,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
NTD8pp,56.3467883262616,59.1737106068355,55.212416913096284,37.093781634583,26.046198161203108,43.7213408587731,31.2502376412898,33.372056094922,33.3135522440452,62.725485451661605,62.398942645409,67.7048731991564,87.8499055952187,89.62662657453457,91.68119130959299,49.6599459563554,44.125291353693896,48.805129311723,55.0258936205019,59.176829079494105,69.49186786319879,47.3572635344982,36.9548244006902,47.8695156910902
NTD9pp,56.3467883262616,59.1737106068355,55.212416913096284,37.093781634583,26.046198161203108,43.7213408587731,31.2502376412898,33.372056094922,33.3135522440452,62.725485451661605,62.398942645409,67.7048731991564,87.8499055952187,89.62662657453457,91.68119130959299,49.6599459563554,44.125291353693896,48.805129311723,55.0258936205019,59.176829079494105,69.49186786319879,47.3572635344982,36.9548244006902,47.8695156910902
NTP1,146.5725374985479,155.85383515928064,145.76405977519687,594.7169253285389,550.73139121627,545.5376366656874,274.63303621003814,269.50922605479894,288.24919474763004,173.9365294126402,157.2135440884297,162.29327760059874,497.9981990560377,484.3236287314007,364.16571875373785,353.68637692980224,381.96081288190624,338.3991945018343,158.28411054376127,162.69382952719698,145.74986995285582,911.2980433255191,637.7887492199907,846.3803445699489
NTP10,14.779646683773183,19.40170849262014,19.34461630983906,409.8391833648402,346.81661099491185,403.69877110563306,153.98618374537494,165.01317138196796,167.22594870214564,21.59387569483349,19.88423023389183,21.61174272005234,352.0845826251614,345.9521661423071,238.56211339927452,207.61536218934862,205.84869119710677,190.7053252538416,20.63301793187059,20.639639383842592,20.408076880742414,517.2330799366446,267.01392231795484,413.9982241115199
NTP3,14.779646683773183,19.40170849262014,19.34461630983906,409.8391833648402,346.81661099491185,403.69877110563306,153.98618374537494,165.01317138196796,167.22594870214564,21.59387569483349,19.88423023389183,21.61174272005234,352.0845826251614,345.9521661423071,238.56211339927452,207.61536218934862,205.84869119710677,190.7053252538416,20.63301793187059,20.639639383842592,20.408076880742414,517.2330799366446,267.01392231795484,413.9982241115199
NTP5,14.779646683773183,19.40170849262014,19.34461630983906,409.8391833648402,346.81661099491185,403.69877110563306,153.98618374537494,165.01317138196796,167.22594870214564,21.59387569483349,19.88423023389183,21.61174272005234,352.0845826251614,345.9521661423071,238.56211339927452,207.61536218934862,205.84869119710677,190.7053252538416,20.63301793187059,20.639639383842592,20.408076880742414,517.2330799366446,267.01392231795484,413.9982241115199
NTPP1,19.156539166361497,23.6216571492404,19.798391923383,16.5129455474422,16.7842341636707,21.4752770243892,12.5993722546541,12.297742528080402,15.9021664984336,17.6519529407763,17.4376706599496,17.2126337548241,17.3525135732564,16.673665657738,18.4383316654811,9.117365431340561,9.027374289484689,10.219462305190099,13.919961796445902,18.338249190989302,16.4170924910326,15.416783519711304,15.341679850042901,19.4266325246096
NTPP10,24.82543669635178,31.850207366308396,26.33341721650251,48.6487920186534,54.777372202869415,52.7407538687205,34.428191939941,36.15722468694361,39.53514559609211,24.36107507972136,23.74042040434073,24.43357751868998,47.0695712311004,44.3391843159108,51.7412866810203,32.527908375300164,35.32933634656159,33.8230068470206,19.23971746274604,24.51237389836852,20.529673858978523,36.230919548028204,33.8458989674192,39.829840031056804
NTPP11,5.668897529990281,8.228550217068,6.535025293119509,32.1358464712112,37.99313803919871,31.265476844331303,21.8288196852869,23.8594821588632,23.632979097658506,6.70912213894506,6.30274974439113,7.22094376386588,29.717057657844,27.665518658172804,33.3029550155392,23.4105429439596,26.3019620570769,23.6035445418305,5.319755666300138,6.174124707379218,4.11258136794592,20.8141360283169,18.5042191173763,20.4032075064472
NTPP2,19.156539166361497,23.6216571492404,19.798391923383,16.5129455474422,16.7842341636707,21.4752770243892,12.5993722546541,12.297742528080402,15.9021664984336,17.6519529407763,17.4376706599496,17.2126337548241,17.3525135732564,16.673665657738,18.4383316654811,9.117365431340561,9.027374289484689,10.219462305190099,13.919961796445902,18.338249190989302,16.4170924910326,15.416783519711304,15.341679850042901,19.4266325246096
NTPP3,51.58558820802211,56.756425390259125,53.224446660692855,56.54511828455937,60.35867296074208,59.145574262966235,71.01178435061841,73.38137660696873,77.00408126763227,50.931450009455794,44.423138380786924,46.897793791866604,45.57808286199856,48.11155779046853,49.653806342411066,65.68561141245908,58.62813349078793,65.17299273702179,40.11376820180066,42.867998295303046,43.23137169461193,55.98742328368926,63.25058352078252,61.167912197777945
NTPP4,20.160528574750607,24.902042630689827,20.30077326399941,18.31520891690081,18.99078894447821,23.38253922840069,14.527928918554348,13.989162642769491,19.37058351395448,19.3586664435018,18.24361342154391,18.4996437558384,20.80357369566875,20.37571945141108,20.95535385858475,11.882742814008191,10.82467957788888,12.699184776302399,14.757825433988472,19.60394795868111,17.681714461630353,18.566962195565633,17.60895061945737,22.607972854529322
NTPP5,19.156539166361497,23.6216571492404,19.798391923383,16.5129455474422,16.7842341636707,21.4752770243892,12.5993722546541,12.297742528080402,15.9021664984336,17.6519529407763,17.4376706599496,17.2126337548241,17.3525135732564,16.673665657738,18.4383316654811,9.117365431340561,9.027374289484689,10.219462305190099,13.919961796445902,18.338249190989302,16.4170924910326,15.416783519711304,15.341679850042901,19.4266325246096
NTPP6,19.156539166361497,23.6216571492404,19.798391923383,16.5129455474422,16.7842341636707,21.4752770243892,12.5993722546541,12.297742528080402,15.9021664984336,17.6519529407763,17.4376706599496,17.2126337548241,17.3525135732564,16.673665657738,18.4383316654811,9.117365431340561,9.027374289484689,10.219462305190099,13.919961796445902,18.338249190989302,16.4170924910326,15.416783519711304,15.341679850042901,19.4266325246096
NTPP7,50.581598799633,55.476039908809696,52.722065320076446,54.742854915100764,58.152118179934575,57.23831205895475,69.08322768671816,71.68995649227963,73.53566425211139,49.224736506730295,43.617195619192614,45.6107837908523,42.12702273958621,44.40950399679545,47.13678414930742,62.92023402979146,56.83082820238374,62.69327026590949,39.27590456425809,41.60229952761124,41.96674972401418,52.83724460783493,60.98331275136805,57.986571867858224
NTPP8,19.156539166361497,23.6216571492404,19.798391923383,16.5129455474422,16.7842341636707,21.4752770243892,12.5993722546541,12.297742528080402,15.9021664984336,17.6519529407763,17.4376706599496,17.2126337548241,17.3525135732564,16.673665657738,18.4383316654811,9.117365431340561,9.027374289484689,10.219462305190099,13.919961796445902,18.338249190989302,16.4170924910326,15.416783519711304,15.341679850042901,19.4266325246096
NTPP9,24.82543669635178,31.850207366308396,26.33341721650251,48.6487920186534,54.777372202869415,52.7407538687205,34.428191939941,36.15722468694361,39.53514559609211,24.36107507972136,23.74042040434073,24.43357751868998,47.0695712311004,44.3391843159108,51.7412866810203,32.527908375300164,35.32933634656159,33.8230068470206,19.23971746274604,24.51237389836852,20.529673858978523,36.230919548028204,33.8458989674192,39.829840031056804
NTPTP1,32.5897951509731,28.634427324552107,30.2188453574406,39.7100079964238,44.284853780689794,37.8211413439491,33.7469138225595,32.158682950358894,36.51907464083921,23.8934596605196,20.1371948476578,30.141542689697598,38.23350484890889,35.5313995933426,33.9140322528214,36.3959345847869,30.492588713551,34.6761190718446,22.227035771744198,20.4974301441219,21.7673056689137,23.645393568962998,35.2714292788957,25.4191219928863
NTPTP2,32.5897951509731,28.634427324552107,30.2188453574406,39.7100079964238,44.284853780689794,37.8211413439491,33.7469138225595,32.158682950358894,36.51907464083921,23.8934596605196,20.1371948476578,30.141542689697598,38.23350484890889,35.5313995933426,33.9140322528214,36.3959345847869,30.492588713551,34.6761190718446,22.227035771744198,20.4974301441219,21.7673056689137,23.645393568962998,35.2714292788957,25.4191219928863
NTRIR2x,198.9607433255348,214.409232334074,190.2401059347926,676.470688207051,707.061797231863,710.864594681693,225.6953353610923,232.2343638846666,232.42852518770474,204.5724660837202,172.465320586808,176.04327988736,905.582653879248,702.6951011227969,682.573642780844,352.854431564955,338.650736125923,360.627599792085,170.6021839320225,170.21797004385058,156.5522119887774,383.470370507596,354.9422004884621,341.96240826471933
NTRIRx,198.9607433255348,214.409232334074,190.2401059347926,676.470688207051,707.061797231863,710.864594681693,225.6953353610923,232.2343638846666,232.42852518770474,204.5724660837202,172.465320586808,176.04327988736,905.582653879248,702.6951011227969,682.573642780844,352.854431564955,338.650736125923,360.627599792085,170.6021839320225,170.21797004385058,156.5522119887774,383.470370507596,354.9422004884621,341.96240826471933
NTRIRy,198.9607433255348,214.409232334074,190.2401059347926,676.470688207051,707.061797231863,710.864594681693,225.6953353610923,232.2343638846666,232.42852518770474,204.5724660837202,172.465320586808,176.04327988736,905.582653879248,702.6951011227969,682.573642780844,352.854431564955,338.650736125923,360.627599792085,170.6021839320225,170.21797004385058,156.5522119887774,383.470370507596,354.9422004884621,341.96240826471933
O2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAADC,5.11853090090472,5.64225168956692,5.04754340036371,1.57327269776308,2.18780669151205,3.16977184596907,62.1783796803936,52.6356192916957,44.290246774231996,4.68998336516415,4.26184017939848,4.53715507270018,2.7074033685726,2.68478107907193,2.91046639950953,50.99763691225501,53.0650245144913,41.3005205303875,6.43263050758489,5.68908265224607,3.74491280325398,66.13923524051759,52.6668164642154,81.29742325838909
OAAt2_2pp,118.33250221422405,97.30754522898597,108.93647612392502,52.73079302488,45.92196626906686,35.45349902838042,74.22729265794486,61.30969115065552,61.94223877731378,105.29998834341447,118.06109022122143,111.94718107504576,21.4007722102997,21.17502149925344,17.690142747778957,18.749919448475406,24.56799604250236,19.716216318343346,126.26758485177184,120.22136970133612,151.99504242127378,11.32236127942144,13.370214201514049,7.93348523012106
OARGDC,35.448549111584796,28.2546603839082,18.4770060370939,91.41040199710122,108.74708200989299,68.9443848362177,21.665918045844396,20.811564278289897,19.956737904689398,29.099970166293,24.503759732319303,27.381328157673998,33.7515923347955,28.943144741854,24.291200334368,9.40228310106995,6.61028146937119,11.0252276023301,24.652526258464107,33.516676982915804,18.604534759755303,7.20906273897433,4.68773550973533,10.045395450759699
OBDHc,4.129928051835121,7.13224436875352,7.27599383363618,2.6771485002637596,7.374820226145482,2.73193486989302,9.580846758278591,12.25988909648199,15.80859298504307,1.5601324326631882,1.795765667824216,1.7647127422421598,1.732844628674708,1.88542878368482,2.24332657598946,3.5600877761332796,6.67445895936508,4.91129499132922,5.80810327383878,7.05043366954538,4.50843871459702,7.41472943059717,5.46143942881786,9.42864501978871
OCBT,38.202697037547495,33.4476639632397,37.7097632985621,45.2172586292311,41.3277963445744,46.2321587422442,31.059912587025103,29.7171993355901,27.5752191895622,45.006301586620204,41.7984337126854,38.323346672770796,63.5202645087626,52.0176334070187,64.628045929032,43.3353348944051,39.973150699997,36.8937956829852,44.98004791018,38.22077199806179,32.150874204377196,34.6282798804438,34.4707167557981,36.4188499458846
OCOAT1,18.31160053983439,16.707116896652717,18.24203997850311,701.1368891633184,484.3942861175459,734.7334845980178,213.78381742729985,241.94390997327997,248.51869867778967,16.87844709677603,20.02194741811281,15.188714627804659,863.9389536679779,625.0207276110878,864.9113428482922,192.97901358700355,170.30242952594446,233.34035904173308,13.66582899212209,15.58785415428189,15.01236037862381,167.96218859892412,155.38641828752887,209.5222071805091
OCTDPS,45.644452869432,48.401461701129705,45.1160286540518,64.0290012547555,53.138580631699895,75.60180521221241,55.7123606893142,58.185829050266,59.8702137140681,43.33085207524201,42.065360325889,43.0097087990106,119.162769989687,94.1768524559625,119.472520838599,88.865725898407,74.38003670753321,88.0608332533935,42.0164795361648,34.4881748664785,39.9916608053176,123.04661122174801,95.2911586226466,113.278708383468
OHEDH,15.6253473057644,11.1159782299849,14.4120647089332,21.769444383723698,19.1567424514678,18.3067594680624,2.64715164093964,7.661465453706829,4.65498073135697,12.6863400445507,14.805221553037601,12.406685224858697,13.503647780692,13.415073878652198,11.857161652302198,4.45371304787524,8.593365910182541,5.8240850143887615,14.0562649719313,15.7660684492005,21.3854231133188,4.22787138075186,2.40554848525892,2.34312453695949
OHPBAT,34.956208151701695,32.394752981828105,33.8283185529127,89.1798535137465,71.6526948939563,78.8150562117518,53.090096798844996,55.997057689003704,57.48901203225861,34.2450423251195,34.6807244598552,32.266516359564,58.33233357438439,56.135696051741,69.1583310332642,65.4242199116117,67.43405193407139,61.5642764338444,32.048284136003296,25.9715454167385,27.6122303392702,36.8177132740475,34.5720493842981,38.212455990247605
OIVD1r,8.896119529023,11.86509784482554,14.542581081837799,13.05596544055066,19.69378764481918,9.471798141724909,12.28583532582699,14.33572287360042,18.78152185548954,5.780028455885568,5.940614156023526,7.301684340012468,8.946977730986628,6.827623095409551,9.99153477377824,4.508217164476469,7.541016866274244,5.761485552853438,11.373911723228709,13.1529098709166,8.41070079529864,8.08976771828024,7.1159343146068,10.027224733432142
OIVD2,8.896119529023,11.86509784482554,14.542581081837799,13.05596544055066,19.69378764481918,9.471798141724909,12.28583532582699,14.33572287360042,18.78152185548954,5.780028455885568,5.940614156023526,7.301684340012468,8.946977730986628,6.827623095409551,9.99153477377824,4.508217164476469,7.541016866274244,5.761485552853438,11.373911723228709,13.1529098709166,8.41070079529864,8.08976771828024,7.1159343146068,10.027224733432142
OIVD3,8.896119529023,11.86509784482554,14.542581081837799,13.05596544055066,19.69378764481918,9.471798141724909,12.28583532582699,14.33572287360042,18.78152185548954,5.780028455885568,5.940614156023526,7.301684340012468,8.946977730986628,6.827623095409551,9.99153477377824,4.508217164476469,7.541016866274244,5.761485552853438,11.373911723228709,13.1529098709166,8.41070079529864,8.08976771828024,7.1159343146068,10.027224733432142
OMCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMPDC,65.5463738289681,62.37349556447661,57.1044073372826,78.4130301296931,90.1734111456294,78.4586494395483,59.975465857364505,57.2616789084366,57.7393270338504,57.2281597292702,50.603321224442794,55.301269354178295,92.6091020890775,86.10717680960579,70.19072567855349,62.267950348595285,71.6654289113337,64.6646118363078,58.6544068149494,54.807144751937706,59.1413587985581,128.072594373531,101.361224418051,136.414057947966
OP4ENH,17.768571786561697,13.36744202420639,16.56951147809724,25.03778141454645,22.92754107184629,21.68919455825189,4.24068450994093,9.471295600578365,6.660876552456554,15.51298685253959,17.118752038172083,13.993361718616297,16.48715780726985,17.43039993741446,14.75190462922775,6.164728993926489,10.925737265988479,7.258187349843923,16.69762128631491,17.4389180511614,22.53485179550566,5.50041880624549,3.46376996666452,3.6125876524290303
OPAH,384.311166920078,288.10660137669703,298.180649150342,145.615777736514,148.42885305725,130.021258876771,534.4544394402491,511.571339252068,412.334982852061,277.88917497586397,269.79211855666597,323.88716166905,52.929440416553604,63.2821416068834,42.069335347797,227.794624372819,207.663132063997,189.61155121524502,227.800677123039,173.285072493282,223.377591967887,93.62548278340851,117.355033795443,87.1965517340234
OPHHX,65.340298632705,64.5937172884734,61.699217564730304,48.974245537643604,45.935662334271704,53.7428196567424,51.11149006181829,56.2719264445887,53.92732272132029,68.8376811606564,64.15413293474711,72.2763143428241,58.8511502808821,60.29359201934261,64.1979435600186,50.467389834391696,51.1885904487631,49.21914007526689,66.0598865794374,66.33886426258191,73.4205337156875,57.099116998964995,51.0076301680931,52.6531747299891
OPTCCL,99.85646657932773,100.99185901205301,109.6636767546484,711.5016678836054,149.01798259857532,1267.3633191546187,97.48795043382464,86.63720884108577,86.17194983200233,82.43493215213232,95.8462157313556,81.96074263967456,356.54937321224514,547.1682062150187,624.2341993118258,66.60697430550243,69.63855905018991,65.62074828447854,90.01905017362871,86.18800591663529,80.66650113060234,58.13488235102541,61.11336292452927,61.53324703956486
ORNabc,59.7306660206986,66.3841594521579,62.255014647857806,50.7925570937939,48.4416617568118,48.0146002141628,80.43030836530951,63.228432219325704,72.09977753675182,44.9393944013687,57.4839192702204,47.8192115354562,39.935777646975005,35.912214314164046,46.71910626749231,61.07891770134467,71.39434430185081,65.82040175982219,47.187854196680405,50.7397602753103,43.52113922596119,81.76083697987235,74.2739771530357,71.92788266509012
ORNabcpp,708.0118656390416,664.9383528685503,726.5498274579949,232.8365157335889,230.96065714302534,219.96937588289416,283.50910201757347,237.72463686679802,255.71330563427313,603.3271845854987,679.5496300531998,604.4260060716038,233.39757826205397,180.78050987574576,263.6310964160525,171.75564903563279,202.71787330347377,177.74115457233341,605.9095360243,667.8999561996801,618.9371525258862,108.0970521028908,120.19051802302594,113.51430432553909
ORNCD,9.85902886497813,6.29541654651578,8.40540188400701,44.03074633114946,45.88206461391522,40.68016769782872,10.66061963174185,15.473578853785561,15.367346875446469,5.733577675168827,5.5295429664985996,6.63624601687095,23.722739751163928,23.97522663478621,19.439894798543605,15.984234558488494,16.92438210256792,15.931730622548828,4.69955868644319,5.671601617482041,5.00462072419574,16.01610850662442,15.458012055211007,10.395867593184994
ORNt,2.4702821680546903,3.0715867734422897,4.619895307393231,3.84315394462951,2.97755154600909,3.8128630297965,3.3647418767065496,2.4591759032065,2.9584267783955096,3.07949485401985,2.57789357192884,2.61248197338027,5.20834528853839,5.244054099569361,6.923828156834401,2.26047921245236,1.9162906559292097,3.61330988647793,3.05221753676222,3.79544251548698,2.4270166599485696,1.6793635449676398,1.66602446687458,1.36505373721124
ORNTA,349.5620815170169,369.979080693731,336.897410076345,77.1012230472787,65.2617749624047,94.865335724253,105.406410810338,105.49050154104201,121.630270032747,481.265435803309,430.001461109087,480.241308751261,116.08068832659201,113.645932131545,105.85433641643299,124.640522134697,111.78720440425501,127.654841160312,431.09963973828906,451.544120464282,398.13704385876406,217.645036976654,219.66247805234104,222.140222127026
ORNTA_1,349.5620815170169,369.979080693731,336.897410076345,77.1012230472787,65.2617749624047,94.865335724253,105.406410810338,105.49050154104201,121.630270032747,481.265435803309,430.001461109087,480.241308751261,116.08068832659201,113.645932131545,105.85433641643299,124.640522134697,111.78720440425501,127.654841160312,431.09963973828906,451.544120464282,398.13704385876406,217.645036976654,219.66247805234104,222.140222127026
ORNTAC,175.4303436299137,160.1344037992854,162.3202861435988,234.720149712195,233.09861365242563,234.99155104305697,195.3925769244214,172.6771734078175,173.4373575772068,184.07822018675628,179.32367970685982,175.70960521511438,307.58211579764725,296.9997749761209,299.9331705416433,251.50433393190372,220.8291373516898,236.73067269194632,167.108035075364,177.6865938569872,164.7941470844176,299.197657631226,285.41293778554,292.209395021175
OROTt2_2pp,114.08521061560099,91.94740612389741,106.0142141552934,49.00939798978657,42.202694893496364,31.275163413239373,70.1479953826904,56.268380549082195,57.4588702388179,101.5048044360777,115.07780209564248,107.54963077381328,18.11076305355325,17.651246332971528,14.17628697276135,14.525391327026929,19.57829970755766,15.636672898126335,122.37846895815548,116.54019857341218,147.8488889605283,9.47144984545173,11.94445132758533,6.70253501254787
ORPT,90.4946700897368,91.9769594936329,78.7390852390498,127.46460583021201,145.642706485037,193.69344191366199,130.196817618117,150.05071636065,156.755529994151,93.5746504505576,89.22376085064822,98.64098602520659,253.032297226753,211.369212819739,220.542712375446,173.598251402682,140.00898604882798,162.863333419786,91.19430445204179,82.6563036706053,99.10318028123328,204.41586261244998,209.233072751601,233.961937505054
OXCOAHDH,45.631950492731,23.240742468509197,32.8595075363677,17.404246704701702,14.933172910191601,13.557847686132698,16.460470203661,10.9717250728787,9.64850551590353,25.6927218493161,28.249026469118398,26.149433200328804,8.33596723473709,11.4533371010727,9.326528270286401,9.38518804088619,10.9682597617239,8.553689949444111,49.9953232521651,31.0943353282414,69.4970704629319,21.2508189674337,8.59134071602402,12.9187106288654
OXDHCOAT,2.66376380607285,1.69854605776096,1.83274811327474,1.59390922270039,2.56129353711507,1.80725299678215,1.8606568759437,1.0199183297980698,0.613488790028548,1.27718933974523,1.1582515554993402,1.57600068599083,1.61202128570714,2.1749183910063703,0.9349355267563052,0.652181486779419,1.09279797701743,0.5117115157150821,4.32250460408522,2.9383599281747,4.1940858706962905,1.76548475240188,0.325160844605919,1.74989416286223
OXGDC,3160.963237256889,2812.8013863247998,3343.8173770893104,4941.49895507207,4488.82353968686,3937.67363483777,4596.12906908891,3961.2098051862404,3832.19878108741,2343.52501090022,2547.10654088492,2632.67233280035,3377.99353514711,3392.78446014273,4362.35756426065,5400.222667924761,5705.73455933363,4777.24733365963,2649.3248219096,2428.3509578708,2364.7209340319896,9228.46632965773,6613.22287035912,9937.262165019041
OXGDC2,52.8505641299992,56.988793792513,49.2630575505354,48.703241807395706,54.9563781473333,61.6782588656353,28.531481686345806,44.27187310108941,45.3479759247466,73.7729895317961,55.208910857304794,66.0965136185245,122.70706026802799,120.271073604713,99.1468771075491,72.8249563828327,61.872234553314286,64.1526746208308,54.579199043738896,40.2707952234124,43.2707652085073,105.888960490649,90.0045217869183,106.522701676609
OXOAEL,3.27100345879431,3.152880557861,2.22675677906264,487.754790064915,297.55329071052995,516.819674102755,117.77438957354799,134.416918936799,120.25433484199101,3.01731621231266,2.84458016551983,2.92540899867397,490.54098303012603,514.148539641047,484.636527303277,102.900523209135,97.51441831125601,113.330766739831,2.61337939306465,2.49337225051734,1.61931315419673,174.621975247492,92.829234514673,168.600380844841
OXPTNDH,3337.089312383177,2594.163285826918,3271.198158310648,2272.069359083922,2494.521909348392,2333.218304177037,2174.1061295564014,2139.484817317546,2408.501893066254,3130.4697580347156,3101.574198703355,3289.022325723433,1987.310139541935,1583.7966922392695,2246.261023894581,2128.0309576346103,2111.165828593033,2185.67797712353,3411.743073372789,3625.9652141786196,4688.504354081024,2141.6279121270068,2637.844368651533,2583.971587203124
P5CD,1619.2265735250533,1546.193323864185,1492.2554857513942,821.7903017739364,871.5052442102412,737.2861782900459,1273.2192907694043,1120.311172369517,1092.292348986301,1892.076819684618,1775.7854530889445,1821.9786119708015,668.9700150819621,761.355824898187,556.0692825841588,1089.4395778700368,1183.4174622290118,1018.6595822172212,1801.7125551971353,1860.132221426184,1830.2977317748998,1479.084623657993,1506.056812363886,1357.1248093946567
P5CR,14.2293471785939,17.5895209713907,14.6150515358196,21.9154500469278,24.963593347656804,22.67847968286,22.101852010549504,18.8871636622324,17.9380665929474,17.257591680321802,16.2820302628428,11.360338278183901,25.766911503145398,28.035794906693607,22.455383064165,29.3986880061624,27.595597570727,25.4712901152423,14.444297075381801,15.3421408724614,8.17551386625868,28.285055012072306,22.7784331106858,17.807746480892106
P5CRx,14.2293471785939,17.5895209713907,14.6150515358196,21.9154500469278,24.963593347656804,22.67847968286,22.101852010549504,18.8871636622324,17.9380665929474,17.257591680321802,16.2820302628428,11.360338278183901,25.766911503145398,28.035794906693607,22.455383064165,29.3986880061624,27.595597570727,25.4712901152423,14.444297075381801,15.3421408724614,8.17551386625868,28.285055012072306,22.7784331106858,17.807746480892106
PA120abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PA140abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PA141abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PA160abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PA161abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PA180abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PA181abcpp,210.71872523330848,192.6698595141066,207.00527379665772,694.0082591623107,628.6682843062722,611.3420138851211,310.1615286035961,317.8980935887889,308.953455562999,202.07386299462223,194.4230493449615,199.36149640764802,294.2995396157614,271.7667771159597,313.2840101849995,228.55619158293223,233.7693417287221,220.8436863256963,209.50617021904708,195.4222696184371,214.895402427206,347.0841728977871,266.4284667458649,337.5333694626119
PACCOAE,16.39018937417362,10.7955082327047,11.15772751659346,21.178670931426,38.1164543587878,11.43038938394906,2.5959164478892,6.25817867781516,5.325698385122379,9.07141519314644,5.96657625115788,7.0849421519856595,6.2373090263318005,6.78652994987628,2.98145338486342,3.8905999038910193,2.5872499514527996,1.903786929434608,12.405787407485143,10.15110826185084,24.3419332211508,8.63758669185864,3.0243454901518194,9.1910949578798
PACCOAL,193.94637172772497,177.22161526960232,151.22737553472936,80.88430104961627,131.0441927405763,66.42842321375589,44.764785788871585,44.21538114201239,42.10468695089874,190.3369289013159,190.76316819112205,207.06736933361458,54.227208552102624,57.47116559628148,56.14751234503733,34.345044350442436,35.56884671972237,33.75981123479715,233.4922329310463,228.04267806466254,260.4273849798389,57.70897633636679,46.382454016211845,59.99643071224663
PACt1,10.565057774433098,14.692423399632304,15.5989406261395,16.9927689120383,10.6742087521563,10.6670450410071,19.250501972386104,16.1915034615237,16.6484016745002,12.524651396924,15.4741010226108,14.345211472844,15.661008048468402,12.851415312322302,17.216431800829,18.8045662021399,18.062918148462106,19.540213072365,13.070672745664101,13.954328913802199,13.8855492371633,9.76555389514842,16.3243495397842,6.84376139265658
PANTS,93.66814799416493,81.717540928099,85.75014355292379,11.2164942860058,15.0681240516547,14.6000518293574,20.8974230679736,22.749057634890104,20.7915403600108,76.27457255714751,66.6403594277956,73.3375824154287,14.1790307785379,13.9345642110829,17.1586377604953,49.602933171020496,44.943890956216705,47.244644073766096,73.00292513895958,76.58955154144651,59.236160605457,87.83186103065371,76.6909258107497,87.3755943504364
