,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
MEHLER,9.693323975031007,6.074416938542769,3.308105697335198,0,0,0,5.908615340957393,10.852994782552809,2.7179726239613924,3.9038245714945203,2.10557136367198,4.11570942217898,0,0,0,5.878579945765754,3.5760478556677517,3.8357216742714098,5.15668286657911,3.90460350848631,4.76868451088981,3.112483085604331,6.7460614650522,11.132352844644801,0,0,0,5.5776023714506,4.93740596879458,5.5303062477628195,4.74647406494785,5.39853974689119,7.385258666413149,0,0,0,8.094297167338768,18.60592086786511,15.4342602110088,12.24493254872957,10.20706059076186,6.72863911605286
MELIBt2pp,1.43960257054916,0.43388692418162705,1.4656164481864802,0,0,0,4.673979299563309,4.1952752940960405,2.8732853453306095,0.5136611278282249,0.842228545468795,0.6498488561335239,0,0,0,6.53175549529528,3.7803934474202,2.9918629059317006,0.998067651595957,0.506152306655633,1.09282353374558,1.29197411100557,1.7489788983468701,1.62053237611918,0,0,0,5.8660990458359805,2.96244358127675,4.76547666030626,1.07467337319574,1.06637822160814,0.6884563163605479,0,0,0,3.78320411082138,9.247913330773189,15.924236725643999,1.9591892077967301,0.5904911085564711,1.48738338354853
MELIBt3ipp,20.826250520611172,25.816271988806797,20.89550307557291,0,0,0,17.10852800217517,35.0214285420192,19.80237197457588,18.491800601816124,17.616613742722294,34.9474273742917,0,0,0,49.151460102097005,41.788673513374604,47.1026621600528,31.688647938171684,33.11682234975431,43.11685578596195,28.071073866393796,29.857568336064297,24.3784435711842,0,0,0,18.36762160253564,22.78802754828273,22.06239194586233,25.254824270099903,20.261186210554563,29.2906869142488,0,0,0,19.09198353600557,15.853565709896891,14.4543071817384,95.90231172165,74.82365904137001,71.6068857508362
MEPCT,242.045178861665,275.735140317424,283.785219124565,0,0,0,267.034138095806,257.644624039594,319.633580577859,218.10051487586398,185.360465715257,265.066127874018,0,0,0,335.24235079603,315.918284849277,361.631839450308,365.958138918518,403.114158515022,361.923284857741,336.970338588635,273.215489334614,270.69936474130003,0,0,0,322.827778637236,422.03427019419604,364.23538276489,364.5829418566549,296.919686079016,299.102975989733,0,0,0,307.231366395076,218.757187955313,173.451686180861,287.70693516495,265.46793123245897,378.999451684198
METabc,1.1516820564393284,2.169434620908136,2.09373778312354,0,0,0,2.1165189281041443,4.0128720204396995,2.407347181222944,3.69836012036322,1.8950142273047885,1.01087599842993,0,0,0,5.062110508853844,3.371702263915311,5.676868077921675,2.328824520390568,3.036913839933794,2.284994661468026,1.8792350705535608,1.6865153662630492,1.4091585879297222,0,0,0,2.307973395083007,2.050922479345445,2.000323536424856,2.4180150896904173,2.865891470571873,2.378303638336443,0,0,0,1.75962981898669,2.091789920055843,4.4097886317168005,3.3306216532544486,2.8680996701314276,3.824700129124784
METAT,679.492413299203,672.307789019431,549.187420513304,0,0,0,641.393423504226,1007.6868853144999,458.949091646052,481.300476775047,420.833529885908,465.075164706225,0,0,0,1061.73685576025,973.911090292144,924.485637932894,506.269816272049,531.96607429507,611.9811788975251,400.981783179366,624.947638498585,534.705226189933,0,0,0,497.464432198516,432.744643141889,489.373269881821,690.0298617060989,633.8285554683371,795.855501712793,0,0,0,464.454290721537,476.818007566413,386.591470047173,876.737170489037,747.730455177795,679.734206281677
METGL,94.7258491421347,88.295989070961,103.640020264615,0,0,0,57.851517368179906,88.1919828128451,55.52429788949701,50.2360583016004,50.1125984553933,48.88307506693279,0,0,0,98.1396263168116,92.9772442473616,82.85158816426241,41.1702906283332,57.4844405416041,61.1981178897525,72.4680024082216,71.6456713001376,71.1625086904509,0,0,0,46.351799017917,52.792263820188296,53.7734033027151,74.33157497937209,81.9111771472751,82.1140624604581,0,0,0,43.5508380199206,34.899863403036896,28.173649591524,43.1021625715281,39.478548400632704,31.5891899553639
METOX1s,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
METOX2s,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
METS,668.2635132489199,751.853725119395,768.359891650677,0,0,0,580.7198808985738,700.0637642930701,573.3369109344841,395.005407299905,429.115443916351,411.0655042186831,0,0,0,1042.4681770491302,1020.70623080345,1048.45616244535,960.141080835311,1189.6025355855,1228.5323471179902,808.7170673935332,661.676195363869,680.694055899452,0,0,0,532.276364241018,592.564676347178,558.207932752911,752.629585694751,773.0575620270489,759.868012448492,0,0,0,476.067847526849,386.871041004012,341.881113086711,835.300318744136,795.0540997349631,825.214466748756
METSabc,1.0557085517360512,1.9524911588173228,1.968113516136128,0,0,0,1.9401423507621323,3.7392671099551746,2.252034459853722,3.49289566923193,1.8248285151823889,1.01087599842993,0,0,0,5.062110508853844,3.269529468039089,5.523439210950819,2.079307607491579,2.747683950416289,2.284994661468026,1.7030567826891647,1.561588302095416,1.3387006585332362,0,0,0,1.9233111625691728,1.8990022956902268,1.823824400857957,1.880678403092547,2.53264827631933,2.190542824783566,0,0,0,1.75962981898669,1.981695713737115,4.287294503058001,2.74286489091543,2.53067617952773,3.258077887772964
METSOXR1,415.1813813463778,390.78748971291816,458.86357254935467,0,0,0,520.0463382929222,448.7120531946208,412.58824431733944,502.2578507904392,383.84565959740286,412.726229073247,0,0,0,534.2975995151551,489.6120378388536,453.68915963282177,463.269734949124,405.283382686403,550.485018225843,419.30432511726383,532.3142204182856,483.90505909506567,0,0,0,457.4595600170775,440.1887321409938,553.971953499306,326.7007054515044,274.1925002309922,404.937487895705,0,0,0,460.84704959261444,531.975204932095,639.9093281135717,1060.509118180372,1032.600237119966,903.8333027363219
METSOXR2,272.5647533573076,305.3840801365012,372.60157588466484,0,0,0,301.33938238882735,293.0308591289261,270.6324169858703,467.12342964698905,354.71858906660725,437.49269103477997,0,0,0,349.44891899829815,327.56598357916624,362.6291270856189,303.9947722152689,285.5422084261561,400.3708037267902,287.9927745623334,311.1308533094906,270.1357013061272,0,0,0,349.65796935507547,275.4312929669098,361.8232279121421,210.5464250319318,187.34932380877962,279.57585138023387,0,0,0,349.8144080145543,362.8705040265289,426.27956773262423,603.0384381598346,613.2671941722203,627.6049600773093
METSRabc,1.0557085517360512,1.9524911588173228,1.968113516136128,0,0,0,1.9401423507621323,3.7392671099551746,2.252034459853722,3.49289566923193,1.8248285151823889,1.01087599842993,0,0,0,5.062110508853844,3.269529468039089,5.523439210950819,2.079307607491579,2.747683950416289,2.284994661468026,1.7030567826891647,1.561588302095416,1.3387006585332362,0,0,0,1.9233111625691728,1.8990022956902268,1.823824400857957,1.880678403092547,2.53264827631933,2.190542824783566,0,0,0,1.75962981898669,1.981695713737115,4.287294503058001,2.74286489091543,2.53067617952773,3.258077887772964
MG2uabcpp,30.61554800034549,24.36998224153473,30.736070656253574,0,0,0,28.7493821067479,14.04505207153893,39.13880578504398,483.45785351192615,495.8620561447533,487.8920800993582,0,0,0,9.79763324294292,10.01293399586971,14.26888462828963,47.657730363707,39.4798799191394,37.3546953353034,36.70380997174916,32.605963747752256,36.497207427379834,0,0,0,24.42605176462847,20.73710506893722,20.238567545004422,25.70260484226478,28.259022872615688,26.84979633806141,0,0,0,258.6655833910431,263.1251531017608,213.99724276692382,27.62456782993392,32.055231607351274,32.864089998405554
MGSA,30.3276274862356,37.675847916437895,31.5316910138405,0,0,0,31.3950307668781,36.3894530944418,32.22738968411361,38.5245845871169,37.9704702582182,39.6407802241449,0,0,0,39.027239084389294,47.408177286566804,39.814790978937204,25.9497589414949,33.6952821287893,26.625155185801397,25.3109473565183,22.9241162747607,18.8827250782583,0,0,0,25.0030451133992,35.6252830671486,27.0043677417355,44.419832758757295,44.2546961967377,37.1766410834696,0,0,0,36.8642447077711,26.752892135451003,17.0266838835732,27.820486750713602,22.523017997796803,27.8353176064081
MGt5,52.977374596209074,71.01282659105962,67.29273234959058,0,0,0,68.78686516338466,64.20595232703513,75.17135714270349,82.49397712921301,104.85745391086499,92.7117701417161,0,0,0,58.785799457657504,72.849203459746,86.15030880413576,107.20910024226573,98.77200727022782,107.49409668297426,72.70290679204085,53.96849172041759,59.32557655184127,0,0,0,66.16190399237956,72.61784778719424,72.5999777631843,70.65977428761994,85.31025772865097,71.22393527439127,0,0,0,84.90213876610783,68.69878474288653,62.71699387330559,63.771608713783564,75.24543840462468,76.42317480232666
MI1PP,178.51071874809583,222.945564541993,171.39337492649332,0,0,0,167.82231334092467,209.76376470480264,160.2827284530378,191.59560067992788,189.99272271533587,184.41266428500228,0,0,0,269.2716202935473,304.16841332351163,268.04023059808515,207.9307607491578,265.9468834113449,221.14774419251492,155.5654281842619,141.9796084265152,142.60684909848783,0,0,0,158.48083979569978,213.44785803558153,168.43900837601004,213.50177680822048,243.06758588780565,218.80393472695243,0,0,0,184.14526055695657,165.58168630336763,136.33596519724478,129.60036609575377,137.24700480305407,135.7060268037608
MI1PS,1047.07093631276,910.873282831962,1192.4674170001801,0,0,0,1332.34866524156,1381.1575881258802,1063.42620321506,1098.41295574788,1092.01949491241,889.9319057606309,0,0,0,2251.65941311567,1265.10355853937,1290.3367712249,1010.3771526323101,1041.66144709729,1447.89183461892,663.722336481135,940.825720246446,663.572779056106,0,0,0,675.65921141055,460.014316108,623.041948551152,848.365072023604,769.125292334869,927.225484261956,0,0,0,554.899263417453,655.610998628028,933.282766251397,1127.0235917850698,759.455921476273,653.386272058817
MICITDr,40.2128984706732,44.328780753889504,50.165957283640005,0,0,0,65.2593336165444,47.06004460333821,63.8335284827503,77.562830302062,76.7129833497827,79.4981767336677,0,0,0,54.866746160480396,64.77755258552439,59.9906869856048,98.8086975079998,69.198251067063,69.0465778139253,51.326607864494115,37.040874525703295,54.0412318471048,0,0,0,46.2556334597886,63.5026367678811,52.361410218179905,45.0467255597881,37.723129589387895,43.936030371373214,0,0,0,136.723236935266,128.25975036131902,112.20462185146098,67.59202766898721,68.3282568472488,68.98625788458409
MLDEP2pp,342.3374912765905,594.9312875403734,532.6468920266288,0,0,0,491.385144474845,687.2043335002975,608.9035241280355,198.3759275672607,274.1453915500924,296.8365163961015,0,0,0,796.710876538643,790.102230510821,727.6364016092847,551.182860593867,517.4322723468159,910.818741579952,354.64689347102956,372.1577241553794,280.7043907156006,0,0,0,422.55146241644667,419.6035472557128,499.0807223380003,500.2604552226179,466.4738233147097,466.4604478031966,0,0,0,334.5936100803187,292.63040039517983,361.847656058095,673.1774117989568,626.3423544331143,639.3623715853598
MLTGY1pp,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.162927337717019,6.55867086880074,6.55258743387321,0,0,0,3.55812565075297,2.96244358127675,3.58881575652694,19.971013518554198,19.528051183199,15.8970822141436,0,0,0,2.72742621942937,2.53216674533075,1.837411929882,6.759202766898722,5.8205552129137885,6.37450021520797
MLTGY2pp,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.162927337717019,6.55867086880074,6.55258743387321,0,0,0,3.55812565075297,2.96244358127675,3.58881575652694,19.971013518554198,19.528051183199,15.8970822141436,0,0,0,2.72742621942937,2.53216674533075,1.837411929882,6.759202766898722,5.8205552129137885,6.37450021520797
MLTGY3pp,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.162927337717019,6.55867086880074,6.55258743387321,0,0,0,3.55812565075297,2.96244358127675,3.58881575652694,19.971013518554198,19.528051183199,15.8970822141436,0,0,0,2.72742621942937,2.53216674533075,1.837411929882,6.759202766898722,5.8205552129137885,6.37450021520797
MLTGY4pp,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.162927337717019,6.55867086880074,6.55258743387321,0,0,0,3.55812565075297,2.96244358127675,3.58881575652694,19.971013518554198,19.528051183199,15.8970822141436,0,0,0,2.72742621942937,2.53216674533075,1.837411929882,6.759202766898722,5.8205552129137885,6.37450021520797
MME,1399.9655131067102,864.0134950203461,845.493191580948,0,0,0,1014.959014314607,1086.2114946235629,561.610800471108,257.446957267507,174.55186604840821,182.1742960027645,0,0,0,1524.348438714542,1166.711156110574,996.1369188082839,456.28326138795194,368.40657177292184,439.513755753677,581.564528240372,1148.392037360969,1179.747569814763,0,0,0,522.275146195658,424.540953224507,469.899531924273,454.765949090664,386.228862138697,682.948665829664,0,0,0,289.107179259513,382.026895925987,470.009971663815,280.55589455649204,272.300756917184,235.077402380837
MMM2,159.79588533095716,138.6991867633934,151.6703650094695,0,0,0,116.58491762306936,272.6016924794148,84.1018386214338,87.32239173079827,77.97632616798587,87.94621186340356,0,0,0,376.2291165290086,209.9650955256354,194.85466105298732,120.01763510441351,129.21345314194548,151.5050808147283,109.1718123799709,171.83717676257942,137.95662575831946,0,0,0,91.1649491057788,70.49096521602115,87.13173992485902,108.45245457833686,99.30647188725776,139.6940452833398,0,0,0,52.788894569600636,70.90066886926111,91.258125850806,211.1026371400982,166.1810691223214,120.3363985070929
MMSAD2,39.8290044518601,23.574522880535106,29.1448299410797,0,0,0,68.25773543135861,71.1372767259764,46.5161600500821,169.713636634446,117.490882092897,139.356476926411,0,0,0,77.89118428139629,40.25608157523129,43.49708378623771,46.5764904078113,34.5629717973418,45.5011980414069,23.1968079021455,46.7851855307786,37.7654501565165,0,0,0,45.6786401110178,28.3331142516982,38.594477643961795,68.5999836556615,62.6497205194781,46.5020948232625,0,0,0,102.234492483127,166.682628366555,185.088628403447,74.351230435886,74.73930316871909,55.8122907731542
MMSAD3,41.84444805062892,25.527014039352427,30.94544443456594,0,0,0,70.63881922547577,75.69735856738515,49.3117890347281,171.15188779236505,119.03496775958979,140.8005854955966,0,0,0,80.99376814166155,41.99301910512706,46.25880339171312,47.82407497230625,36.15373618968808,49.077711424574254,25.36967345247305,49.97082566705325,40.58376733237594,0,0,0,49.71759355241306,30.38403673104364,41.418463813032176,70.57021817318703,64.24928785189032,48.88039846159894,0,0,0,104.34604826591102,169.10470090556703,191.4583230937046,82.09002780668308,78.28224982005791,59.495335341941036
MMTSAO,2.01544359876882,1.95249115881732,1.8006144934862398,0,0,0,2.3810837941171603,4.56008184140874,2.795628984646,1.4382511579190298,1.54408566669279,1.44410856918561,0,0,0,3.10258386026526,1.73693752989577,2.76171960547541,1.24758456449495,1.59076439234628,3.57651338316735,2.17286555032755,3.18564013627465,2.81831717585944,0,0,0,4.038953441395259,2.05092247934544,2.82398616907038,1.97023451752552,1.5995673324122102,2.37830363833644,0,0,0,2.11155578278403,2.42207253901202,6.3696946902576,7.738797370797089,3.54294665133883,3.6830445687868303
MN2t3pp,25.241031736961897,30.589028154804698,24.706105840857802,0,0,0,102.12203828102501,17.419512634181398,97.7693581019254,37.5999945570261,46.2523842886613,42.8900245048126,0,0,0,23.0244381209159,32.388776292762195,29.1514847244627,403.468848157666,821.919038536369,570.255189427239,31.535913527726898,25.4226575581134,44.4589534491827,0,0,0,17.886793811893302,26.661992231490803,26.945534696546503,38.6882414350467,41.7886965592689,30.166904044162198,0,0,0,34.136818488341795,23.7803485648453,20.9464960006548,343.445868126767,270.444927718864,360.23008993941903
MNabc,162.57911696735187,39.55602458789167,402.1651533823704,0,0,0,728.6998292885221,32.46778271083024,627.385737970973,12.94426042127128,14.949556682071105,18.556795114035072,0,0,0,946.451371268287,1013.6563078879939,360.25097964756935,256.3370418515618,539.2691290053876,774.0171046738021,552.9649195103838,468.28910003237297,615.2386394901162,0,0,0,36.63907764694275,736.0532898095312,794.1284439606666,445.27300096076885,163.82235429455014,27.287904903018134,0,0,0,314.6218116348207,250.35422516878847,288.47367299147356,908.4760356553436,848.7044347409518,957.0249656432237
MNabc_1,52.401533567989404,19.30796812608239,139.31731208904026,0,0,0,436.267464055466,38.94309892563072,393.64009231029337,32.874312181006424,17.96754230333429,30.326279952897817,0,0,0,403.1726079471018,513.2139536862603,88.14488407475699,374.109024739885,603.261242061135,946.881918193556,413.60789380964775,129.29951141350085,277.2519521751728,0,0,0,27.69568074099606,266.9237626822178,396.82888979957704,206.96418045461294,69.38123304337945,12.329626756638909,0,0,0,293.5942352979289,237.0328262042226,227.34910279073222,1834.780693101638,1813.2294826316231,1814.9618668300482
