,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
FUMt2r,16.283768019286768,23.800083098690102,17.47702577955175,0,0,0,20.96581956715135,19.23269902912522,53.28592264551888,26.76862979015946,27.935826693981166,33.22194257391929,0,0,0,18.8050385999967,22.71484263965376,15.60856438881006,180.6283132062795,30.104657796587514,30.180623356552633,27.565599348240998,28.1156543933483,29.7690758912777,0,0,0,83.51972153186999,18.670131771331768,64.61521742790383,19.725853308224966,23.07183064551864,19.90576095853409,0,0,0,46.18454945914807,86.8698368458868,219.51242673131077,28.742064049526387,24.326402169730514,28.48742815780507
G1PACT,216.638179520373,264.101567384976,252.138489632081,0,0,0,241.08744688136295,300.33290695989604,230.536891786306,152.604469296618,180.959805863681,180.1905043542,0,0,0,308.687549973407,282.060917474849,268.843758512132,308.593437765081,315.75880555826,351.494899047922,171.711425979691,210.447604738765,164.323023256905,0,0,0,215.350612274244,210.292200529455,211.50940406861,322.161592859573,330.037499095304,284.301515226783,0,0,0,120.949946730125,116.99048769887199,113.450937952446,340.009178511927,320.910875711179,267.386753993623
G1PCTYT,4.46030710960744,4.05610105404833,5.100130497352209,0,0,0,6.783714513154299,7.45397993307199,10.329291565421,10.536638519553302,12.9348668174294,13.885659319092401,0,0,0,4.97208951965587,3.6022460084565298,5.53229087635299,15.461518106988699,11.355981239068699,10.8263403692744,7.058424994567161,4.0040725694754205,4.51653393567218,0,0,0,24.811946888913198,28.606765351743803,17.631056811437,12.3426696173656,10.787680326765,12.637747066059001,0,0,0,82.9056357022575,71.27894127045879,67.52881451703071,75.5104173838324,84.49105834427529,66.2875378504533
G1PTT,314.3747493806074,362.18499085475634,309.06599079725225,0,0,0,332.5029592771973,285.67325894759404,286.05559602000795,365.5131679294162,321.87733178477737,336.2313220837374,0,0,0,340.79374482092385,357.5580031510815,369.925849932136,400.38096211286967,338.89161505279066,334.59305288318444,198.26779694263212,207.94006868836442,207.29277716901123,0,0,0,251.77411235280516,264.3995503999468,227.048681948352,281.8106210808806,276.787158596206,233.741006676441,0,0,0,469.65760633370746,329.8037293224728,275.69592006516973,215.45250365502739,252.4496262117413,243.9893791672623
G1SAT,104.70112756603461,100.6134181367714,105.0258860822466,0,0,0,91.2771269027993,131.7477582218234,104.5371270477707,216.8866753575287,268.6406610810008,235.43355562046258,0,0,0,157.3765637351815,120.2404358248029,125.0074087353461,168.5823149080021,128.6161077483501,145.42950088195482,96.3428516748024,111.0405543482408,107.1952084372729,0,0,0,104.1665117138794,86.7004130766897,99.8244389503726,93.98474249050699,95.7918744334405,102.825963462669,0,0,0,243.218957795277,195.93911134310957,195.8269666392099,128.4659293162009,129.3601843218982,117.66515576138262
G3PAT160,506.86716195537,255.57957117869702,415.183747632157,0,0,0,498.899703994603,126.776743392357,642.363134835589,6403.884926040021,4825.060303828321,5550.08818185589,0,0,0,56.747521147068994,74.8784083253633,93.9434433698623,395.21591404804497,287.520493007354,235.33401693812002,246.9828007177,189.90095096876598,218.203043757439,0,0,0,200.288077331376,260.922017554411,225.31804540455101,127.453382715492,100.05173917274901,134.643294194734,0,0,0,2323.5017385225,2311.4577927107002,1766.1742096690803,120.422977311383,139.795429617726,146.00904091571698
G3PD1,1142.3243036607407,923.1837137328064,1087.1002401819464,0,0,0,883.2940223725184,875.9602577207114,1117.1041483874826,3371.6747067726787,3749.4799330838414,3254.874931942173,0,0,0,892.4664004446358,842.7044654466608,861.719043626285,825.3013017547329,852.120468097412,782.9897876912601,1195.3841316329954,1044.7313161447476,1009.2609113134026,0,0,0,894.6340350528386,968.2956682931275,876.9499760366215,960.6708474840456,904.6747446009002,926.8723522436339,0,0,0,3438.0880911070803,2715.3885177731217,2138.63997420736,590.3351903260728,622.4754691009465,626.5658500725107
G3PEabcpp,392.30077097502596,298.85228756356304,382.84850729090084,0,0,0,236.37964339525763,208.70584958455322,209.34172040699093,178.8502043759874,138.6970076995694,176.3629038815374,0,0,0,265.8397488104211,207.79611835013372,228.2531173102465,99.60930074803055,108.58047799004824,110.72978062062242,417.85934880356695,548.5337210417364,429.996498371607,0,0,0,339.44347257896845,339.30031965397586,325.96882967697445,364.70698443757504,316.13734400491546,339.66377506508627,0,0,0,286.8399834129745,288.9349600562368,371.0721889302315,140.63031608861374,145.8784038939514,174.87518629762948
G3PGabcpp,392.30077097502596,298.85228756356304,382.84850729090084,0,0,0,236.37964339525763,208.70584958455322,209.34172040699093,178.8502043759874,138.6970076995694,176.3629038815374,0,0,0,265.8397488104211,207.79611835013372,228.2531173102465,99.60930074803055,108.58047799004824,110.72978062062242,417.85934880356695,548.5337210417364,429.996498371607,0,0,0,339.44347257896845,339.30031965397586,325.96882967697445,364.70698443757504,316.13734400491546,339.66377506508627,0,0,0,286.8399834129745,288.9349600562368,371.0721889302315,140.63031608861374,145.8784038939514,174.87518629762948
G5SADs,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
G5SD,369.746109428908,295.701814665036,360.334806151646,0,0,0,260.684193244217,385.27424138634905,195.89222777757197,127.70892727082399,121.840543156377,109.857104025506,0,0,0,734.014107639618,415.77246638739604,420.368089318941,306.795089457393,337.434871103755,344.383133796612,387.695601567379,410.239039098334,458.3253427078351,0,0,0,217.298191854625,221.529376716162,226.076817211286,232.215359426326,241.738792398379,282.983844408626,0,0,0,204.70940963459,202.747746289935,244.853500300373,336.446023473124,246.942769113432,209.678279906181
G5SD2,369.746109428908,295.701814665036,360.334806151646,0,0,0,260.684193244217,385.27424138634905,195.89222777757197,127.70892727082399,121.840543156377,109.857104025506,0,0,0,734.014107639618,415.77246638739604,420.368089318941,306.795089457393,337.434871103755,344.383133796612,387.695601567379,410.239039098334,458.3253427078351,0,0,0,217.298191854625,221.529376716162,226.076817211286,232.215359426326,241.738792398379,282.983844408626,0,0,0,204.70940963459,202.747746289935,244.853500300373,336.446023473124,246.942769113432,209.678279906181
G6PBDH,552.353473345139,461.21158721187896,646.532220030056,0,0,0,640.3480453415228,405.08369555669,726.364726897263,2289.695135081968,2181.0461447779658,1884.4789985736472,0,0,0,416.854932273071,399.198898800508,455.23530829080903,412.092672100774,312.4456666025215,274.9428291090123,377.99209729431595,665.59252302605,623.1434462001921,0,0,0,331.193454651075,331.360128784594,361.147188609693,220.7964441468294,182.25446242708063,212.01589149331102,0,0,0,1344.286882019681,1228.8919310156339,964.8186738080241,131.2177234292124,142.271489385574,182.3653407340517
G6PDA,268.33971286289903,163.746597823334,316.106273348594,0,0,0,1267.07311308917,136.540381573216,1065.76660525777,402.66309101017197,274.49067298444197,414.143779323919,0,0,0,184.87871157660496,170.581593115186,180.54345122001598,144.834529901138,363.615162827323,397.67585749937103,285.361575458519,246.26427016953,317.870543541618,0,0,0,316.6831310782,685.823587707895,769.225159798265,161.098067916794,88.4818136463648,137.043812190893,0,0,0,538.5074015002369,508.71116023136597,637.8142561199579,618.157974184141,594.127137550046,675.509776956426
G6PDH2r,1367.3397486129932,1160.3365078856,1542.809267284537,0,0,0,1541.6903196926014,1700.21116502158,1610.207132482561,2818.187323643262,2770.1283365470726,2343.051267814452,0,0,0,1611.2768878681509,1227.014403417359,1312.690179278757,1242.546654116307,1403.1682429167715,1310.1634151731623,1181.6159854832808,1509.2900901863338,1324.0013706546752,0,0,0,961.123008541835,903.735468612352,976.408259775995,1173.4338445060826,1084.1231916612517,1183.582605128032,0,0,0,1902.019314669159,1809.0832295732519,1588.072250962834,1378.0163014425823,1056.126776437256,977.0164565031307
GADktpp,7.00536530680856,7.21385397057855,7.23383856942926,0,0,0,10.084792135127199,11.9826968095412,7.3688517437952195,7.2487458428314016,6.48918992859169,8.9597976920275,0,0,0,11.12464439588,8.700846364155119,10.4525748787931,7.892262451792848,8.972460076272949,5.07615443677442,7.144293911776002,15.1979396797607,9.60010716837767,0,0,0,13.3368292294943,9.610522566996758,12.024272009423802,7.19063692527564,8.108106916120269,7.76626236106789,0,0,0,11.5596119495476,19.286576289412306,25.333335610700694,16.445748824571098,13.7514439601264,8.78884863410669
GALabc,0.23266304170491506,0.4382696203854821,0.253786397954368,0,0,0,1.60342343038193,0.55273719289803,0.470644610209764,0.373571729329618,0.340294361805574,0.4376086573289721,0,0,0,1.78138786235326,0.247691626366598,0.0929871921035492,1.61303862884195,0.876454210659105,0.963370608260566,0.78301461273065,0.8328470944508879,0.0854035507836195,0,0,0,0.932514503063841,0.36829135431568,0.4991894743306221,0.434211463917471,0.8078622890970741,0.834492504679452,0,0,0,0.426576925814955,0.800685136863479,0.593910926830545,1.78108109799703,1.0224954260718102,1.2877778212541398
GALabcpp,68.7711745106852,74.48631439312994,80.46056179125276,0,0,0,85.44106426662299,48.90706435941273,109.29239880874547,123.70456030346148,133.07956519846687,140.62389062796063,0,0,0,40.08363460509513,44.957145212365845,61.81009441288204,110.0060585381007,85.67613006151012,64.0126058073927,74.68582823203045,61.51519089918274,66.73016149154175,0,0,0,107.53930225806066,93.02132492036242,101.26462959917704,74.30617316190695,75.15262580793515,61.61155180181395,0,0,0,124.09285201675169,110.54111025740096,102.76054654491438,76.64977192023328,79.28458369649668,90.87881460394534
GALCTLO,5.08789800888311,3.46853962741176,3.64702826217795,0,0,0,4.42472006900913,3.65497250778738,3.45520569786373,12.610550881993001,7.1536715101088895,9.683593277120279,0,0,0,2.06114089469716,2.86947896275914,3.5343348970882005,8.18862699321391,12.4353336846829,6.677512627665981,4.44754276716683,2.81864471062978,4.15766260559889,0,0,0,4.946350891429081,5.968464141708631,5.383901263742571,6.641112935231909,6.16221242764248,6.61616414644091,0,0,0,3.49815962752166,2.46661049183645,2.20327085312452,6.182357866193532,4.92453027466741,7.129713434491579
GALCTND,70.45828145557739,40.30483573706965,34.18924045316437,0,0,0,208.3909493426872,70.27818438446408,103.3322154318847,130.18294170869152,57.967146854127606,80.09832954592241,0,0,0,220.1492489811064,140.6427149713167,100.31887455786762,65.55010217409347,55.71871353390524,64.7569337258146,20.92265766810648,49.144722273772054,44.59482980695268,0,0,0,33.87207917884982,28.497848216026068,30.964760625771657,25.742850707455343,16.999450395069,35.89669174987518,0,0,0,48.32451662129437,66.11595386212436,62.65219266084368,54.862585778383476,52.70819033384348,47.02735201502957
GALCTNLt2pp,2.44977414407765,1.84586529306498,2.2635003060795,0,0,0,5.29659391417453,5.751454574749769,4.897247971101598,8.02113472884916,9.06301988367322,7.5891591473718085,0,0,0,1.4711161025439798,0.920475638524518,1.6126157189128998,7.86765040672489,7.05703559258176,6.11599302260016,1.85172374632248,1.12546904655525,2.22164642241172,0,0,0,2.7434618685296,1.9389212628669,2.3851234536067403,3.3617160072439303,2.60189881398382,2.5373082912550897,0,0,0,6.20890401594402,7.27349110814422,7.173079606145941,10.8843844877596,10.512818964004099,6.27453307803254
GALCTNt2pp,56.9686127843466,59.6958519847205,47.87024640609079,0,0,0,103.248033716241,72.43083014318141,77.945907145031,63.508586870932,44.3829111706151,49.859975207527,0,0,0,105.45302496133002,110.47766891910601,101.37060114554701,89.7466997178319,96.3560426114431,82.6785345847784,38.93176681865479,45.508479377993204,39.9314141247796,0,0,0,41.3060115451097,50.69670558218501,44.135752020954506,81.80927679373491,69.481578756906,70.3811351821372,0,0,0,38.446796194116295,35.22029419145,31.514149431234895,59.9006394628382,57.9356888228945,75.63413959878879
GALCTNt2r,67.8307303709191,69.00143718034712,54.39491763721996,0,0,0,116.23700646623409,88.05529660754311,88.9020758617746,77.8433160196267,53.63219106271427,61.1105884790893,0,0,0,115.20002444074352,121.8830042727307,114.09687150669552,102.3192573445252,105.04414975780224,90.99600756888853,45.48723799500442,56.887494912642005,53.9683814541571,0,0,0,53.3826165193812,62.532347797184514,57.13375037665631,90.62604154798937,78.47139515999787,81.7341146062646,0,0,0,55.156459203873595,60.4822206025691,54.20879807422189,95.2116077428956,93.2474494674675,106.7654197195719
GALCTt2rpp,52.34978535233871,50.829468632926144,28.085237292424736,0,0,0,59.780423072296884,84.25613402350815,55.81617786343672,60.557502780823356,49.37909056565676,48.06908460798347,0,0,0,42.745185652626596,48.321475966773804,47.737909418176976,34.04499795780854,48.02900252411612,43.03930448932275,26.845170321303687,31.98837662061452,30.05005452416778,0,0,0,37.59578960227674,37.498689773279665,37.56771375940127,56.567972457046686,55.54282775491313,64.16619680991107,0,0,0,32.09211441748958,39.341951284768186,30.37269538507572,55.825016912475064,52.16522405027591,42.45770013788605
GALS3,145.001389748936,90.8566636106825,122.072759110714,0,0,0,82.1003397489444,60.80109121878329,76.43101377045551,97.0586509781933,74.7540129114315,92.4286451086252,0,0,0,57.9741612008457,45.1414324975811,51.899508255427705,30.1848204953412,34.513625869445804,31.940153487633,147.915630245124,154.372397832391,179.410624952394,0,0,0,95.40685550022621,94.23845711945972,105.82985643459,101.74422468125401,83.0807490207523,120.236050230442,0,0,0,350.01709515741095,322.248130526613,340.664144790745,83.275202027652,58.4002195275631,71.2468794599181
GALT,29.3782030585455,16.9744823171375,22.1236751770817,0,0,0,11.8752441698264,13.690311930057199,9.085622773254721,10.961127819734001,7.43689664873108,9.29797643883302,0,0,0,13.0971550586311,9.47297445210001,11.5156323995786,4.34527859107879,4.36292327822579,3.2165519757044305,29.255016159969607,32.9094105754324,47.5422525802632,0,0,0,16.6998320223077,19.339361127559,18.2256894956253,14.8930698026881,11.2307125068186,24.776874587061,0,0,0,38.067046856665705,39.371438021267096,51.0166864024141,8.21734987817613,5.21404952367745,4.48211118067113
GALt2,6.87696746276437,4.97848073532547,5.46480850717543,0,0,0,8.70506578530715,8.83866808088774,7.99312756393386,5.55289449470661,6.06911323928547,6.03666562879182,0,0,0,7.432280133401301,5.28355438297131,5.940796375341431,11.25733387367783,9.62468986407181,11.63562818739527,8.29067803850701,8.47341647956521,10.05837006206235,0,0,0,8.14051811038286,6.752484000658239,8.04884538164305,8.94707610700496,9.356957387302929,10.760070426951192,0,0,0,6.893040860258141,9.003825064390739,14.04071848981814,13.406482922946829,14.0000522287346,12.29712345234045
GALTpts,41.65694901113729,15.4038881282544,14.8166470570418,0,0,0,138.570368027614,17.8013890065689,55.0931043716136,29.2997434768328,14.449999554611699,19.2419100796122,0,0,0,25.178112760385105,20.3070708381438,14.2899434923837,11.712320926334,21.9758004290261,26.386437615960396,22.611117159066897,23.8831152085181,49.358228614650706,0,0,0,18.4274465219417,54.36359513152411,56.578302815414,12.451652274103902,8.375631085491719,15.841970008620601,0,0,0,47.597829773837795,68.78434815457099,67.3608532820673,62.6870700177386,56.2372484339497,52.1423764880351
GALUi,664.837035324486,630.395839774631,604.742699059661,0,0,0,585.381521096019,633.031937380747,472.22310962260804,612.024767670228,562.448463949326,506.230377030703,0,0,0,866.868784869436,837.284338222973,835.1244775587891,732.0075505989549,679.4323536333701,723.37040991664,245.94070089163299,300.66465580536703,308.313847427696,0,0,0,280.58181363406203,272.372674948381,260.350348120171,283.901482105093,278.11407322804797,285.547538123854,0,0,0,335.391719270508,263.83344093116403,233.058102125865,181.137657895061,204.120383204706,225.016651401031
GALURt2r,23.175699322087297,22.49501999779342,20.11421457819517,0,0,0,33.1779897790787,38.224117351343395,29.710912429253497,20.92509833592476,18.254239183274958,16.88172844700304,0,0,0,31.51951779706441,29.012471246759695,29.034118485723802,30.3578302442313,18.42005625905506,27.43719861739472,22.363502037138232,31.100206167401,34.243769722332004,0,0,0,30.462975836568,25.6899985860728,30.018879353767502,30.896008061001353,28.77482114362016,30.325875049386596,0,0,0,21.468410318966594,31.770640495370973,33.01805319662169,62.7889049680241,56.5333638271955,50.37505435537321
GALURt2rpp,0.585204296971203,0.36745166343294894,0.3830008139860129,0,0,0,0.537733467506133,0.18536918054507104,0.7891906573639341,0.417610673031077,0.356634716069104,0.44027700280049,0,0,0,0.8297453627153559,0.311502426451895,0.23388546794337806,0.33809879796611,0.146966407275155,0.504815010045075,0.656490910063807,0.95218798908257,1.0740538017757,0,0,0,0.7818338059224279,0.540366506903723,0.358738080420526,0.546073868493771,0.677323565553949,0.445232281460073,0,0,0,0.268236252894312,0.55942178007484,2.7386898683878,1.393732160018,0.8572751285663059,0.287917805564949
