,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
HYD2pp,127.37814116761601,80.8230520076724,118.95448291458679,0,0,0,151.953718264972,70.07857619381521,202.518057584888,497.55228890762606,446.149134302522,448.90020900385804,0,0,0,87.45133846758922,68.9925143235804,69.6643174088602,836.6256539977361,508.462373211844,726.366319915048,125.80203157751059,127.9905505999508,106.6379848493618,0,0,0,127.6330386873024,191.01960093000255,124.6612327290726,108.43445052528541,90.0094223928544,125.32879143927342,0,0,0,698.5771775543519,622.930270512738,610.376413416414,688.845814538176,748.357292427296,686.0656224916
HYD3,127.37814116761601,80.8230520076724,118.95448291458679,0,0,0,151.953718264972,70.07857619381521,202.518057584888,497.55228890762606,446.149134302522,448.90020900385804,0,0,0,87.45133846758922,68.9925143235804,69.6643174088602,836.6256539977361,508.462373211844,726.366319915048,125.80203157751059,127.9905505999508,106.6379848493618,0,0,0,127.6330386873024,191.01960093000255,124.6612327290726,108.43445052528541,90.0094223928544,125.32879143927342,0,0,0,698.5771775543519,622.930270512738,610.376413416414,688.845814538176,748.357292427296,686.0656224916
HYD3pp,127.37814116761601,80.8230520076724,118.95448291458679,0,0,0,151.953718264972,70.07857619381521,202.518057584888,497.55228890762606,446.149134302522,448.90020900385804,0,0,0,87.45133846758922,68.9925143235804,69.6643174088602,836.6256539977361,508.462373211844,726.366319915048,125.80203157751059,127.9905505999508,106.6379848493618,0,0,0,127.6330386873024,191.01960093000255,124.6612327290726,108.43445052528541,90.0094223928544,125.32879143927342,0,0,0,698.5771775543519,622.930270512738,610.376413416414,688.845814538176,748.357292427296,686.0656224916
HYDA1,64.8064226993135,63.98491617274071,69.7151272819094,0,0,0,117.045431636532,93.4381015917537,198.90166369944302,243.991987829701,293.34714141869097,201.75290292308202,0,0,0,83.64910636030271,86.8354059589892,93.7788888196196,612.9444895608419,333.36274799981896,288.001932577782,123.06720480408701,69.8130275999731,77.1074659680001,0,0,0,83.969104399541,131.76815064152999,88.3587858354415,109.47708947264401,80.6981028349729,110.027020391455,0,0,0,417.917138478264,408.878099369473,306.614319823666,298.803979153977,317.217067524956,286.13554207281896
I2FE2SR,784.381185084794,1384.93667242314,880.458180916982,0,0,0,967.1648824702941,1145.67854110798,1086.72636257605,308.57810225521,407.744355342415,372.402233312189,0,0,0,1174.88972115152,1685.5584964916102,1589.7754485611702,2851.69276738812,2649.2236564531,2537.65558263315,920.269209257225,753.39892284971,736.622387651745,0,0,0,1049.05401096493,1422.91915692766,1291.81914795072,1637.98578630023,2007.36530801995,1272.23296426146,0,0,0,509.0804358423951,364.016865896333,350.823826402892,1893.1855167771,2052.5810251614803,2297.33031762211
I2FE2SS2,784.381185084794,1384.93667242314,880.458180916982,0,0,0,967.1648824702941,1145.67854110798,1086.72636257605,308.57810225521,407.744355342415,372.402233312189,0,0,0,1174.88972115152,1685.5584964916102,1589.7754485611702,2851.69276738812,2649.2236564531,2537.65558263315,920.269209257225,753.39892284971,736.622387651745,0,0,0,1049.05401096493,1422.91915692766,1291.81914795072,1637.98578630023,2007.36530801995,1272.23296426146,0,0,0,509.0804358423951,364.016865896333,350.823826402892,1893.1855167771,2052.5810251614803,2297.33031762211
I2FE2ST,11088.602394275595,12234.58949766144,11885.210405634081,0,0,0,9909.846545226414,8087.70477073168,12666.41958376905,13308.327689122909,16662.771330946915,14363.125413932388,0,0,0,10285.03785020994,14701.353181467812,13145.12081568727,22643.118394772122,26495.6038650159,19323.88870512855,16625.011955645426,8435.74083499675,11037.851724100045,0,0,0,9629.57689253936,15373.54047484796,11173.619173128362,15714.65421458753,18641.26175487875,11527.334189356461,0,0,0,17456.234985163195,10352.690936072824,8726.386153493082,11647.652820990701,14155.93440032418,17174.72930920081
I4FE4SR,784.381185084794,1384.93667242314,880.458180916982,0,0,0,967.1648824702941,1145.67854110798,1086.72636257605,308.57810225521,407.744355342415,372.402233312189,0,0,0,1174.88972115152,1685.5584964916102,1589.7754485611702,2851.69276738812,2649.2236564531,2537.65558263315,920.269209257225,753.39892284971,736.622387651745,0,0,0,1049.05401096493,1422.91915692766,1291.81914795072,1637.98578630023,2007.36530801995,1272.23296426146,0,0,0,509.0804358423951,364.016865896333,350.823826402892,1893.1855167771,2052.5810251614803,2297.33031762211
I4FE4ST,11088.602394275595,12234.58949766144,11885.210405634081,0,0,0,9909.846545226414,8087.70477073168,12666.41958376905,13308.327689122909,16662.771330946915,14363.125413932388,0,0,0,10285.03785020994,14701.353181467812,13145.12081568727,22643.118394772122,26495.6038650159,19323.88870512855,16625.011955645426,8435.74083499675,11037.851724100045,0,0,0,9629.57689253936,15373.54047484796,11173.619173128362,15714.65421458753,18641.26175487875,11527.334189356461,0,0,0,17456.234985163195,10352.690936072824,8726.386153493082,11647.652820990701,14155.93440032418,17174.72930920081
ICDHx,11.173521155053999,17.6800426266783,21.938326767034397,0,0,0,27.7212864402314,29.7303050519216,41.5885296826109,16.7445481843912,8.17122956598025,10.0876451461541,0,0,0,57.0334816092973,19.032417744436,25.900835959704494,30.017818604085498,15.1528521818099,19.6627825454711,20.511200800681106,18.180475937493,27.0696423079149,0,0,0,26.870113407853108,9.72785004736125,26.0281694709053,34.407085262831,34.1415050455655,27.688919038909198,0,0,0,6.14584027173917,11.5357457502359,42.7833934637673,59.30460654964421,30.4449817129215,21.4395507028625
ICDHyr,53558.0389525206,35834.9206839018,35748.747226068896,0,0,0,39235.8874560534,70113.6154819121,24339.234947512297,18757.48208398626,13363.22883220411,14580.00978457473,0,0,0,88635.73376900892,55911.29570260781,49122.275095991194,33656.752872284,32997.8611012548,48170.347333601894,34402.7533962891,65064.2872851,57796.14720397181,0,0,0,32085.154585094,24014.5243669177,26293.2458284116,36256.726755445,31046.267235866297,53017.7220576335,0,0,0,23096.06774119578,32394.93756571804,44230.8982759581,42023.016106437295,42011.128475278805,36216.3487257585
ICHORS,16.7602817325811,25.2572037523976,29.251102356045894,0,0,0,17.4541433142197,73.2639660208069,9.04098471361106,17.9405873404192,12.256844348970402,12.6095564326926,0,0,0,38.0223210728649,28.548626616654,36.6184232533753,4.841583645820241,3.3673004848466497,5.7831713369032505,24.6134409608173,53.0869897374796,11.484090676085101,0,0,0,23.5113492318715,5.30610002583341,19.1786511890881,18.7675010524533,17.8466958192729,21.859672925454607,0,0,0,1.02430671195653,2.56349905560798,7.13056557729456,5.70236601438887,4.910480921438951,8.2459810395625
ICHORT,116.204620012562,108.60597613531,79.4654947339247,0,0,0,87.2707165710987,369.505219931026,36.16393885444421,13.1564307163074,12.256844348970402,18.494016101282497,0,0,0,233.83727459811905,221.251856279069,191.130306737129,3.87326691665619,9.26007633332829,11.566342673806501,51.2780020017027,220.347368362415,87.77126445293621,0,0,0,104.12168945543101,35.37400017222271,47.2616761445385,60.473058946793785,60.5235771262297,121.68551261836399,0,0,0,5.12153355978264,11.5357457502359,19.9655836164248,21.668990854677702,8.838865658590109,18.1411582870375
ICITt_kt,1111.7653549278766,1033.8615402648097,637.6740313618013,0,0,0,1233.0838894339925,2025.9079299666591,836.2910860090236,715.2314153047112,534.3984136151084,603.5774345782206,0,0,0,1237.6265509217546,1164.5460607376817,1167.3238827356417,976.0632629973592,719.760478635972,860.5358949312048,761.6492563986242,1397.714990074459,1209.93098194468,0,0,0,1386.0500166217605,1210.6751558943265,1384.2876447552535,1376.283410513243,997.8630792862996,1874.1026254756484,0,0,0,652.483375516309,935.6771552969119,805.7539102342851,1647.9837781583874,1651.885781972063,1457.0648496906938
ICL,30198.6756257646,9578.37356970093,14410.068057333401,0,0,0,76745.8681526242,19117.6479449946,26189.9245183885,5016.1882203812,5102.11574099807,3629.03034132894,0,0,0,253443.484459342,111779.768465291,64760.1280897314,19864.049382071298,7541.06943581408,14595.5678200764,5879.193856168559,13640.4474863822,18308.9217064443,0,0,0,15667.515292895701,8977.921243710121,11727.7452021274,3987.05133469896,3177.48779912706,10220.1257484142,0,0,0,50199.223339565586,109023.051335952,160795.679881108,21527.572177520902,21542.2798023527,15198.1676540176
ICYSDS,784.381185084794,1384.93667242314,880.458180916982,0,0,0,967.1648824702941,1145.67854110798,1086.72636257605,541.805737680659,624.281938840891,801.9677891192509,0,0,0,1174.88972115152,1685.5584964916102,1589.7754485611702,3156.71253707479,3128.2221504225395,3030.38178053731,920.269209257225,753.39892284971,736.622387651745,0,0,0,1049.05401096493,1464.48360713002,1291.81914795072,1637.98578630023,2007.36530801995,1272.23296426146,0,0,0,522.3964230978299,364.016865896333,350.823826402892,1893.1855167771,2052.5810251614803,2297.33031762211
IDOND,221.23571887007003,129.65364592897498,183.79442647048901,0,0,0,167.354432953989,146.527932041614,222.408223954832,155.485090283633,136.45953375187,142.06766914167,0,0,0,100.759150843092,90.403984286071,91.9926242706744,117.16632422885,85.024337242378,79.80776444926491,222.888382034068,181.07754033743,186.20632739080898,0,0,0,180.253677444348,181.291750882641,202.745741141788,131.372507367173,148.981112926104,177.06335069618302,0,0,0,219.20163635869702,217.897419726678,258.126473898063,157.385301997133,116.869445930247,72.56463314815
IDOND2,221.23571887007003,129.65364592897498,183.79442647048901,0,0,0,167.354432953989,146.527932041614,222.408223954832,155.485090283633,136.45953375187,142.06766914167,0,0,0,100.759150843092,90.403984286071,91.9926242706744,117.16632422885,85.024337242378,79.80776444926491,222.888382034068,181.07754033743,186.20632739080898,0,0,0,180.253677444348,181.291750882641,202.745741141788,131.372507367173,148.981112926104,177.06335069618302,0,0,0,219.20163635869702,217.897419726678,258.126473898063,157.385301997133,116.869445930247,72.56463314815
IG3PS,1436.91482053995,2041.62396998548,1764.3289904421695,0,0,0,1072.91645666821,1160.54369363394,1249.46408742105,645.8611442550911,951.948244436699,940.67290987887,0,0,0,1553.2118158265305,2139.95747014002,1742.50106749598,2141.91660491087,3065.08526633167,2345.65429424796,1575.26022149231,1193.36644053704,1308.36604488255,0,0,0,1027.78183785038,2065.84161005781,1267.8458339643598,2227.07679155779,2666.91711003656,1536.00635089528,0,0,0,1587.6754035326196,669.0732535136821,564.740793721729,989.930740097907,1106.82239969234,1354.81468480012
IGPDH,1040.25481953553,1197.1914578636502,1059.8649420340598,0,0,0,607.814873059888,1068.16738865118,631.060733010052,226.051400489282,268.016329764152,210.15927387821,0,0,0,1625.45422586497,1674.8527615103699,1487.9583692713,1191.9978936009402,1633.98256027184,1515.1908902686498,1129.48345742417,1124.2806319745698,1209.93098194468,0,0,0,869.9199215792448,923.2614044950128,823.997049302606,935.247135780587,959.0659144617932,1074.03859640401,0,0,0,424.06297875000297,302.492888561741,272.387605052652,1036.6901414159,982.09618428779,1025.80004132157
IGPS,10152.2613214821,10980.148377959,12137.257404268701,0,0,0,6739.352747914018,6753.0264332222,6303.374542329631,1950.73986348158,2111.4457198493,1984.74418250582,0,0,0,10191.8831635814,11371.869602300501,11293.6576107056,8409.83079278975,9474.74173923727,9169.7964717938,12111.1803661088,10790.4760784208,11854.042454293301,0,0,0,8118.1330133476295,7892.823788427191,8080.37671705972,8103.3898988703695,8953.609698199542,7043.186616581491,0,0,0,4252.92146804351,3018.52013797839,2675.38820460092,4063.50602185351,4194.53280309315,5221.35519425097
ILEabc,41.3420282737,23.5733901689045,36.0763595724566,0,0,0,19.507571939422103,19.1123389619496,26.218855669472102,26.3128614326148,24.513688697940804,26.9003870564109,0,0,0,5.70334816092973,11.8952610902725,13.396984117088499,24.2079182291012,15.9946773030216,17.3495140107098,32.817921281089696,36.360951874986,42.6551939397447,0,0,0,27.9897014665137,30.9522501506949,19.8636030172698,21.895417894528798,30.261788563114802,26.2316075105456,0,0,0,47.118108750000296,52.5517306399636,48.487845925603,22.8094640575555,10.803058027165699,25.5625412226437
ILEabcpp,5959.956184105831,2988.769110700385,3222.9839612636542,0,0,0,6584.318886711248,4294.967283393674,3818.91194302931,17134.456949256353,7819.8666946431,9662.282775824597,0,0,0,4682.448840123314,3046.3763652187827,2921.435669799766,2149.663138744186,1263.5795069387011,1973.2180601513883,2525.612525257193,6549.334651722478,5628.024723472853,0,0,0,4071.9417693484124,2549.581062412956,3496.6790828676626,2912.0905799723328,2264.978482454676,5016.794936391844,0,0,0,8178.064788260931,12884.146253485704,14132.780974197763,1950.2091769209896,2235.2509154390077,2355.0521848990506
ILEDHr,1015.67307299441,1099.53027002104,812.205608752875,0,0,0,598.574444246477,852.622677024753,688.9230351771629,784.6016863543332,773.8154398983299,751.5295633884799,0,0,0,1013.29485659185,1457.16948355838,1107.48402034598,489.968264957008,1000.08824399946,682.414217754584,1274.42927641565,869.0267498121651,973.6868308937879,0,0,0,754.602351537209,1244.2804560579302,917.835449763501,1368.98493788173,1564.30168572409,1095.89826932946,0,0,0,1105.2269422010902,761.3592195155701,647.455354418346,728.762376638897,653.093962551381,791.614179798
ILEt2r,69.27583116133509,103.5545353848303,79.46549473392474,0,0,0,144.76671807676382,167.76386422155758,167.2582172018046,251.1682227658689,187.1211570609474,186.6214352038507,0,0,0,117.8691953258811,91.59351039509829,89.31322744725679,215.93463060358212,143.95209572719438,195.4711911873297,82.04480320272438,98.1745700624622,100.07564732017029,0,0,0,127.6330386873024,121.1559505898628,115.75685896271018,130.3298684198144,127.25470062438032,126.7861029676369,0,0,0,152.621700081523,249.94115792177763,426.4078215222144,271.4326222849099,249.4524308090986,199.55274115741253
ILETA,5254.906999221921,6904.477599113767,5864.846022387201,0,0,0,4019.5865338335507,5519.218773567449,4515.067765977362,2082.3041706446556,2294.481262127258,2433.6443915096784,0,0,0,8045.523139018209,9231.912132160489,9485.064754898667,7567.395238417026,9994.989664146075,8260.68193763261,5633.059446560383,4869.458675098129,5030.852008316425,0,0,0,4729.13995978215,6018.886129303694,4906.99489709382,7026.3438662490325,7601.91647571375,5783.340800311116,0,0,0,3157.93759296198,2100.787476070738,1695.6484942806492,4601.809373611814,4996.905385656276,5947.826123836429
IMPC,8685.17799382351,10053.209000245999,8868.93423435312,0,0,0,7418.010908543391,11829.476020837801,6145.15730984144,2388.49019458781,2497.12775536357,2505.09854462827,0,0,0,18047.294697235302,14741.7970691747,13434.495672616398,8048.648652811559,11253.5182203575,11367.401579817,4623.22466047352,6860.58439977236,5211.3162903692,0,0,0,4584.71310021494,4565.01472222534,4493.2839928720705,5397.74183047503,5554.202116276309,5701.00269895857,0,0,0,1460.66137125001,1553.4804276984303,1595.8205761985198,6918.11044865657,5917.129510333941,5884.3320698318
IMPD,2741.98209145026,2547.609951825173,2942.173378645616,0,0,0,2834.758217091807,3750.2656229781173,3111.906938424934,5003.0317896648985,5755.8141062764935,4712.611557444986,0,0,0,4693.855536445172,3794.5882877969293,3763.659404627401,3484.0035915322474,3437.17196990722,3619.1086226340517,1854.2125523815698,2162.022198486663,2184.438105029622,0,0,0,2355.6132754217865,1929.651709394744,2099.3773533769645,1933.0526084026887,1987.1907823112053,2361.573331713288,0,0,0,4234.483947228291,3705.537884881334,3491.1249066434184,2994.882630757037,2672.2837174470787,2467.1975270371004
INOSR,269.2818598368024,146.4917817639064,170.14391203766678,0,0,0,240.25114914867203,503.29159266467326,137.4229676468879,58.6059186453693,58.0157299184598,59.685233781411796,0,0,0,425.8499960160862,186.7555991172777,199.1684972073829,183.01186181200453,125.4319430605383,145.7359176899618,153.1502993117524,458.8752126623229,375.6938235462128,0,0,0,245.18978484665996,141.4960006888909,242.4729471763281,116.7755621041536,105.5282883226569,263.773386633819,0,0,0,232.51762361413228,452.4575833148085,647.4553544183458,1856.6903742850109,946.7407216534297,611.027195031581
INS2D,188.8325075204133,147.3336885556529,161.3685813308533,0,0,0,152.98043257757308,193.246982837491,119.34099821966589,101.6633282623754,67.82120539763609,93.31071760192536,0,0,0,190.111605364324,101.10971926731621,136.6492379943028,178.17027816618426,153.2121720605228,128.3864036792523,180.49856704599358,215.9840541374169,201.79187902263848,0,0,0,231.75472814273348,171.5639008352802,180.8272826399734,105.30653368320998,115.61555117702852,121.68551261836431,0,0,0,169.0106074728273,188.4171805871863,299.4837542463709,286.2587739223215,229.81050712334218,190.4821620138932
INSCR,6.704112693032429,7.5771611257192895,8.28781233421301,0,0,0,5.13357156300581,15.926949134958,3.61639388544442,1.19603915602795,2.45136886979408,4.20318547756421,0,0,0,11.406696321859501,3.56857832708175,6.25192592130797,6.77821710414833,5.0509507272699805,3.46990280214195,10.939307093696597,18.180475937493,14.7652594406809,0,0,0,6.7175283519632805,5.30610002583341,8.21942193818061,9.383750526226633,7.75943296490124,12.387147991091002,0,0,0,3.07292013586959,5.12699811121596,8.55667869275347,9.123785623022188,6.87467329001453,4.12299051978125
