,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
PGL,74.5208163385777,76.76941062795159,73.1207498370079,165.3174716354,201.06810302660801,187.230263591112,111.730066205887,139.666914455509,151.767591092607,84.5558748496957,70.2869483332531,74.5647908830268,177.58778751831798,153.269380569641,137.785124276527,185.17668081398799,125.677504406192,181.440422823246,58.3249943986195,56.945609796749494,48.532283703088595,229.601978963875,195.90213338460399,216.14676958119801
PGLCNDH,4.26130191057418,3.00052033912871,2.86417683693349,9.92143900631827,9.41050899244087,10.5534924621059,6.01993891195514,6.59418094565482,6.570491878388232,3.72863744002925,3.68476793359125,2.61148576364518,6.86045536770544,6.6452458708515705,7.19469121838025,6.94624328762444,6.69044863751226,7.68815350945956,3.5212674993678097,4.90542706114321,3.75954310376038,8.086302354117251,6.2688682683073305,7.42658131381551
PGLYCP,46.66645263043427,43.03185266848006,48.18556325664578,164.24165294796745,161.93529335507142,177.05368157408097,174.33743089022042,163.7735103715906,179.12668842228868,45.40518172938857,44.862049591473436,46.59440388819549,182.16142443012103,163.27297650425612,244.07650586127696,154.51155800764587,147.4986599623857,162.22003904959706,50.25809067279504,50.33394723607819,58.614694754082294,253.37080709567434,217.84317232367977,313.13570464968353
PGM,277.8160977308481,254.67831171141236,262.9988260266576,519.9790322588486,527.5475437148533,429.58367977447347,507.6012490560572,523.3185239002454,498.9265308310537,281.9932412305998,259.1313049298046,263.0728290324671,351.974029198373,359.84363661944644,411.72638613862847,469.7185247546037,471.6251639550955,461.2123290324794,256.3482739539768,237.16673443440288,256.332484347299,429.30914316404346,441.25867199696575,421.652467429167
PGM_1,33.362875934007604,36.8844451444115,33.022274119939105,31.437812754960298,34.008275071692196,41.6486041808109,35.156443245818,32.754702074318196,35.1144320058125,40.2933400777355,36.571321740893204,40.2031360982218,43.4495506621344,44.8018189357412,41.6749095102403,46.4212356294901,43.024731238155795,46.2826841269466,35.7888824026655,31.1387978663874,34.0067762567417,30.1398542289825,31.779679415724697,38.4630405357311
PGMT,564.2587334757862,554.7303456242835,502.2418324058082,422.67720875110103,452.35664513168774,437.593026732321,484.72548119062776,469.9164683731394,495.9105673458919,748.9148716239405,639.2151172797419,663.729723823293,436.6516497369084,444.4454765236209,428.1520019390815,488.43949751759163,460.6116561979599,452.6015971018842,675.315083333302,652.8483580069296,670.0531140838394,743.4497376482346,668.679281952782,807.9455402447943
PGMT_B,115.15908577844401,122.43586652103201,123.66504695936399,70.28682091223061,71.1844442596517,73.21485395586,159.167184832094,156.96312677198,155.645258430672,108.972436150532,117.72833547824,122.602384272184,59.1959291727726,62.23665756464211,70.0464277110228,149.25952039993,145.33713040257402,138.54052624046102,105.70204802647699,108.985792532356,138.419541547541,103.896733277143,135.65134391698402,104.637205376744
PGP120abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGP140abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGP141abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGP160abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGP161abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGP180abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGP181abcpp,193.4215330628916,173.3715288633145,184.4866844965982,509.69898702338725,456.2699260988412,446.2619669690513,243.92792471242223,261.0647046517444,246.55501491197802,186.31159337436543,175.0264768455847,178.1995417139986,218.8158573947193,204.64499111955803,228.32963451538802,199.83155994519558,202.97791866421778,195.43286221046247,188.1637305571269,168.2774761409563,194.64179978104892,277.62971415802576,228.72662417837984,273.34253014729927
PGSA160,25.256008884622602,20.85727552808981,23.92430063791501,27.0150025955173,25.343152930137805,31.189339329973798,16.85582895347439,19.02583354811877,20.357753524842266,28.686452562805698,25.885494733478502,26.32102756516056,42.27347259909919,38.7996613749721,48.8696007286205,20.076337306914493,18.424466247918367,22.987578993283996,25.09703381367599,22.39434093130602,35.3738828399272,26.4642622498383,24.727202613878895,28.819569277493002
PHACOAOR,18.604220536409226,13.538933237531989,12.97303626140462,19.962413422351233,34.19462178441391,12.6264999100196,5.7791413554769315,7.9994981963681395,7.97076063935623,13.0502310401024,10.04099261903615,12.851258889517059,8.62457246225825,9.431961881208679,6.515946763816078,5.33674789171146,4.631849056739266,4.843536710959528,16.19783049709189,11.73036905925551,26.658578372119074,9.55653914577492,4.9628540457433035,11.084449722112701
PHAPC100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEabcpp,21.30650955287093,23.418695329785052,20.38619983935009,41.00064553213451,41.55531693691712,35.241126614532384,22.39417275247316,27.89014236031054,24.66627278935907,19.24458033563483,22.477084394906576,19.58614322733881,43.514888332302995,45.2305444757962,48.32660516496931,33.71469303017711,38.7016721185325,35.6730322838923,20.295305405447223,16.20923724551666,14.86728409214334,52.438445569123985,37.961480069194366,54.75718162723676
PHEt2rpp,22.96945663992421,22.760044523634853,28.304806388519147,186.2361683354684,246.1640075052355,94.51029410260942,34.434050576383406,23.67419060817053,23.158291046778203,17.32012230207137,25.88549473347848,24.12188165893312,70.17265776110136,65.80937039843327,53.349314128744076,22.787066394767983,41.58371153161472,26.06284039706796,18.374614042155677,22.181061493864924,17.77238558141269,96.5455493188545,72.52732315972227,105.08058336562804
PHETA1,30.55665272460512,34.17665849690496,29.82113530218983,46.73834519843912,38.573769533371475,45.2292534090255,41.41717971425138,39.45698434695097,40.93093301291031,35.00108048543592,29.10966667537093,28.588896780957747,47.10846019157736,42.7296454921423,49.27684740135909,50.40261897727488,45.90677065123801,50.126760881676354,30.15485440367697,23.46073811851103,23.58258855995146,43.37198535390162,42.40192842591209,41.455841960701484
PIabc,229.69456639924218,214.2810622675335,219.8676924822469,900.699312200099,912.167158772239,657.33181621117,199.3803767639542,178.25908818663612,195.7144875906789,202.66948665965452,222.09938719721222,232.14733972614204,514.338139567402,481.315872968346,538.787348033042,155.4433711315956,190.21460126342512,172.4452832171782,227.9860648227047,250.6033389931856,287.26327079187286,121.2945353117591,144.0098349413935,133.6784636486791
PICH,6.65178834821336,5.9278572553518405,7.0762015971298,2.74931442343759,2.60885397810242,3.0152835606017,2.64877312126026,3.1349384823604898,3.66224137483934,6.314627922630191,7.0010590738233685,6.39126778997372,2.28681845590181,1.57199364686811,2.8507267091695296,1.77891596390382,1.6468796646184,2.61397219321625,7.6187424077230705,6.398383123230278,9.398857759400961,2.69543411803908,3.39563697866647,2.77111243052818
PIt2r,371.46080557053966,383.2615857565131,373.01691276298493,141.0517834633202,152.15209093718778,152.36604742165412,246.33590027720427,227.661394615558,256.787748165206,596.5819904046807,478.4671161768241,674.3131134970124,109.83262355345596,120.82914803881687,91.22325469342499,125.87948201719409,138.74961174410038,133.0819372487448,618.718711161645,635.7860030116487,648.008520429972,203.6277956445894,196.59867430330507,214.37325762565922
PIuabcpp,29.7251791810784,27.956067549931003,27.630882426887805,893.7662584366481,910.955905139548,660.1586445492342,122.3251586909284,124.10032337068421,124.3007807813118,16.59845053948506,17.50264768455844,16.90593415412404,590.652538324354,518.329177926423,593.3584021800009,95.0449386428612,115.28157652328821,120.2427208879476,24.456803359245402,26.020091367803197,23.582588559951603,38.71623551365221,63.211088372099,43.8944208995662
PLCD,78.8860524420928,85.91733849114891,79.5230274725063,153.96160771250499,136.685313781295,146.900845968064,187.099701383566,184.204661170423,198.08417318616299,92.1935676704008,81.1570137373473,84.18605422277221,148.708537303786,147.410131522223,153.939242295155,114.020042257835,108.076477990583,123.010456151353,73.88259444128092,81.4727451024656,86.2986030635906,51.948366638571386,52.675906976749104,42.8968204245762
PLPS,130.5413463336875,124.3386355165775,128.3825146907832,187.9096640714742,178.7064975000157,238.0189460649968,121.8435635779724,115.88462252036011,129.7941428435706,120.45904503836431,122.97912978360782,131.7425844449424,306.9563744521917,244.9451918847226,304.0775156447503,127.4042671291117,125.1628545109987,156.6076869876917,125.10103079572191,124.1286325906674,123.38136913249976,130.60603499225752,133.82292400539401,168.3727912788924
PMANM,134.38691147249799,152.880170449753,129.73036261404638,123.95821987412111,120.5663231308761,135.02816694819478,155.5552214849207,184.528965151357,172.3407705806749,157.8055587522059,140.20541987314698,134.42279351815708,144.52692641299458,137.90671538433898,143.07933102212792,240.4924962629976,220.9906649959822,235.33437892455754,121.64378634179701,112.6115429688528,102.7038820618178,193.33613810298542,182.23251785510092,184.9994658620606
PMDPHT,20.475036009344198,16.7590038453774,19.0383519160873,27.015002595517203,27.4861401264362,32.9796639440811,34.4340505763834,30.0521688998695,32.0984685206507,21.830570818235802,21.463773213169,22.6099688484017,31.884783042288102,39.228386915026995,29.729007109910803,36.5948426860214,32.1141534600589,38.133241406919396,15.685646133547499,17.7021933076038,18.1141622272091,37.7360776525472,34.6529107053655,43.007664921797286
PMPK,1491.1438661221398,1209.50243036049,1175.8288320564,1171.44701520384,1189.1715472329,1025.57332104965,1377.1212254988598,1398.9392724216198,1384.21952670766,1526.93717100553,1146.2391849419,1089.88296646444,895.648782671487,836.3720743905119,701.550268237531,1008.81477210146,858.6418851404201,944.950947847675,885.3106723865089,751.596737542117,862.9860306359061,704.24342320403,467.640159292759,597.00846203299
PNTK,33.05107335518512,34.17665849690502,32.8537931295312,15.300532443478758,16.02581729405773,15.359100636814901,15.170246058126981,11.458740659662471,12.49470586709893,25.3787903176185,23.67463397332379,24.328051587641923,14.24361209675986,12.71885768829655,19.0048447277969,23.04119724675424,22.64459538850301,20.75801447554082,27.593932585954956,26.4466502426851,17.94327390431089,36.51088032616581,27.339231059007002,36.689528580193056
PNTOt2,86.6811169126553,35.567143532111004,69.58264903844301,85.1092117168507,138.73512762123198,45.323481020294295,897.69329055075,490.88812580686096,394.875790592971,77.88041104577229,78.48555698549359,72.0907517385208,15.6810408404696,23.2226334196426,6.92319343655458,438.7992710962751,538.735510288295,520.94928180098,216.461916642955,126.90126527740101,116.71672453946998,6.61606556245957,26.2073520661181,11.5278277109972
PNTOt4,110.585981289047,79.8431143899859,91.6536587818717,54.030005191034405,38.9464629588147,43.7216116287246,37.5644188106001,35.673437902722796,33.2833113183928,85.8188004342217,81.1570137373473,64.8748042337118,37.17713432594661,39.1569326583512,32.851231600906,25.2436646306351,31.7024335439043,28.138641844622,86.3670883026758,78.4868329782914,95.01390753139879,10.5366970068801,10.970519469537802,9.4217822637958
POAACR,0.7275393505858359,0.658650806150205,0.505442971223557,0.956283277717424,1.02490691996881,1.22495894649444,1.4447853388692298,1.83772255862511,1.18484279774214,0.601393135488589,1.28966877675694,1.09957295311376,1.04540272269797,0.8574510801098799,0.678744454564174,0.5929719879679399,0.7205098532705521,1.38386763170272,0.7682765453166122,0.0,0.683553291592797,2.20535518748652,0.95774376321362,1.9952009499802896
