Line Name,Measurement Type,Time,Value,Units
PVHG6-P-R2,"Pd630_LPD00414	",21,119.3391611,RPKM
PVHG6-P-R2,"Pd630_LPD00415	",21,26.39196324,RPKM
PVHG6-P-R2,"Pd630_LPD00416	",21,118.7352168,RPKM
PVHG6-P-R2,"Pd630_LPD00417	",21,66.73130281,RPKM
PVHG6-P-R2,"Pd630_LPD00418	",21,631.6522684,RPKM
PVHG6-P-R2,"Pd630_LPD00419	",21,4192.338873,RPKM
PVHG6-P-R2,"Pd630_LPD00420	",21,64.3299118,RPKM
PVHG6-P-R2,"Pd630_LPD00421	",21,267.3735371,RPKM
PVHG6-P-R2,"Pd630_LPD00423	",21,25.26667953,RPKM
PVHG6-P-R2,"Pd630_LPD00424	",21,4.023998159,RPKM
PVHG6-P-R2,"Pd630_LPD00425	",21,136.7437771,RPKM
PVHG6-P-R2,"Pd630_LPD00426	",21,66.60089546,RPKM
PVHG6-P-R2,"Pd630_LPD00427	",21,52.93473769,RPKM
PVHG6-P-R2,"Pd630_LPD00428	",21,6.273166646,RPKM
PVHG6-P-R2,"Pd630_LPD00429	",21,52.38157352,RPKM
PVHG6-P-R2,"Pd630_LPD00431	",21,102.8392221,RPKM
PVHG6-P-R2,"Pd630_LPD00432	",21,90.53995858,RPKM
PVHG6-P-R2,"Pd630_LPD00433	",21,48.96724256,RPKM
PVHG6-P-R2,"Pd630_LPD00434	",21,56.54317197,RPKM
PVHG6-P-R2,"Pd630_LPD00436	",21,97.92926473,RPKM
PVHG6-P-R2,"Pd630_LPD00437	",21,292.0399857,RPKM
PVHG6-P-R2,"Pd630_LPD00438	",21,258.430104,RPKM
PVHG6-P-R2,"Pd630_LPD00439	",21,502.6789264,RPKM
PVHG6-P-R2,"Pd630_LPD00440	",21,29.15112303,RPKM
PVHG6-P-R2,"Pd630_LPD00441	",21,57.89046447,RPKM
PVHG6-P-R2,"Pd630_LPD00442	",21,24.68222301,RPKM
PVHG6-P-R2,"Pd630_LPD00443	",21,375.519934,RPKM
PVHG6-P-R2,"Pd630_LPD00444	",21,99.64480415,RPKM
PVHG6-P-R2,"Pd630_LPD00445	",21,69.80192671,RPKM
PVHG6-P-R2,"Pd630_LPD00446	",21,475.921498,RPKM
PVHG6-P-R2,"Pd630_LPD00448	",21,295.5658584,RPKM
PVHG6-P-R2,"Pd630_LPD00449	",21,23.56274478,RPKM
PVHG6-P-R2,"Pd630_LPD00450	",21,202.1208353,RPKM
PVHG6-P-R2,"Pd630_LPD00451	",21,263.3992275,RPKM
PVHG6-P-R2,"Pd630_LPD00452	",21,123.4045486,RPKM
PVHG6-P-R2,"Pd630_LPD00453	",21,280.2197283,RPKM
PVHG6-P-R2,"Pd630_LPD00454	",21,153.8733932,RPKM
PVHG6-P-R2,"Pd630_LPD00455	",21,1472.276844,RPKM
PVHG6-P-R2,"Pd630_LPD00456	",21,1226.243746,RPKM
PVHG6-P-R2,"Pd630_LPD00457	",21,335.2170015,RPKM
PVHG6-P-R2,"Pd630_LPD00458	",21,214.9625406,RPKM
PVHG6-P-R2,"Pd630_LPD00459	",21,68.48579347,RPKM
PVHG6-P-R2,"Pd630_LPD00460	",21,102.2401706,RPKM
PVHG6-P-R2,"Pd630_LPD00461	",21,233.9863475,RPKM
PVHG6-P-R2,"Pd630_LPD00463	",21,215.9848115,RPKM
PVHG6-P-R2,"Pd630_LPD00464	",21,157.4395355,RPKM
PVHG6-P-R2,"Pd630_LPD00465	",21,209.7069526,RPKM
PVHG6-P-R2,"Pd630_LPD00466	",21,9.998087734,RPKM
PVHG6-P-R2,"Pd630_LPD00467	",21,60.96829341,RPKM
PVHG6-P-R2,"Pd630_LPD00468	",21,54.0215848,RPKM
PVHG6-P-R2,"Pd630_LPD00469	",21,48.81603131,RPKM
PVHG6-P-R2,"Pd630_LPD00470	",21,10.61888403,RPKM
PVHG6-P-R2,"Pd630_LPD00471	",21,38.76833514,RPKM
PVHG6-P-R2,"Pd630_LPD00472	",21,1393.280945,RPKM
PVHG6-P-R2,"Pd630_LPD00473	",21,89.84742267,RPKM
PVHG6-P-R2,"Pd630_LPD00474	",21,43.28970831,RPKM
PVHG6-P-R2,"Pd630_LPD00475	",21,286.0431631,RPKM
PVHG6-P-R2,"Pd630_LPD00476	",21,238.4618784,RPKM
PVHG6-P-R2,"Pd630_LPD00477	",21,44.63727518,RPKM
PVHG6-P-R2,"Pd630_LPD00478	",21,36.94180328,RPKM
PVHG6-P-R2,"Pd630_LPD00479	",21,62.93796736,RPKM
PVHG6-P-R2,"Pd630_LPD00480	",21,34.93443156,RPKM
PVHG6-P-R2,"Pd630_LPD00481	",21,176.0499195,RPKM
PVHG6-P-R2,"Pd630_LPD00482	",21,13.58099379,RPKM
PVHG6-P-R2,"Pd630_LPD00483	",21,0.848313104,RPKM
PVHG6-P-R2,"Pd630_LPD00484	",21,1.619506835,RPKM
PVHG6-P-R2,"Pd630_LPD00485	",21,0.325752232,RPKM
PVHG6-P-R2,"Pd630_LPD00486	",21,1.429135837,RPKM
PVHG6-P-R2,"Pd630_LPD00487	",21,0.471129261,RPKM
PVHG6-P-R2,"Pd630_LPD00488	",21,1.374525598,RPKM
PVHG6-P-R2,"Pd630_LPD00489	",21,1.005303828,RPKM
PVHG6-P-R2,"Pd630_LPD00490	",21,0.544916417,RPKM
PVHG6-P-R2,"Pd630_LPD00491	",21,1.298287881,RPKM
PVHG6-P-R2,"Pd630_LPD00492	",21,18.47437427,RPKM
PVHG6-P-R2,"Pd630_LPD00493	",21,127.8432946,RPKM
PVHG6-P-R2,"Pd630_LPD00494	",21,103.6880988,RPKM
PVHG6-P-R2,"Pd630_LPD00495	",21,113.7204388,RPKM
PVHG6-P-R2,"Pd630_LPD00496	",21,151.9609852,RPKM
PVHG6-P-R2,"Pd630_LPD00497	",21,12.52418619,RPKM
PVHG6-P-R2,"Pd630_LPD00498	",21,32.89507055,RPKM
PVHG6-P-R2,"Pd630_LPD00499	",21,18.8834497,RPKM
PVHG6-P-R2,"Pd630_LPD00500	",21,13.5915015,RPKM
PVHG6-P-R2,"Pd630_LPD00501	",21,7.258609516,RPKM
PVHG6-P-R2,"Pd630_LPD00502	",21,19.38940597,RPKM
PVHG6-P-R2,"Pd630_LPD00503	",21,17.95161038,RPKM
PVHG6-P-R2,"Pd630_LPD00504	",21,32.71860006,RPKM
PVHG6-P-R2,"Pd630_LPD00505	",21,12.29401452,RPKM
PVHG6-P-R2,"Pd630_LPD00506	",21,63.28162528,RPKM
PVHG6-P-R2,"Pd630_LPD00507	",21,227.121695,RPKM
PVHG6-P-R2,"Pd630_LPD00508	",21,21.71414361,RPKM
PVHG6-P-R2,"Pd630_LPD00509	",21,128.850626,RPKM
PVHG6-P-R2,"Pd630_LPD00510	",21,18.55479299,RPKM
PVHG6-P-R2,"Pd630_LPD00511	",21,77.54028251,RPKM
PVHG6-P-R2,"Pd630_LPD00512	",21,207.6261926,RPKM
PVHG6-P-R2,"Pd630_LPD00513	",21,273.7690042,RPKM
PVHG6-P-R2,"Pd630_LPD00514	",21,178.4746363,RPKM
PVHG6-P-R2,"Pd630_LPD00515	",21,201.4424182,RPKM
PVHG6-P-R2,"Pd630_LPD00516	",21,190.4227844,RPKM
PVHG6-P-R2,"Pd630_LPD00517	",21,84.44772535,RPKM
PVHG6-P-R2,"Pd630_LPD00518	",21,13.60385741,RPKM
PVHG6-P-R2,"Pd630_LPD00519	",21,16.48952414,RPKM
PVHG6-P-R2,"Pd630_LPD00520	",21,13.27995605,RPKM
PVHG6-P-R2,"Pd630_LPD00521	",21,14.85996271,RPKM
PVHG6-P-R2,"Pd630_LPD00522	",21,21.31089368,RPKM
PVHG6-P-R2,"Pd630_LPD00523	",21,170.8848349,RPKM
PVHG6-P-R2,"Pd630_LPD00524	",21,158.5603865,RPKM
PVHG6-P-R2,"Pd630_LPD00525	",21,13.62328007,RPKM
PVHG6-P-R2,"Pd630_LPD00526	",21,178.1457518,RPKM
PVHG6-P-R2,"Pd630_LPD00527	",21,145.2255947,RPKM
PVHG6-P-R2,"Pd630_LPD00528	",21,1092.110913,RPKM
PVHG6-P-R2,"Pd630_LPD00529	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD00530	",21,16.41646928,RPKM
PVHG6-P-R2,"Pd630_LPD00531	",21,24.94040526,RPKM
PVHG6-P-R2,"Pd630_LPD00532	",21,174.0738489,RPKM
PVHG6-P-R2,"Pd630_LPD00533	",21,39.25047385,RPKM
PVHG6-P-R2,"Pd630_LPD00534	",21,8.278192033,RPKM
PVHG6-P-R2,"Pd630_LPD00535	",21,2.004139708,RPKM
PVHG6-P-R2,"Pd630_LPD00536	",21,2.1925631,RPKM
PVHG6-P-R2,"Pd630_LPD00537	",21,2.187888125,RPKM
PVHG6-P-R2,"Pd630_LPD00539	",21,10.42998592,RPKM
PVHG6-P-R2,"Pd630_LPD00540	",21,1.449321371,RPKM
PVHG6-P-R2,"Pd630_LPD00541	",21,0.163498969,RPKM
PVHG6-P-R2,"Pd630_LPD00542	",21,7.223444184,RPKM
PVHG6-P-R2,"Pd630_LPD00543	",21,35.31008335,RPKM
PVHG6-P-R2,"Pd630_LPD00544	",21,40.57764348,RPKM
PVHG6-P-R2,"Pd630_LPD00545	",21,50.79264659,RPKM
PVHG6-P-R2,"Pd630_LPD00547	",21,20.90243488,RPKM
PVHG6-P-R2,"Pd630_LPD00548	",21,4.011578412,RPKM
PVHG6-P-R2,"Pd630_LPD00549	",21,87.67382551,RPKM
PVHG6-P-R2,"Pd630_LPD00550	",21,26.17762243,RPKM
PVHG6-P-R2,"Pd630_LPD00551	",21,10.51351978,RPKM
PVHG6-P-R2,"Pd630_LPD00552	",21,499.6806558,RPKM
PVHG6-P-R2,"Pd630_LPD00553	",21,81.0976822,RPKM
PVHG6-P-R2,"Pd630_LPD00554	",21,245.2869063,RPKM
PVHG6-P-R2,"Pd630_LPD00555	",21,51.23145805,RPKM
PVHG6-P-R2,"Pd630_LPD00556	",21,537.1094418,RPKM
PVHG6-P-R2,"Pd630_LPD00557	",21,173.8389315,RPKM
PVHG6-P-R2,"Pd630_LPD00558	",21,26.02944721,RPKM
PVHG6-P-R2,"Pd630_LPD00559	",21,64.50751435,RPKM
PVHG6-P-R2,"Pd630_LPD00560	",21,13.94407036,RPKM
PVHG6-P-R2,"Pd630_LPD00561	",21,26.27113256,RPKM
PVHG6-P-R2,"Pd630_LPD00562	",21,7.49489697,RPKM
PVHG6-P-R2,"Pd630_LPD00563	",21,3.028477781,RPKM
PVHG6-P-R2,"Pd630_LPD00564	",21,0.395879449,RPKM
PVHG6-P-R2,"Pd630_LPD00565	",21,2.866255672,RPKM
PVHG6-P-R2,"Pd630_LPD00566	",21,17.60499195,RPKM
PVHG6-P-R2,"Pd630_LPD00567	",21,13.04629586,RPKM
PVHG6-P-R2,"Pd630_LPD00568	",21,9.573912181,RPKM
PVHG6-P-R2,"Pd630_LPD00569	",21,60.6065409,RPKM
PVHG6-P-R2,"Pd630_LPD00570	",21,63.44148108,RPKM
PVHG6-P-R2,"Pd630_LPD00571	",21,3.855521586,RPKM
PVHG6-P-R2,"Pd630_LPD00572	",21,1.815498108,RPKM
PVHG6-P-R2,"Pd630_LPD00573	",21,83.5868453,RPKM
PVHG6-P-R2,"Pd630_LPD00574	",21,156.2404224,RPKM
PVHG6-P-R2,"Pd630_LPD00575	",21,133.1051278,RPKM
PVHG6-P-R2,"Pd630_LPD00577	",21,259.6802496,RPKM
PVHG6-P-R2,"Pd630_LPD00578	",21,54.68348596,RPKM
PVHG6-P-R2,"Pd630_LPD00579	",21,204.2737954,RPKM
PVHG6-P-R2,"Pd630_LPD00580	",21,90.3835856,RPKM
PVHG6-P-R2,"Pd630_LPD00581	",21,11.23688589,RPKM
PVHG6-P-R2,"Pd630_LPD00583	",21,9.843930205,RPKM
PVHG6-P-R2,"Pd630_LPD00584	",21,32.55934833,RPKM
PVHG6-P-R2,"Pd630_LPD00585	",21,42.37392001,RPKM
PVHG6-P-R2,"Pd630_LPD00586	",21,33.46500938,RPKM
PVHG6-P-R2,"Pd630_LPD00587	",21,14.41737713,RPKM
PVHG6-P-R2,"Pd630_LPD00588	",21,22.75265041,RPKM
PVHG6-P-R2,"Pd630_LPD00589	",21,552.6971951,RPKM
PVHG6-P-R2,"Pd630_LPD00590	",21,42.75498044,RPKM
PVHG6-P-R2,"Pd630_LPD00591	",21,118.8502083,RPKM
PVHG6-P-R2,"Pd630_LPD00592	",21,390.0281126,RPKM
PVHG6-P-R2,"Pd630_LPD00593	",21,32.38549295,RPKM
PVHG6-P-R2,"Pd630_LPD00594	",21,6.36234828,RPKM
PVHG6-P-R2,"Pd630_LPD00595	",21,0.83833295,RPKM
PVHG6-P-R2,"Pd630_LPD00596	",21,206.7210502,RPKM
PVHG6-P-R2,"Pd630_LPD00597	",21,20.63157928,RPKM
PVHG6-P-R2,"Pd630_LPD00601	",21,7.990470543,RPKM
PVHG6-P-R2,"Pd630_LPD00602	",21,15.04341904,RPKM
PVHG6-P-R2,"Pd630_LPD00603	",21,32.43044442,RPKM
PVHG6-P-R2,"Pd630_LPD00604	",21,16.27280468,RPKM
PVHG6-P-R2,"Pd630_LPD00605	",21,74.17901134,RPKM
PVHG6-P-R2,"Pd630_LPD00606	",21,9.594385513,RPKM
PVHG6-P-R2,"Pd630_LPD00608	",21,179.6891344,RPKM
PVHG6-P-R2,"Pd630_LPD00609	",21,253.6442159,RPKM
PVHG6-P-R2,"Pd630_LPD00610	",21,983.8559867,RPKM
PVHG6-P-R2,"Pd630_LPD00611	",21,512.3096779,RPKM
PVHG6-P-R2,"Pd630_LPD00612	",21,246.9819724,RPKM
PVHG6-P-R2,"Pd630_LPD00613	",21,122.6687397,RPKM
PVHG6-P-R2,"Pd630_LPD00614	",21,10.96732694,RPKM
PVHG6-P-R2,"Pd630_LPD00615	",21,20.28614688,RPKM
PVHG6-P-R2,"Pd630_LPD00616	",21,34.4335413,RPKM
PVHG6-P-R2,"Pd630_LPD00618	",21,19.81739725,RPKM
PVHG6-P-R2,"Pd630_LPD00619	",21,171.0199218,RPKM
PVHG6-P-R2,"Pd630_LPD00620	",21,159.2912828,RPKM
PVHG6-P-R2,"Pd630_LPD00621	",21,5.029997699,RPKM
PVHG6-P-R2,"Pd630_LPD00622	",21,5.451977372,RPKM
PVHG6-P-R2,"Pd630_LPD00623	",21,17.87112939,RPKM
PVHG6-P-R2,"Pd630_LPD00624	",21,194.7545072,RPKM
PVHG6-P-R2,"Pd630_LPD00625	",21,32.72967468,RPKM
PVHG6-P-R2,"Pd630_LPD00626	",21,434.8292594,RPKM
PVHG6-P-R2,"Pd630_LPD00627	",21,24.75288341,RPKM
PVHG6-P-R2,"Pd630_LPD00628	",21,46.28744321,RPKM
PVHG6-P-R2,"Pd630_LPD00629	",21,59.75074907,RPKM
PVHG6-P-R2,"Pd630_LPD00630	",21,119.0065636,RPKM
PVHG6-P-R2,"Pd630_LPD00631	",21,2.47222676,RPKM
PVHG6-P-R2,"Pd630_LPD00632	",21,21.05358885,RPKM
PVHG6-P-R2,"Pd630_LPD00633	",21,11.82452152,RPKM
PVHG6-P-R2,"Pd630_LPD00634	",21,1.366597548,RPKM
PVHG6-P-R2,"Pd630_LPD00635	",21,80.52044606,RPKM
PVHG6-P-R2,"Pd630_LPD00636	",21,67.20189214,RPKM
PVHG6-P-R2,"Pd630_LPD00637	",21,8.457958544,RPKM
PVHG6-P-R2,"Pd630_LPD00638	",21,16.92384643,RPKM
PVHG6-P-R2,"Pd630_LPD00639	",21,5.019452631,RPKM
PVHG6-P-R2,"Pd630_LPD00640	",21,1.597531226,RPKM
PVHG6-P-R2,"Pd630_LPD00641	",21,56.15154098,RPKM
PVHG6-P-R2,"Pd630_LPD00642	",21,146.6446686,RPKM
PVHG6-P-R2,"Pd630_LPD00643	",21,489.8948595,RPKM
PVHG6-P-R2,"Pd630_LPD00644	",21,141.0517627,RPKM
PVHG6-P-R2,"Pd630_LPD00645	",21,14.0641383,RPKM
PVHG6-P-R2,"Pd630_LPD00646	",21,81.05025771,RPKM
PVHG6-P-R2,"Pd630_LPD00647	",21,17.64491256,RPKM
PVHG6-P-R2,"Pd630_LPD00648	",21,8.550996088,RPKM
PVHG6-P-R2,"Pd630_LPD00649	",21,6.223432379,RPKM
PVHG6-P-R2,"Pd630_LPD00650	",21,16.32312238,RPKM
PVHG6-P-R2,"Pd630_LPD00651	",21,18.58458246,RPKM
PVHG6-P-R2,"Pd630_LPD00652	",21,22.63498965,RPKM
PVHG6-P-R2,"Pd630_LPD00653	",21,42.64618914,RPKM
PVHG6-P-R2,"Pd630_LPD00654	",21,11.89151261,RPKM
PVHG6-P-R2,"Pd630_LPD00655	",21,3.692139935,RPKM
PVHG6-P-R2,"Pd630_LPD00656	",21,2.60755927,RPKM
PVHG6-P-R2,"Pd630_LPD00657	",21,4.72386488,RPKM
PVHG6-P-R2,"Pd630_LPD00658	",21,10.05485225,RPKM
PVHG6-P-R2,"Pd630_LPD00659	",21,12.85443856,RPKM
PVHG6-P-R2,"Pd630_LPD00660	",21,2.1535842,RPKM
PVHG6-P-R2,"Pd630_LPD00661	",21,2.701736521,RPKM
PVHG6-P-R2,"Pd630_LPD00662	",21,3.042489245,RPKM
PVHG6-P-R2,"Pd630_LPD00663	",21,4.23841194,RPKM
PVHG6-P-R2,"Pd630_LPD00664	",21,4.780811684,RPKM
PVHG6-P-R2,"Pd630_LPD00665	",21,5.623973511,RPKM
PVHG6-P-R2,"Pd630_LPD00666	",21,4.071902899,RPKM
PVHG6-P-R2,"Pd630_LPD00667	",21,3.667093839,RPKM
PVHG6-P-R2,"Pd630_LPD00668	",21,9.637813337,RPKM
PVHG6-P-R2,"Pd630_LPD00669	",21,83.81249268,RPKM
PVHG6-P-R2,"Pd630_LPD00670	",21,111.1629491,RPKM
PVHG6-P-R2,"Pd630_LPD00671	",21,64.80471878,RPKM
PVHG6-P-R2,"Pd630_LPD00672	",21,4.911045051,RPKM
PVHG6-P-R2,"Pd630_LPD00673	",21,1.318072615,RPKM
PVHG6-P-R2,"Pd630_LPD00674	",21,0.540347304,RPKM
PVHG6-P-R2,"Pd630_LPD00675	",21,0.86220008,RPKM
PVHG6-P-R2,"Pd630_LPD00676	",21,18.66589117,RPKM
PVHG6-P-R2,"Pd630_LPD00677	",21,54.24316078,RPKM
PVHG6-P-R2,"Pd630_LPD00678	",21,3.703447649,RPKM
PVHG6-P-R2,"Pd630_LPD00679	",21,4.16936866,RPKM
PVHG6-P-R2,"Pd630_LPD00680	",21,12.67842494,RPKM
PVHG6-P-R2,"Pd630_LPD00681	",21,6.706663599,RPKM
PVHG6-P-R2,"Pd630_LPD00682	",21,2.449504088,RPKM
PVHG6-P-R2,"Pd630_LPD00683	",21,3.409034985,RPKM
PVHG6-P-R2,"Pd630_LPD00684	",21,2.591210936,RPKM
PVHG6-P-R2,"Pd630_LPD00685	",21,21.27520558,RPKM
PVHG6-P-R2,"Pd630_LPD00686	",21,6.224863053,RPKM
PVHG6-P-R2,"Pd630_LPD00687	",21,10.08280718,RPKM
PVHG6-P-R2,"Pd630_LPD00688	",21,1.278995141,RPKM
PVHG6-P-R2,"Pd630_LPD00689	",21,1.572596982,RPKM
PVHG6-P-R2,"Pd630_LPD00690	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD00691	",21,0.472104684,RPKM
PVHG6-P-R2,"Pd630_LPD00692	",21,0.709037818,RPKM
PVHG6-P-R2,"Pd630_LPD00693	",21,1.193856347,RPKM
PVHG6-P-R2,"Pd630_LPD00694	",21,1.353719697,RPKM
PVHG6-P-R2,"Pd630_LPD00695	",21,1.6766659,RPKM
PVHG6-P-R2,"Pd630_LPD00696	",21,2.986062126,RPKM
PVHG6-P-R2,"Pd630_LPD00697	",21,7.229102973,RPKM
PVHG6-P-R2,"Pd630_LPD00698	",21,18.13847655,RPKM
PVHG6-P-R2,"Pd630_LPD00699	",21,0.110907861,RPKM
PVHG6-P-R2,"Pd630_LPD00701	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD00702	",21,0,RPKM
PVHG6-P-R2,"Pd630_LPD00703	",21,89.67910326,RPKM
PVHG6-P-R2,"Pd630_LPD00704	",21,65.65943425,RPKM
PVHG6-P-R2,"Pd630_LPD00705	",21,5.634377268,RPKM
PVHG6-P-R2,"Pd630_LPD00706	",21,0.686826995,RPKM
PVHG6-P-R2,"Pd630_LPD00707	",21,2.3398248,RPKM
PVHG6-P-R2,"Pd630_LPD00710	",21,2.532020838,RPKM
PVHG6-P-R2,"Pd630_LPD00711	",21,7.975022259,RPKM
PVHG6-P-R2,"Pd630_LPD00713	",21,27.68468707,RPKM
PVHG6-P-R2,"Pd630_LPD00714	",21,1.172373071,RPKM
PVHG6-P-R2,"Pd630_LPD00715	",21,2.289126759,RPKM
PVHG6-P-R2,"Pd630_LPD00716	",21,0.448871186,RPKM
PVHG6-P-R2,"Pd630_LPD00717	",21,0.531778364,RPKM
PVHG6-P-R2,"Pd630_LPD00718	",21,0.596928174,RPKM
PVHG6-P-R2,"Pd630_LPD00719	",21,0.638134036,RPKM
PVHG6-P-R2,"Pd630_LPD00720	",21,1.862962111,RPKM
PVHG6-P-R2,"Pd630_LPD00721	",21,1.025826437,RPKM
PVHG6-P-R2,"Pd630_LPD00722	",21,3.271904316,RPKM
PVHG6-P-R2,"Pd630_LPD00723	",21,1.863678635,RPKM
PVHG6-P-R2,"Pd630_LPD00724	",21,5.574450095,RPKM
PVHG6-P-R2,"Pd630_LPD00725	",21,13.07017537,RPKM
PVHG6-P-R2,"Pd630_LPD00726	",21,11.31173025,RPKM
PVHG6-P-R2,"Pd630_LPD00727	",21,13.32139512,RPKM
PVHG6-P-R2,"Pd630_LPD00728	",21,9.748961724,RPKM
PVHG6-P-R2,"Pd630_LPD00729	",21,5.152341479,RPKM
PVHG6-P-R2,"Pd630_LPD00730	",21,3.572416144,RPKM
PVHG6-P-R2,"Pd630_LPD00731	",21,9.365376668,RPKM
PVHG6-P-R2,"Pd630_LPD00732	",21,1.703186098,RPKM
PVHG6-P-R2,"Pd630_LPD00733	",21,0.666444539,RPKM
PVHG6-P-R2,"Pd630_LPD00734	",21,2.300716436,RPKM
PVHG6-P-R2,"Pd630_LPD00735	",21,1.04121718,RPKM
PVHG6-P-R2,"Pd630_LPD00736	",21,9.501106765,RPKM
PVHG6-P-R2,"Pd630_LPD00737	",21,466.4548103,RPKM
PVHG6-P-R2,"Pd630_LPD00738	",21,435.0070685,RPKM
PVHG6-P-R2,"Pd630_LPD00739	",21,48.90650131,RPKM
PVHG6-P-R2,"Pd630_LPD00741	",21,1.277030479,RPKM
PVHG6-P-R2,"Pd630_LPD00742	",21,5.096620185,RPKM
PVHG6-P-R2,"Pd630_LPD00743	",21,41.79879877,RPKM
PVHG6-P-R2,"Pd630_LPD00744	",21,15.53875589,RPKM
PVHG6-P-R2,"Pd630_LPD00745	",21,23.09499798,RPKM
PVHG6-P-R2,"Pd630_LPD00748	",21,5.291334415,RPKM
PVHG6-P-R2,"Pd630_LPD00749	",21,7.291547052,RPKM
PVHG6-P-R2,"Pd630_LPD00750	",21,5.821100624,RPKM
PVHG6-P-R2,"Pd630_LPD00751	",21,9.318393173,RPKM
PVHG6-P-R2,"Pd630_LPD00752	",21,111.218838,RPKM
PVHG6-P-R2,"Pd630_LPD00753	",21,125.8217996,RPKM
PVHG6-P-R2,"Pd630_LPD00755	",21,82.95742474,RPKM
PVHG6-P-R2,"Pd630_LPD00756	",21,37.74993313,RPKM
PVHG6-P-R2,"Pd630_LPD00757	",21,15.02202016,RPKM
PVHG6-P-R2,"Pd630_LPD00758	",21,297.4374257,RPKM
PVHG6-P-R2,"Pd630_LPD00759	",21,295.6305913,RPKM
PVHG6-P-R2,"Pd630_LPD00760	",21,328.0797775,RPKM
PVHG6-P-R2,"Pd630_LPD00762	",21,328.5382708,RPKM
PVHG6-P-R2,"Pd630_LPD00763	",21,160.6780091,RPKM
PVHG6-P-R2,"Pd630_LPD00765	",21,1155.728968,RPKM
PVHG6-P-R2,"Pd630_LPD00766	",21,1022.664583,RPKM
PVHG6-P-R2,"Pd630_LPD00767	",21,2335.498724,RPKM
PVHG6-P-R2,"Pd630_LPD00768	",21,666.5391823,RPKM
PVHG6-P-R2,"Pd630_LPD00769	",21,79.74402205,RPKM
PVHG6-P-R2,"Pd630_LPD00770	",21,51.71869429,RPKM
PVHG6-P-R2,"Pd630_LPD00771	",21,55.66002703,RPKM
PVHG6-P-R2,"Pd630_LPD00772	",21,82.56629305,RPKM
PVHG6-P-R2,"Pd630_LPD00773	",21,86.51167502,RPKM
PVHG6-P-R2,"Pd630_LPD00774	",21,825.781908,RPKM
PVHG6-P-R2,"Pd630_LPD00775	",21,224.77497,RPKM
PVHG6-P-R2,"Pd630_LPD00776	",21,111.4837657,RPKM
PVHG6-P-R2,"Pd630_LPD00777	",21,14.58090642,RPKM
PVHG6-P-R2,"Pd630_LPD00778	",21,235.032722,RPKM
PVHG6-P-R2,"Pd630_LPD00779	",21,52.35303728,RPKM
PVHG6-P-R2,"Pd630_LPD00780	",21,4.24321273,RPKM
PVHG6-P-R2,"Pd630_LPD00781	",21,6.314581727,RPKM
PVHG6-P-R2,"Pd630_LPD00782	",21,7.052367908,RPKM
PVHG6-P-R2,"Pd630_LPD00783	",21,55.06841481,RPKM
PVHG6-P-R2,"Pd630_LPD00784	",21,83.97752431,RPKM
PVHG6-P-R2,"Pd630_LPD00785	",21,1.181076808,RPKM
PVHG6-P-R2,"Pd630_LPD00786	",21,0.355402996,RPKM
PVHG6-P-R2,"Pd630_LPD00787	",21,0.408649753,RPKM
PVHG6-P-R2,"Pd630_LPD00788	",21,0.145425104,RPKM
PVHG6-P-R2,"Pd630_LPD00790	",21,1.596185937,RPKM
PVHG6-P-R2,"Pd630_LPD00791	",21,0.9580948,RPKM
PVHG6-P-R2,"Pd630_LPD00793	",21,2.173982056,RPKM
PVHG6-P-R2,"Pd630_LPD00794	",21,17.63583363,RPKM
PVHG6-P-R2,"Pd630_LPD00795	",21,6.034904948,RPKM
PVHG6-P-R2,"Pd630_LPD00796	",21,4.914365568,RPKM
PVHG6-P-R2,"Pd630_LPD00797	",21,55.63211499,RPKM
PVHG6-P-R2,"Pd630_LPD00798	",21,28542.72194,RPKM
PVHG6-P-R2,"Pd630_LPD00799	",21,299.5041194,RPKM
PVHG6-P-R2,"Pd630_LPD00800	",21,249.5871417,RPKM
PVHG6-P-R2,"Pd630_LPD00801	",21,120.4881095,RPKM
PVHG6-P-R2,"Pd630_LPD00802	",21,2.342738654,RPKM
PVHG6-P-R2,"Pd630_LPD00803	",21,13.83856855,RPKM
PVHG6-P-R2,"Pd630_LPD00804	",21,53.29730439,RPKM
PVHG6-P-R2,"Pd630_LPD00806	",21,274.6683592,RPKM
PVHG6-P-R2,"Pd630_LPD00810	",21,47.92422667,RPKM
PVHG6-P-R2,"Pd630_LPD00811	",21,7.943548279,RPKM
PVHG6-P-R2,"Pd630_LPD00812	",21,5.302943311,RPKM
PVHG6-P-R2,"Pd630_LPD00813	",21,8.304116936,RPKM
PVHG6-P-R2,"Pd630_LPD00814	",21,3.063043375,RPKM
PVHG6-P-R2,"Pd630_LPD00815	",21,8.541064618,RPKM
PVHG6-P-R2,"Pd630_LPD00816	",21,5.320619788,RPKM
PVHG6-P-R2,"Pd630_LPD00817	",21,2.102197158,RPKM
PVHG6-P-R2,"Pd630_LPD00818	",21,13.39251751,RPKM
PVHG6-P-R2,"Pd630_LPD00819	",21,2.486866871,RPKM
PVHG6-P-R2,"Pd630_LPD00820	",21,11.04503661,RPKM
PVHG6-P-R2,"Pd630_LPD00821	",21,3.113808099,RPKM
