Line Name,Measurement Type,Time,Value,Units
PVHG6-P-R1,"Pd630_LPD00001	",21,67.32605145,RPKM
PVHG6-P-R1,"Pd630_LPD06608	",21,3.847706072,RPKM
PVHG6-P-R1,"Pd630_LPD06609	",21,0.46341439,RPKM
PVHG6-P-R1,"Pd630_LPD06610	",21,1.044971974,RPKM
PVHG6-P-R1,"Pd630_LPD06611	",21,0.658748944,RPKM
PVHG6-P-R1,"Pd630_LPD06612	",21,1.523791985,RPKM
PVHG6-P-R1,"Pd630_LPD06613	",21,0.201430788,RPKM
PVHG6-P-R1,"Pd630_LPD06614	",21,0.68420784,RPKM
PVHG6-P-R1,"Pd630_LPD06615	",21,1.194253684,RPKM
PVHG6-P-R1,"Pd630_LPD06616	",21,2.808410026,RPKM
PVHG6-P-R1,"Pd630_LPD06617	",21,2.102264703,RPKM
PVHG6-P-R1,"Pd630_LPD06618	",21,1.079093507,RPKM
PVHG6-P-R1,"Pd630_LPD06620	",21,1.498740983,RPKM
PVHG6-P-R1,"Pd630_LPD06621	",21,1.684830012,RPKM
PVHG6-P-R1,"Pd630_LPD06622	",21,29.61121977,RPKM
PVHG6-P-R1,"Pd630_LPD06623	",21,4.304076668,RPKM
PVHG6-P-R1,"Pd630_LPD06624	",21,3.335659418,RPKM
PVHG6-P-R1,"Pd630_LPD06625	",21,11.30535881,RPKM
PVHG6-P-R1,"Pd630_LPD06626	",21,44.41761656,RPKM
PVHG6-P-R1,"Pd630_LPD06627	",21,100.0697825,RPKM
PVHG6-P-R1,"Pd630_LPD06628	",21,124.3966159,RPKM
PVHG6-P-R1,"Pd630_LPD06629	",21,8.911614921,RPKM
PVHG6-P-R1,"Pd630_LPD06630	",21,4.682017285,RPKM
PVHG6-P-R1,"Pd630_LPD06631	",21,4.067352451,RPKM
PVHG6-P-R1,"Pd630_LPD06632	",21,14.56863682,RPKM
PVHG6-P-R1,"Pd630_LPD06633	",21,11.04335461,RPKM
PVHG6-P-R1,"Pd630_LPD06634	",21,29.73879745,RPKM
PVHG6-P-R1,"Pd630_LPD06636	",21,19.07781983,RPKM
PVHG6-P-R1,"Pd630_LPD06637	",21,12.21914707,RPKM
PVHG6-P-R1,"Pd630_LPD06638	",21,4.641016568,RPKM
PVHG6-P-R1,"Pd630_LPD06639	",21,25.657794,RPKM
PVHG6-P-R1,"Pd630_LPD06640	",21,7.716098736,RPKM
PVHG6-P-R1,"Pd630_LPD06641	",21,4.206862065,RPKM
PVHG6-P-R1,"Pd630_LPD06642	",21,63.04989208,RPKM
PVHG6-P-R1,"Pd630_LPD06644	",21,0.226836473,RPKM
PVHG6-P-R1,"Pd630_LPD06645	",21,0.170127355,RPKM
PVHG6-P-R1,"Pd630_LPD06646	",21,0.551361646,RPKM
PVHG6-P-R1,"Pd630_LPD06647	",21,1.638859962,RPKM
PVHG6-P-R1,"Pd630_LPD06648	",21,1.222972642,RPKM
PVHG6-P-R1,"Pd630_LPD06649	",21,39.56676194,RPKM
PVHG6-P-R1,"Pd630_LPD06651	",21,18.10980778,RPKM
PVHG6-P-R1,"Pd630_LPD06653	",21,5.68102153,RPKM
PVHG6-P-R1,"Pd630_LPD06654	",21,40.13937509,RPKM
PVHG6-P-R1,"Pd630_LPD06655	",21,0.875786035,RPKM
PVHG6-P-R1,"Pd630_LPD06656	",21,13.0300541,RPKM
PVHG6-P-R1,"Pd630_LPD06657	",21,18.33411299,RPKM
PVHG6-P-R1,"Pd630_LPD06658	",21,32.3155285,RPKM
PVHG6-P-R1,"Pd630_LPD06659	",21,16.40222131,RPKM
PVHG6-P-R1,"Pd630_LPD06660	",21,2.888791401,RPKM
PVHG6-P-R1,"Pd630_LPD06661	",21,11.04543826,RPKM
PVHG6-P-R1,"Pd630_LPD06662	",21,13.62526296,RPKM
PVHG6-P-R1,"Pd630_LPD06663	",21,3.887910431,RPKM
PVHG6-P-R1,"Pd630_LPD06664	",21,78.00736711,RPKM
PVHG6-P-R1,"Pd630_LPD06665	",21,24.77918425,RPKM
PVHG6-P-R1,"Pd630_LPD06666	",21,47.70729191,RPKM
PVHG6-P-R1,"Pd630_LPD06668	",21,41.79474107,RPKM
PVHG6-P-R1,"Pd630_LPD06669	",21,66.87078504,RPKM
PVHG6-P-R1,"Pd630_LPD06672	",21,71.02497711,RPKM
PVHG6-P-R1,"Pd630_LPD06673	",21,85.33588116,RPKM
PVHG6-P-R1,"Pd630_LPD06674	",21,87.97889707,RPKM
PVHG6-P-R1,"Pd630_LPD06675	",21,94.46848985,RPKM
PVHG6-P-R1,"Pd630_LPD06676	",21,27.56881942,RPKM
PVHG6-P-R1,"Pd630_LPD06677	",21,1365.362402,RPKM
PVHG6-P-R1,"Pd630_LPD06678	",21,153.1305067,RPKM
PVHG6-P-R1,"Pd630_LPD06679	",21,70.38632651,RPKM
PVHG6-P-R1,"Pd630_LPD06680	",21,49.38927977,RPKM
PVHG6-P-R1,"Pd630_LPD06681	",21,60.36467527,RPKM
PVHG6-P-R1,"Pd630_LPD06682	",21,63.69649176,RPKM
PVHG6-P-R1,"Pd630_LPD06683	",21,17.12474479,RPKM
PVHG6-P-R1,"Pd630_LPD06684	",21,9.567962433,RPKM
PVHG6-P-R1,"Pd630_LPD06685	",21,99.02553843,RPKM
PVHG6-P-R1,"Pd630_LPD06686	",21,109.3881085,RPKM
PVHG6-P-R1,"Pd630_LPD06687	",21,33.53822621,RPKM
PVHG6-P-R1,"Pd630_LPD06688	",21,23.78837478,RPKM
PVHG6-P-R1,"Pd630_LPD06689	",21,45.13351416,RPKM
PVHG6-P-R1,"Pd630_LPD06690	",21,27.69673336,RPKM
PVHG6-P-R1,"Pd630_LPD06691	",21,27.33703552,RPKM
PVHG6-P-R1,"Pd630_LPD06692	",21,25.39590755,RPKM
PVHG6-P-R1,"Pd630_LPD06693	",21,9.841028818,RPKM
PVHG6-P-R1,"Pd630_LPD06694	",21,28.1545306,RPKM
PVHG6-P-R1,"Pd630_LPD06695	",21,12.76379301,RPKM
PVHG6-P-R1,"Pd630_LPD06696	",21,7.860401945,RPKM
PVHG6-P-R1,"Pd630_LPD06697	",21,21.42491109,RPKM
PVHG6-P-R1,"Pd630_LPD06698	",21,737.0623692,RPKM
PVHG6-P-R1,"Pd630_LPD06699	",21,1149.055928,RPKM
PVHG6-P-R1,"Pd630_LPD06700	",21,7.361612488,RPKM
PVHG6-P-R1,"Pd630_LPD06701	",21,410.3534421,RPKM
PVHG6-P-R1,"Pd630_LPD06702	",21,84.16718598,RPKM
PVHG6-P-R1,"Pd630_LPD06703	",21,19.47222367,RPKM
PVHG6-P-R1,"Pd630_LPD06704	",21,2.676491771,RPKM
PVHG6-P-R1,"Pd630_LPD06705	",21,0.234585545,RPKM
PVHG6-P-R1,"Pd630_LPD06706	",21,0.54539022,RPKM
PVHG6-P-R1,"Pd630_LPD06707	",21,0.56581682,RPKM
PVHG6-P-R1,"Pd630_LPD06708	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD06709	",21,0.39070627,RPKM
PVHG6-P-R1,"Pd630_LPD06710	",21,0.436627431,RPKM
PVHG6-P-R1,"Pd630_LPD06711	",21,50.92525303,RPKM
PVHG6-P-R1,"Pd630_LPD06712	",21,3.800580907,RPKM
PVHG6-P-R1,"Pd630_LPD06713	",21,3.290417703,RPKM
PVHG6-P-R1,"Pd630_LPD06714	",21,3.251573152,RPKM
PVHG6-P-R1,"Pd630_LPD06715	",21,1.150302724,RPKM
PVHG6-P-R1,"Pd630_LPD06716	",21,0.48796218,RPKM
PVHG6-P-R1,"Pd630_LPD06717	",21,7.374869829,RPKM
PVHG6-P-R1,"Pd630_LPD06718	",21,2.863298657,RPKM
PVHG6-P-R1,"Pd630_LPD06719	",21,73.64084071,RPKM
PVHG6-P-R1,"Pd630_LPD06720	",21,3.504014703,RPKM
PVHG6-P-R1,"Pd630_LPD06721	",21,328.5148847,RPKM
PVHG6-P-R1,"Pd630_LPD06722	",21,59.15512601,RPKM
PVHG6-P-R1,"Pd630_LPD06723	",21,44.38535559,RPKM
PVHG6-P-R1,"Pd630_LPD06724	",21,18.32099116,RPKM
PVHG6-P-R1,"Pd630_LPD06725	",21,32.97881788,RPKM
PVHG6-P-R1,"Pd630_LPD06726	",21,81.18691704,RPKM
PVHG6-P-R1,"Pd630_LPD06727	",21,2.753040384,RPKM
PVHG6-P-R1,"Pd630_LPD06728	",21,3.09426813,RPKM
PVHG6-P-R1,"Pd630_LPD06729	",21,9.21990188,RPKM
PVHG6-P-R1,"Pd630_LPD06730	",21,16.78589901,RPKM
PVHG6-P-R1,"Pd630_LPD06733	",21,6.626012765,RPKM
PVHG6-P-R1,"Pd630_LPD06734	",21,21.46828136,RPKM
PVHG6-P-R1,"Pd630_LPD06735	",21,2.069494398,RPKM
PVHG6-P-R1,"Pd630_LPD06736	",21,0.747064736,RPKM
PVHG6-P-R1,"Pd630_LPD06737	",21,5.422177773,RPKM
PVHG6-P-R1,"Pd630_LPD06738	",21,17.08382318,RPKM
PVHG6-P-R1,"Pd630_LPD06739	",21,114.3804969,RPKM
PVHG6-P-R1,"Pd630_LPD06740	",21,8293.794055,RPKM
PVHG6-P-R1,"Pd630_LPD06741	",21,7631.083015,RPKM
PVHG6-P-R1,"Pd630_LPD06742	",21,7578.610973,RPKM
PVHG6-P-R1,"Pd630_LPD06743	",21,1277.280228,RPKM
PVHG6-P-R1,"Pd630_LPD06744	",21,113.57983,RPKM
PVHG6-P-R1,"Pd630_LPD06745	",21,14.3373408,RPKM
PVHG6-P-R1,"Pd630_LPD06746	",21,14.41333378,RPKM
PVHG6-P-R1,"Pd630_LPD06747	",21,14.1806526,RPKM
PVHG6-P-R1,"Pd630_LPD06748	",21,8.066088404,RPKM
PVHG6-P-R1,"Pd630_LPD06749	",21,7.104922599,RPKM
PVHG6-P-R1,"Pd630_LPD06750	",21,5.42918921,RPKM
PVHG6-P-R1,"Pd630_LPD06751	",21,2.560560865,RPKM
PVHG6-P-R1,"Pd630_LPD06752	",21,5.224022775,RPKM
PVHG6-P-R1,"Pd630_LPD06753	",21,22.61285121,RPKM
PVHG6-P-R1,"Pd630_LPD06754	",21,7.316366975,RPKM
PVHG6-P-R1,"Pd630_LPD06755	",21,66.44418356,RPKM
PVHG6-P-R1,"Pd630_LPD06756	",21,121.2475023,RPKM
PVHG6-P-R1,"Pd630_LPD06757	",21,17.68099196,RPKM
PVHG6-P-R1,"Pd630_LPD06758	",21,18.99998998,RPKM
PVHG6-P-R1,"Pd630_LPD06759	",21,9.924509631,RPKM
PVHG6-P-R1,"Pd630_LPD06760	",21,0.674433442,RPKM
PVHG6-P-R1,"Pd630_LPD06761	",21,3.045828449,RPKM
PVHG6-P-R1,"Pd630_LPD06762	",21,5.548893155,RPKM
PVHG6-P-R1,"Pd630_LPD06763	",21,21.14300437,RPKM
PVHG6-P-R1,"Pd630_LPD06764	",21,8.937530196,RPKM
PVHG6-P-R1,"Pd630_LPD06765	",21,5.834123435,RPKM
PVHG6-P-R1,"Pd630_LPD06766	",21,24.01450869,RPKM
PVHG6-P-R1,"Pd630_LPD06767	",21,222.7973461,RPKM
PVHG6-P-R1,"Pd630_LPD06768	",21,160.337007,RPKM
PVHG6-P-R1,"Pd630_LPD06769	",21,110.7100515,RPKM
PVHG6-P-R1,"Pd630_LPD06770	",21,331.1849956,RPKM
PVHG6-P-R1,"Pd630_LPD06771	",21,407.1337995,RPKM
PVHG6-P-R1,"Pd630_LPD06772	",21,798.0213868,RPKM
PVHG6-P-R1,"Pd630_LPD06773	",21,637.8365538,RPKM
PVHG6-P-R1,"Pd630_LPD06774	",21,955.3151346,RPKM
PVHG6-P-R1,"Pd630_LPD06775	",21,354.2124438,RPKM
PVHG6-P-R1,"Pd630_LPD06776	",21,52.68818204,RPKM
PVHG6-P-R1,"Pd630_LPD06777	",21,2.338035933,RPKM
PVHG6-P-R1,"Pd630_LPD06778	",21,3.858049368,RPKM
PVHG6-P-R1,"Pd630_LPD06779	",21,10.74706949,RPKM
PVHG6-P-R1,"Pd630_LPD06780	",21,21.43831004,RPKM
PVHG6-P-R1,"Pd630_LPD06781	",21,16.89633255,RPKM
PVHG6-P-R1,"Pd630_LPD06784	",21,8.567802617,RPKM
PVHG6-P-R1,"Pd630_LPD06785	",21,3.210725649,RPKM
PVHG6-P-R1,"Pd630_LPD06786	",21,4.43433162,RPKM
PVHG6-P-R1,"Pd630_LPD06787	",21,8.192683896,RPKM
PVHG6-P-R1,"Pd630_LPD06788	",21,5.099148954,RPKM
PVHG6-P-R1,"Pd630_LPD06789	",21,2.970538307,RPKM
PVHG6-P-R1,"Pd630_LPD06790	",21,57.14163547,RPKM
PVHG6-P-R1,"Pd630_LPD06791	",21,47.28710574,RPKM
PVHG6-P-R1,"Pd630_LPD06792	",21,35.74497244,RPKM
PVHG6-P-R1,"Pd630_LPD06794	",21,259.3412537,RPKM
PVHG6-P-R1,"Pd630_LPD06795	",21,0.932549945,RPKM
PVHG6-P-R1,"Pd630_LPD06796	",21,0.518388058,RPKM
PVHG6-P-R1,"Pd630_LPD06798	",21,2.59352946,RPKM
PVHG6-P-R1,"Pd630_LPD06799	",21,1.711876386,RPKM
PVHG6-P-R1,"Pd630_LPD06800	",21,1.278613401,RPKM
PVHG6-P-R1,"Pd630_LPD06801	",21,2.509519785,RPKM
PVHG6-P-R1,"Pd630_LPD06802	",21,2.688588909,RPKM
PVHG6-P-R1,"Pd630_LPD06803	",21,3.997371935,RPKM
PVHG6-P-R1,"Pd630_LPD06804	",21,3.610202543,RPKM
PVHG6-P-R1,"Pd630_LPD06805	",21,1.881178337,RPKM
PVHG6-P-R1,"Pd630_LPD06806	",21,5.214866114,RPKM
PVHG6-P-R1,"Pd630_LPD06807	",21,113.4517765,RPKM
PVHG6-P-R1,"Pd630_LPD06808	",21,12.06486491,RPKM
PVHG6-P-R1,"Pd630_LPD06809	",21,13.58736642,RPKM
PVHG6-P-R1,"Pd630_LPD06810	",21,37.76827276,RPKM
PVHG6-P-R1,"Pd630_LPD06811	",21,16.95437062,RPKM
PVHG6-P-R1,"Pd630_LPD06812	",21,22.83777222,RPKM
PVHG6-P-R1,"Pd630_LPD06813	",21,37.58927621,RPKM
PVHG6-P-R1,"Pd630_LPD06814	",21,57.38273486,RPKM
PVHG6-P-R1,"Pd630_LPD06815	",21,1.513758427,RPKM
PVHG6-P-R1,"Pd630_LPD06816	",21,1.624441839,RPKM
PVHG6-P-R1,"Pd630_LPD06817	",21,2.088568079,RPKM
PVHG6-P-R1,"Pd630_LPD06818	",21,1.198992786,RPKM
PVHG6-P-R1,"Pd630_LPD06819	",21,0.872534354,RPKM
PVHG6-P-R1,"Pd630_LPD06820	",21,3.578046893,RPKM
PVHG6-P-R1,"Pd630_LPD06821	",21,1.780160627,RPKM
PVHG6-P-R1,"Pd630_LPD06822	",21,34.43032394,RPKM
PVHG6-P-R1,"Pd630_LPD06823	",21,142.5501622,RPKM
PVHG6-P-R1,"Pd630_LPD06824	",21,42.27274566,RPKM
PVHG6-P-R1,"Pd630_LPD06825	",21,8.297575077,RPKM
PVHG6-P-R1,"Pd630_LPD06826	",21,28.32620457,RPKM
PVHG6-P-R1,"Pd630_LPD06827	",21,16.07160543,RPKM
PVHG6-P-R1,"Pd630_LPD06828	",21,7.932521239,RPKM
PVHG6-P-R1,"Pd630_LPD06829	",21,9.238282546,RPKM
PVHG6-P-R1,"Pd630_LPD06830	",21,11.45052768,RPKM
PVHG6-P-R1,"Pd630_LPD06831	",21,9.822517825,RPKM
PVHG6-P-R1,"Pd630_LPD06832	",21,8.323928536,RPKM
PVHG6-P-R1,"Pd630_LPD06833	",21,6.103963275,RPKM
PVHG6-P-R1,"Pd630_LPD06834	",21,3.727132181,RPKM
PVHG6-P-R1,"Pd630_LPD06835	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD06836	",21,0.531947504,RPKM
PVHG6-P-R1,"Pd630_LPD06837	",21,0.752356031,RPKM
PVHG6-P-R1,"Pd630_LPD06840	",21,2.486799853,RPKM
PVHG6-P-R1,"Pd630_LPD06841	",21,1.348866884,RPKM
PVHG6-P-R1,"Pd630_LPD06842	",21,1.000484047,RPKM
PVHG6-P-R1,"Pd630_LPD06843	",21,3.961706933,RPKM
PVHG6-P-R1,"Pd630_LPD06844	",21,5.066475614,RPKM
PVHG6-P-R1,"Pd630_LPD06846	",21,33.59498295,RPKM
PVHG6-P-R1,"Pd630_LPD06847	",21,23.97985572,RPKM
PVHG6-P-R1,"Pd630_LPD06848	",21,5.133551638,RPKM
PVHG6-P-R1,"Pd630_LPD06849	",21,2.910582488,RPKM
PVHG6-P-R1,"Pd630_LPD06850	",21,0.260470847,RPKM
PVHG6-P-R1,"Pd630_LPD06851	",21,2.204373897,RPKM
PVHG6-P-R1,"Pd630_LPD06852	",21,74.08391965,RPKM
PVHG6-P-R1,"Pd630_LPD06853	",21,13.59657819,RPKM
PVHG6-P-R1,"Pd630_LPD06854	",21,29.73610616,RPKM
PVHG6-P-R1,"Pd630_LPD06855	",21,0.892163924,RPKM
PVHG6-P-R1,"Pd630_LPD06856	",21,1.146536852,RPKM
PVHG6-P-R1,"Pd630_LPD06857	",21,2.620655661,RPKM
PVHG6-P-R1,"Pd630_LPD06858	",21,2.565392112,RPKM
PVHG6-P-R1,"Pd630_LPD06859	",21,0.491774385,RPKM
PVHG6-P-R1,"Pd630_LPD06860	",21,4.765712651,RPKM
PVHG6-P-R1,"Pd630_LPD06861	",21,1.909631769,RPKM
PVHG6-P-R1,"Pd630_LPD06862	",21,0.762140033,RPKM
PVHG6-P-R1,"Pd630_LPD06863	",21,1.51073091,RPKM
PVHG6-P-R1,"Pd630_LPD06864	",21,0.442596946,RPKM
PVHG6-P-R1,"Pd630_LPD06865	",21,0.854485809,RPKM
PVHG6-P-R1,"Pd630_LPD06866	",21,4.098882315,RPKM
PVHG6-P-R1,"Pd630_LPD06867	",21,2.060087605,RPKM
PVHG6-P-R1,"Pd630_LPD06869	",21,4.523776403,RPKM
PVHG6-P-R1,"Pd630_LPD06870	",21,50.7279742,RPKM
PVHG6-P-R1,"Pd630_LPD06871	",21,32.54685256,RPKM
PVHG6-P-R1,"Pd630_LPD06872	",21,10.65258975,RPKM
PVHG6-P-R1,"Pd630_LPD06873	",21,37.34862529,RPKM
PVHG6-P-R1,"Pd630_LPD06874	",21,4.443326207,RPKM
PVHG6-P-R1,"Pd630_LPD06875	",21,0.823037421,RPKM
PVHG6-P-R1,"Pd630_LPD06876	",21,3.252769903,RPKM
PVHG6-P-R1,"Pd630_LPD06877	",21,5.102029829,RPKM
PVHG6-P-R1,"Pd630_LPD06878	",21,17.51266279,RPKM
PVHG6-P-R1,"Pd630_LPD06879	",21,167.0171822,RPKM
PVHG6-P-R1,"Pd630_LPD06880	",21,10.40242256,RPKM
PVHG6-P-R1,"Pd630_LPD06881	",21,6.757262858,RPKM
PVHG6-P-R1,"Pd630_LPD06882	",21,5.89553526,RPKM
PVHG6-P-R1,"Pd630_LPD06883	",21,13.87573499,RPKM
PVHG6-P-R1,"Pd630_LPD06884	",21,9.442068191,RPKM
PVHG6-P-R1,"Pd630_LPD06885	",21,16.55850382,RPKM
PVHG6-P-R1,"Pd630_LPD06886	",21,8.342842342,RPKM
PVHG6-P-R1,"Pd630_LPD06887	",21,10.36120757,RPKM
PVHG6-P-R1,"Pd630_LPD06888	",21,1.39452084,RPKM
PVHG6-P-R1,"Pd630_LPD06889	",21,45.38203597,RPKM
PVHG6-P-R1,"Pd630_LPD06890	",21,12.50687065,RPKM
PVHG6-P-R1,"Pd630_LPD06891	",21,1.924044084,RPKM
PVHG6-P-R1,"Pd630_LPD06892	",21,1.663800562,RPKM
PVHG6-P-R1,"Pd630_LPD06893	",21,3.574774788,RPKM
PVHG6-P-R1,"Pd630_LPD06894	",21,34.40040131,RPKM
PVHG6-P-R1,"Pd630_LPD06896	",21,7.631930765,RPKM
PVHG6-P-R1,"Pd630_LPD06897	",21,23.13803658,RPKM
PVHG6-P-R1,"Pd630_LPD06898	",21,137.4069397,RPKM
PVHG6-P-R1,"Pd630_LPD06899	",21,35.78046893,RPKM
PVHG6-P-R1,"Pd630_LPD06900	",21,20.65201298,RPKM
PVHG6-P-R1,"Pd630_LPD06901	",21,4.504472898,RPKM
PVHG6-P-R1,"Pd630_LPD06902	",21,7.258397697,RPKM
PVHG6-P-R1,"Pd630_LPD06903	",21,1.108324031,RPKM
PVHG6-P-R1,"Pd630_LPD06904	",21,3.015114212,RPKM
PVHG6-P-R1,"Pd630_LPD06905	",21,1.27787389,RPKM
PVHG6-P-R1,"Pd630_LPD06906	",21,0.870738277,RPKM
PVHG6-P-R1,"Pd630_LPD06907	",21,2.96669212,RPKM
PVHG6-P-R1,"Pd630_LPD06908	",21,1.50072607,RPKM
PVHG6-P-R1,"Pd630_LPD06909	",21,0.45613856,RPKM
PVHG6-P-R1,"Pd630_LPD06910	",21,3.680434933,RPKM
PVHG6-P-R1,"Pd630_LPD06911	",21,20.83382598,RPKM
PVHG6-P-R1,"Pd630_LPD06912	",21,24.29418626,RPKM
PVHG6-P-R1,"Pd630_LPD06913	",21,8.783319247,RPKM
PVHG6-P-R1,"Pd630_LPD06914	",21,41.83994529,RPKM
PVHG6-P-R1,"Pd630_LPD06915	",21,7.673237474,RPKM
PVHG6-P-R1,"Pd630_LPD06916	",21,10.86311524,RPKM
PVHG6-P-R1,"Pd630_LPD06917	",21,15.00016507,RPKM
PVHG6-P-R1,"Pd630_LPD06918	",21,8.539959765,RPKM
PVHG6-P-R1,"Pd630_LPD06919	",21,8.331236639,RPKM
PVHG6-P-R1,"Pd630_LPD06920	",21,3.850561431,RPKM
PVHG6-P-R1,"Pd630_LPD06921	",21,5.353750005,RPKM
PVHG6-P-R1,"Pd630_LPD06922	",21,6.408643568,RPKM
PVHG6-P-R1,"Pd630_LPD06923	",21,1.901087555,RPKM
PVHG6-P-R1,"Pd630_LPD06924	",21,1.089469407,RPKM
PVHG6-P-R1,"Pd630_LPD06925	",21,1.116627195,RPKM
PVHG6-P-R1,"Pd630_LPD06926	",21,16.96835443,RPKM
PVHG6-P-R1,"Pd630_LPD06927	",21,17.82024137,RPKM
PVHG6-P-R1,"Pd630_LPD06928	",21,7.833419536,RPKM
PVHG6-P-R1,"Pd630_LPD06929	",21,2.670483933,RPKM
PVHG6-P-R1,"Pd630_LPD06930	",21,14.99198613,RPKM
PVHG6-P-R1,"Pd630_LPD06931	",21,11.8851208,RPKM
PVHG6-P-R1,"Pd630_LPD06932	",21,13.73391737,RPKM
PVHG6-P-R1,"Pd630_LPD06933	",21,13.61129311,RPKM
PVHG6-P-R1,"Pd630_LPD06934	",21,6.218504958,RPKM
PVHG6-P-R1,"Pd630_LPD06935	",21,5.503919146,RPKM
PVHG6-P-R1,"Pd630_LPD06936	",21,3.323608003,RPKM
PVHG6-P-R1,"Pd630_LPD06937	",21,8.543979442,RPKM
PVHG6-P-R1,"Pd630_LPD06938	",21,4.196474751,RPKM
PVHG6-P-R1,"Pd630_LPD06939	",21,107.7506605,RPKM
PVHG6-P-R1,"Pd630_LPD06940	",21,0.92825248,RPKM
PVHG6-P-R1,"Pd630_LPD06941	",21,1.348866884,RPKM
PVHG6-P-R1,"Pd630_LPD06942	",21,1.250605058,RPKM
PVHG6-P-R1,"Pd630_LPD06943	",21,0.543428385,RPKM
PVHG6-P-R1,"Pd630_LPD06944	",21,4.63702993,RPKM
PVHG6-P-R1,"Pd630_LPD06945	",21,7.553654552,RPKM
PVHG6-P-R1,"Pd630_LPD06946	",21,9.442068191,RPKM
PVHG6-P-R1,"Pd630_LPD06947	",21,8.311464556,RPKM
PVHG6-P-R1,"Pd630_LPD06950	",21,2.483627914,RPKM
PVHG6-P-R1,"Pd630_LPD06951	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD06952	",21,0.829059646,RPKM
PVHG6-P-R1,"Pd630_LPD06953	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD06954	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD06955	",21,2.221663104,RPKM
PVHG6-P-R1,"Pd630_LPD06956	",21,8.725773362,RPKM
PVHG6-P-R1,"Pd630_LPD06957	",21,0.921177384,RPKM
PVHG6-P-R1,"Pd630_LPD06958	",21,1.93188096,RPKM
PVHG6-P-R1,"Pd630_LPD06959	",21,2.788261748,RPKM
PVHG6-P-R1,"Pd630_LPD06960	",21,1.183958394,RPKM
PVHG6-P-R1,"Pd630_LPD06961	",21,1.555996256,RPKM
PVHG6-P-R1,"Pd630_LPD06962	",21,21.73099111,RPKM
PVHG6-P-R1,"Pd630_LPD06963	",21,7.141637031,RPKM
PVHG6-P-R1,"Pd630_LPD06964	",21,34.01231194,RPKM
PVHG6-P-R1,"Pd630_LPD06965	",21,21.91333232,RPKM
PVHG6-P-R1,"Pd630_LPD06966	",21,41.75622703,RPKM
PVHG6-P-R1,"Pd630_LPD06967	",21,52.55087726,RPKM
PVHG6-P-R1,"Pd630_LPD06968	",21,41.4232669,RPKM
PVHG6-P-R1,"Pd630_LPD06969	",21,70.012231,RPKM
PVHG6-P-R1,"Pd630_LPD06970	",21,56.65240914,RPKM
PVHG6-P-R1,"Pd630_LPD06971	",21,36.6646544,RPKM
PVHG6-P-R1,"Pd630_LPD06972	",21,24.49612485,RPKM
PVHG6-P-R1,"Pd630_LPD06973	",21,14.38791343,RPKM
PVHG6-P-R1,"Pd630_LPD06974	",21,12.58942425,RPKM
PVHG6-P-R1,"Pd630_LPD06975	",21,7.629954093,RPKM
PVHG6-P-R1,"Pd630_LPD06976	",21,1.1946169,RPKM
PVHG6-P-R1,"Pd630_LPD06977	",21,0.688260096,RPKM
PVHG6-P-R1,"Pd630_LPD06978	",21,0.648382365,RPKM
PVHG6-P-R1,"Pd630_LPD06979	",21,0.378945881,RPKM
PVHG6-P-R1,"Pd630_LPD06980	",21,0.665520225,RPKM
PVHG6-P-R1,"Pd630_LPD06981	",21,1.138741892,RPKM
PVHG6-P-R1,"Pd630_LPD06982	",21,2.360517048,RPKM
PVHG6-P-R1,"Pd630_LPD06983	",21,1.476971561,RPKM
PVHG6-P-R1,"Pd630_LPD06984	",21,0.115853597,RPKM
PVHG6-P-R1,"Pd630_LPD06985	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD06986	",21,0.134406665,RPKM
PVHG6-P-R1,"Pd630_LPD06987	",21,1.770387786,RPKM
PVHG6-P-R1,"Pd630_LPD06988	",21,0.821049408,RPKM
PVHG6-P-R1,"Pd630_LPD06989	",21,1.004920783,RPKM
PVHG6-P-R1,"Pd630_LPD06990	",21,91.27332584,RPKM
PVHG6-P-R1,"Pd630_LPD06991	",21,66.34966837,RPKM
PVHG6-P-R1,"Pd630_LPD06992	",21,3.350411293,RPKM
PVHG6-P-R1,"Pd630_LPD06993	",21,2.132079914,RPKM
PVHG6-P-R1,"Pd630_LPD06994	",21,4.235694142,RPKM
PVHG6-P-R1,"Pd630_LPD06995	",21,38.76217468,RPKM
PVHG6-P-R1,"Pd630_LPD06996	",21,2.08217124,RPKM
PVHG6-P-R1,"Pd630_LPD06997	",21,4.327614587,RPKM
PVHG6-P-R1,"Pd630_LPD06998	",21,1.95353135,RPKM
PVHG6-P-R1,"Pd630_LPD06999	",21,3.37926651,RPKM
PVHG6-P-R1,"Pd630_LPD07000	",21,0.83929495,RPKM
PVHG6-P-R1,"Pd630_LPD07001	",21,1.956125681,RPKM
PVHG6-P-R1,"Pd630_LPD07002	",21,0.292777308,RPKM
PVHG6-P-R1,"Pd630_LPD07003	",21,1.198992786,RPKM
PVHG6-P-R1,"Pd630_LPD07004	",21,0,RPKM
PVHG6-P-R1,"Pd630_LPD07005	",21,0.96841725,RPKM
