,PVHG-B-R1-12hr,PVHG-B-R2-12hr,PVHG-B-R3-12hr,PVHG-Glu-R1-10hr,PVHG-Glu-R1-13hr,PVHG-Glu-R2-10hr,PVHG-Glu-R2-13hr,PVHG-Glu-R3-10hr,PVHG-Glu-R3-13hr,PVHG-Gua-R1-19hr,PVHG-Gua-R2-19hr,PVHG-Gua-R3-19hr,PVHG-H-R1-11hr,PVHG-H-R2-11hr,PVHG-H-R3-11hr,PVHG-M-R1-20hr,PVHG-M-R1-32hr,PVHG-M-R2-20hr,PVHG-M-R2-32hr,PVHG-M-R3-20hr,PVHG-M-R3-32hr,PVHG-P-R1-21hr,PVHG-P-R2-21hr,PVHG-P-R3-21hr,PVHG-V-R1-24hr,PVHG-V-R2-24hr,PVHG-V-R3-24hr,WT-B-R1-12hr,WT-B-R2-12hr,WT-B-R3-12hr,WT-Glu-R1-10hr,WT-Glu-R1-13hr,WT-Glu-R2-10hr,WT-Glu-R2-13hr,WT-Glu-R3-10hr,WT-Glu-R3-13hr,WT-Gua-R1-19hr,WT-Gua-R2-19hr,WT-Gua-R3-19hr,WT-H-R1-11hr,WT-H-R2-11hr,WT-H-R3-11hr,WT-M-R1-20hr,WT-M-R1-32hr,WT-M-R2-20hr,WT-M-R2-32hr,WT-M-R3-20hr,WT-M-R3-32hr,WT-P-R1-24hr,WT-P-R2-24hr,WT-P-R3-24hr,WT-V-R1-24hr,WT-V-R2-24hr,WT-V-R3-24hr
TRSARr,500.56934502845394,444.4883040636445,352.1816191294789,456.8400806053055,493.27111301988043,482.27718580871425,433.80623228400407,483.50731825285243,382.93408080822206,416.2249004608834,494.2512943190805,282.4915996210509,489.48572137123915,310.9398975851909,415.92864451432496,683.5314137194771,463.272792468223,705.3198467561947,339.51394730077783,835.0769388822833,326.891271253512,450.0822464324816,366.66829720962266,376.87437355362397,463.4762037578812,332.309005730296,359.1706919080463,457.6706461488085,629.2743434233982,605.2195280946153,493.49224012080924,413.88417655786225,486.5746392347917,539.3493767411424,474.8587448863092,484.32765536891367,627.6706252268152,501.6711145411441,546.9215215617006,483.6913701179818,404.8778022279839,546.8429570710204,836.5784719379919,289.48485822433014,798.9115916750447,294.8737626871191,739.3055678571326,288.83436580783086,438.6441055938792,618.494604589263,801.3154752456039,1104.8571289887525,651.4004865606873,402.9613148791868
TSULabc,1364.274933660138,1926.957818184996,1352.708653281551,1094.1127980883361,1136.224494818205,1197.0674783059208,1156.420449348865,1204.134040185616,1145.637497955176,855.0595486011231,894.106955173788,786.102821948677,822.1923975111041,925.4746558047418,956.467490219178,1690.939971129724,615.5281765097454,1696.9957075905118,633.8565110551,1670.153877764566,703.689606820536,955.2378479136639,1034.740307983141,957.777663286397,486.650013945777,614.1406941344719,565.895945449977,772.1479314516591,1615.7437187784578,710.7618981165648,1182.2907737119501,1260.736526287208,968.432884551314,1210.36523067105,1346.695073766411,1133.8574835965399,794.378153139106,800.2007566448541,831.320712773785,896.6493785843021,910.5872410261541,887.61859476641,4159.37408939451,1101.752498389646,4083.3259130057845,1086.857718222876,3235.8933890889584,1256.7164128195,4386.441055938798,3166.89768490934,2197.201329810456,613.555613512886,546.1137009685519,558.707099157644
TYRTA,586.6047012052194,534.5645323492681,486.6243948967481,244.15990862602933,311.83805995509647,242.2636563238177,273.3573518501939,260.2906809124774,308.0351283636383,405.947742424812,208.94314373574827,429.6038384013431,702.5137370291385,710.8363537971167,580.1110041910333,500.87976873107584,230.33506816538056,384.3704886954742,209.8283622803091,408.72499251362353,169.68401866594465,208.8989329433457,236.1391299181714,199.5741363499092,348.572728242907,424.00946553941696,294.49686957090603,587.1612930382177,383.3844843747179,504.6244566674447,227.7656492865279,361.40318587041094,183.9393628125066,269.3727010375696,266.09396638276064,212.9714758540021,249.5018706338323,384.2023500447144,321.3163939174982,294.3756080502984,315.68058526204857,275.9700142875055,379.6520776264785,153.90334234711267,390.57900037446666,163.09389529154822,356.2918399311476,171.1965280781513,823.9950020969137,648.0078326090828,439.15510031253757,778.084493114105,914.125456215828,969.9089317235229
TYRTAi,475.987814692235,495.840172525542,768.1748455977701,369.311056758239,288.02497174034403,355.520040549503,318.520740416748,341.390151226454,344.9571471743489,520.024196625203,310.76315286586004,707.582792661036,1261.4130814799198,1482.0652336344,1282.3063271160302,314.462110443946,197.80186644710602,397.823455799815,179.228392781097,370.1660309557351,224.58178941081002,237.38515107198398,243.258902679523,282.433041173756,469.26965630485495,339.88060332921503,367.2549197001889,814.626344716967,804.598177833848,602.745878797226,438.476382805223,366.174185023815,436.266437439919,323.730420977886,402.385997944663,593.13551219152,863.746386230127,639.454026281318,791.6689024605611,596.032591564738,549.9202332943299,516.260528047075,1000.0864463729903,283.377582734365,797.5459308345752,493.195939361641,874.1874786882091,429.42592797256896,1256.48989125723,1133.05131919568,1425.82824776798,446.74161058387,463.458654335474,554.5868403143
TYRt2r,35.7549532163181,34.5151902776693,39.45603201865529,46.06790728793001,41.95639352123121,58.503297811943504,43.9748783411182,34.7569158488472,37.9769336338732,64.7460956272485,100.75938403500601,80.3250874321839,183.108350537408,109.35943904570999,121.24235791510701,129.927458806181,110.612885842132,151.826343034712,72.8570702362184,160.84595392719402,74.86059647026991,64.5687610915796,36.7854926003181,40.983974428999296,87.86736362909842,50.477317326120996,55.4347048604059,31.5162421000677,53.1063896761943,48.64843618199221,35.7603072551311,26.240495343726202,55.8106613661878,43.486175952253284,42.1856288167792,36.4904397880689,63.7740207449705,35.3289517282496,38.9681584112711,62.41178969264271,48.8645623378601,77.1842256318618,164.627892068119,79.394581369542,159.782318335009,97.85633717492891,173.056036537986,93.7277081098258,117.85998164321501,209.158963792635,384.973626897354,165.671441265118,139.726388355918,90.6456945536003
TYRt2rpp,35.7549532163181,34.5151902776693,39.45603201865529,46.06790728793001,41.95639352123121,58.503297811943504,43.9748783411182,34.7569158488472,37.9769336338732,64.7460956272485,100.75938403500601,80.3250874321839,183.108350537408,109.35943904570999,121.24235791510701,129.927458806181,110.612885842132,151.826343034712,72.8570702362184,160.84595392719402,74.86059647026991,64.5687610915796,36.7854926003181,40.983974428999296,87.86736362909842,50.477317326120996,55.4347048604059,31.5162421000677,53.1063896761943,48.64843618199221,35.7603072551311,26.240495343726202,55.8106613661878,43.486175952253284,42.1856288167792,36.4904397880689,63.7740207449705,35.3289517282496,38.9681584112711,62.41178969264271,48.8645623378601,77.1842256318618,164.627892068119,79.394581369542,159.782318335009,97.85633717492891,173.056036537986,93.7277081098258,117.85998164321501,209.158963792635,384.973626897354,165.671441265118,139.726388355918,90.6456945536003
UDCPDP,3194.48160142042,2844.556779225481,3028.37223530839,3898.11275501368,4230.79200615442,3834.21613352122,4259.620647961289,4214.08295269578,3973.86413885557,3154.0598012702503,2411.8614662695,3170.58463089059,5116.262735604029,4400.493248764699,4819.3837271255,4954.19049447918,2886.34565644527,4869.97409177165,3151.7968584188106,5015.9700563734,3201.5381757118707,2992.9519847155707,3028.27668116167,2930.35417167345,2811.75563613115,3242.3263495811707,2984.23494498518,2977.59974275857,2949.223339004,2766.36446424719,4632.335185972372,4712.55441377555,3795.1249729007695,4396.935568505611,4460.85982667685,4618.36275208632,2840.74102932421,3228.1829641688105,3214.5312429788896,3223.568937625,2990.04583829287,3244.650088826189,4148.17491306335,3933.085415537311,4260.86182226691,2799.9959943653002,3905.21305981676,3437.3202341501396,4223.48682044948,3707.1180760547295,3143.95128632839,2672.45173185594,2850.6151201908,2775.4063568775105
UDPG4E,8662.754758941079,9074.12770739018,9246.350614544617,11930.052390664223,10790.730831028035,10087.318618882415,10297.252593174264,11702.267378352955,11440.55125720433,8483.793958776772,8524.243889361474,8229.260080973632,8833.481930173892,6864.345088160217,8080.297978550571,9341.595987499515,8860.742819989118,9463.201431682563,8997.84817417297,9617.706697153464,8596.491828002654,7867.893447129835,8206.72473625162,8089.880169898118,6307.138672805168,8198.357622384154,7874.03786954682,8874.562693960368,8406.08674943049,7592.45424345397,12431.383119029877,14776.977127882918,10691.278947063662,11971.381854855785,13056.992960188245,10863.53565617894,7932.593106698964,10360.215094309206,8886.791073475672,10799.320009816936,8768.474241738228,9770.357920078503,7641.198010753572,9491.927566503253,7642.2380632710365,8794.022834120271,7540.6622979713675,9566.92106349578,7925.315113452034,6147.733714911124,5054.561138337478,6407.485811136426,6220.776247789518,7328.292378774246
UPPRT,1002.256032344917,1106.16975670384,1073.106648606142,1302.186179338821,1717.944221207165,1775.3500759085932,1591.4151918583082,1485.2788706074039,1595.0312126226718,1320.6148076351492,1513.512010715292,1236.46482901227,1601.3004772486981,1309.048807681487,1417.862018951671,1645.7478115449649,1089.2115935278161,1818.0724115295948,1066.627508258237,1797.9492932135672,1200.2648967399941,1298.9715466659,1245.960233236582,1346.2344643960423,1669.479908952872,1351.950815717941,1838.5843778701237,897.527764154102,1052.670491252783,831.970713688647,1542.094480555888,1145.039796817143,1932.935440837402,1557.650663623076,1500.294029971099,1352.800122324954,1011.433592165848,825.8142466478349,992.662561634485,1058.920031785172,1017.6239013852769,1132.278026957972,1375.2588534670049,1017.4720966281311,1528.1744804861128,1019.0106577815919,1487.518431712544,1114.212040285174,2248.563475871432,2105.70466002278,2202.9046428015217,1861.2329504888057,1654.084921311957,1527.791979112501
URACPAH,21.2295034721889,17.6785120934404,9.74223012806303,35.31872892074629,29.4828711230273,32.251818024533,26.147224959583802,21.6265254170605,21.098296463262894,20.5543160721424,31.8187528531597,21.6606977345215,34.7068115397701,23.667341286011897,25.258824565647306,7.532026597459789,2.60265613746192,7.68740977390948,7.285707023621839,5.50842307969844,9.98141286270265,24.688055711486307,21.3593182840557,13.3643394877172,21.242659338902897,19.3496383083464,15.013565899693301,10.2770354674134,25.4619676529699,20.613744144912,33.0095143893518,25.047745555375,37.7311513461551,37.446429292218106,42.1856288167792,34.5000521632651,26.8522192610402,17.6644758641248,30.0806836858935,35.3666808258309,31.0251189446731,39.3202658879296,6.71950579869873,12.2145509799295,10.925286723761301,43.056788356968696,11.452237712072597,12.433267402323803,20.4973881118635,32.079595673717,37.071534441967394,81.12187813671291,75.7671260803216,56.0355202694983
URAt2,20.1121611841789,10.9438408197488,11.690676153675597,20.730558279568502,18.1433053064783,24.0013529484896,11.885102254356301,15.447518155043197,20.0433816400998,20.5543160721424,11.666876046158599,25.2708140236084,32.3132383301307,23.667341286011897,16.8392163770982,26.3620930911093,24.7252333058883,23.062229321728395,14.5714140472437,16.5252692390953,12.4767660783783,13.2935684600311,5.9331439677932405,11.5824275560215,54.0722237717529,37.0166993724887,40.4211389607126,17.128392445689002,31.2818459736487,19.7891943791155,22.006342926234602,26.240495343726202,30.656560468751,21.139113310123104,30.2871181248671,19.2404137064363,42.516013829980295,16.7812520709186,32.1316393917499,31.205894846321396,25.595723129355306,24.757204447955694,39.1971171590759,13.4360060779225,20.4849126070525,28.704525571312494,21.632004567248305,20.084508880677,25.621735139829397,39.778698635409,58.4589581584871,90.2623714478918,56.0873530724459,49.4431061201456
URCN,183.24413523362998,116.17307947118,148.569009452961,90.6002176662623,116.79752791045401,101.25570775144101,99.8348589365926,106.58787526979799,93.88741926151992,199.376865899781,193.033767309169,148.01476785256398,433.23675094471605,261.15686936288995,317.41922870830103,1314.33864125673,1009.8305813352299,1160.79887586033,904.884812333832,1196.4294929105001,895.831804427563,155.724659103221,98.49018986536792,111.36949573097601,303.190683291614,178.35318788562802,194.021467011421,118.52847572416799,206.605680384098,217.68113817027,130.937740411096,76.3359864544762,109.263125773241,137.70622384880198,85.45294042373209,149.279071860282,199.15395951938203,202.258248644229,192.10618444854697,141.466723303324,107.81228833273899,243.931279119563,1622.76065038574,466.595847433309,1660.64358201172,587.138023049573,1538.4172659884198,570.017490137308,281.83908653812404,410.618824623577,528.98227992192,457.024665558946,331.604175182706,258.752255362095
UREA,1882.72175529675,1554.86723031354,1815.46458436454,1570.14784006361,1793.91931217805,1794.8511751792398,1999.0741991827201,1803.49774460129,1622.45899802492,1052.38098289369,1597.30139322862,913.35942113899,508.63430704835406,368.067962758323,516.963942776915,354.00525008061004,563.475053760507,368.995669147655,569.742289247228,338.217177093484,658.773248938375,1384.43020105181,1120.17758111936,971.1420027741141,599.6223386117599,892.60722805024,1154.88968459179,659.785677007939,961.734892492177,856.707206662541,906.6613285608639,784.829360735083,826.941067003233,1012.2615402219001,653.33640526499,939.462958907373,450.893515091633,394.80103556319,419.078615896653,700.052241052476,597.233539684957,1058.7345666861,178.066903665516,593.627177624576,181.632891782532,520.5957137706221,269.763821662155,446.64122129886397,226.49613863609198,324.645508218016,326.514668738867,479.875898836893,565.793473976427,526.56908017955
UREASE,54.74977211248711,60.61204146322411,50.17248515952461,52.9780933811195,55.5638725010899,53.2530018544614,51.1059396937319,59.472944896916296,46.4162522191784,48.3026427695346,50.9100045650555,34.296104746325696,41.887531168688,37.541299970915496,48.833727493584796,22.5960797923794,27.3278894433502,19.218524434773702,27.685686689763,26.4404307825525,22.458178941080998,53.1742738401244,34.4122350132008,36.5291945997602,33.7951398573455,30.2863903956726,27.717352430202894,78.79060525016929,85.8432052300128,62.6657822005324,76.4720416686651,58.4447396292083,64.45738354968171,85.76440257249959,67.0643329907771,46.44237791208771,66.0117056833905,39.7450706942808,43.070069822983896,41.60785979509521,38.7813986808413,42.961031247923096,45.9166229577746,59.8512998016548,65.55172034256779,79.58982090227549,66.1684845586418,63.1227421964133,54.318078496438396,62.8760075204852,59.8847864062551,30.84916492522889,31.4876368126012,19.7772424480582
URIC,97.20877905686483,53.035536280321196,103.7547508638713,35.3187289207463,30.61682770468217,27.00152206705081,24.958714734148145,40.1635472031123,25.317955755915474,78.10640107414109,40.30375361400221,69.49473856492321,337.493822559143,233.4089519930833,235.74902927937447,96.03333911761236,45.54648240558367,80.71780262604955,34.9713937133848,84.82971542735598,54.89777074486452,34.18346175436569,22.54594707761435,20.49198721449964,42.4853186778058,26.921235907264588,28.872242114794762,100.02981188282354,119.30750557391553,138.5243606538084,44.562844425624995,33.3969940738333,33.01475742788568,44.6941252842603,45.4306771873007,67.00971670172652,86.15087012917064,81.25658897497411,95.7112662732975,53.05002123874633,44.21079449615917,68.44638876787741,226.22336188952372,39.08656313577451,245.81895128462986,43.05678835696871,215.04757481558573,51.64587997888364,283.8888253493095,414.4683761044227,554.647188381744,67.4111381699445,37.39156871496389,41.20258843345464
URIH,101.67814820890499,106.071072560642,129.084549196835,101.34939603344601,99.78817918563091,107.256045988563,85.57273623136508,87.27847757599397,107.60131196264099,131.547622861711,90.15313308395241,141.69706434666202,104.12043461931,127.31397381440901,124.61020119052701,88.50131252015257,63.765075367817104,107.62373683473301,74.3142116409427,107.96509236208901,84.8420093329725,89.256816803066,70.0110988199603,92.6594204481723,146.76746452332898,138.812622646833,157.06499710448298,126.064968400271,82.20578127958848,82.4549765796479,91.87648171702931,91.84173370304173,91.1836157532082,68.2491372583976,84.37125763355829,74.3078046593402,113.00308939021099,79.49014138856171,88.8747472537762,127.944168869918,106.261032385505,105.582195439811,137.749868873324,131.917150583239,159.782318335009,182.665162726534,143.789206829356,130.071105132003,99.4123323425381,88.53968405945879,64.162271149559,97.117741431276,121.03060399843599,121.959661763026
VACOAI,23.4641880482088,36.1988580960922,27.278244358576497,46.06790728793001,34.0186974496469,39.752240820935995,57.048490820910104,47.1149303728817,35.8671039875469,25.692895090178,55.1525049454768,33.393575674054,28.722878515671802,30.1962630200842,28.6266678410669,37.660132987299,39.039842061928894,55.733720860843704,30.5999694992117,46.270753869466894,39.9256514508106,37.9816241715174,29.665719838966197,31.1834588046734,26.070536461380897,29.4451017735706,19.633124638060398,28.7756993087575,32.0093307637336,42.8765878214169,52.8152230229629,44.131742168993995,48.7360704887837,57.3775932703342,58.410870669386505,47.76930299529021,39.1594864223503,23.8470424165685,36.9172027054147,47.8490387643594,31.0251189446731,39.3202658879296,30.2377760941443,32.979287645809805,23.2162342879928,46.9710418439658,40.7190674207026,49.7330696092953,11.273563461524901,16.6813897503328,37.071534441967394,37.704534908613,43.2955006173266,25.545604828741894
VALDHr,1015.66413980104,1099.43508543015,811.52776966765,1595.48518907198,1733.81961335034,1449.8317265447,1616.3739065924499,1873.01157629899,1636.1728907260401,599.1583135029509,851.681951369574,687.7271530710582,785.092012761695,772.8611102708031,752.7129720562891,547.9549349652,787.303481582232,368.995669147655,894.684822500762,436.267107912116,835.943327251347,1012.21028417094,1453.6202721093396,1104.78539765129,488.581164794767,999.450883057196,681.384913909156,1277.0929407505698,869.3443241514,978.7405720004201,1774.81155700082,2992.60921897314,1283.64521142232,2408.04699335603,2214.20467148582,1188.92487454944,754.0998242475459,1242.6958770411802,916.093548615847,1365.777997774,1563.6659948115198,1095.1422202860401,306.857431473909,414.07327821961195,279.960472296384,341.844804531085,293.940767943197,415.07985020065695,1106.8589580406301,762.211193207515,647.3260244866619,730.0969032304158,654.352452511868,791.0896979223289
VALTA,4.46936915203976,0.8418339092114459,0.9742230128063027,1.5355969095976698,5.66978290827448,6.75038051676271,16.6391431560988,7.72375907752159,11.6040630547946,1.02771580360712,4.24250038042129,1.80505814454346,2.39357320963931,0.816115216759032,2.52588245656473,5.64901994809485,22.1225771684264,9.609262217386851,21.857121070865503,6.6101076956381215,7.48605964702699,0.0,4.7465151742346,1.78191193169562,3.86230169798235,2.52386586630605,0.0,1.37027139565512,1.45496958016971,3.29819906318591,6.0517443047145,1.19274978835119,6.288525224359192,4.2278226620246295,5.408413950869122,3.98077524960751,0.0,0.883223793206241,0.0,5.200982474386901,4.65376784170096,2.1844592159960903,4.47967053246582,24.4291019598591,4.0969825214104905,23.4855209219829,6.36235428448478,21.997319250265196,0.0,2.56636765389736,1.42582824776798,7.9979316472815585,1.9679773007875705,2.47215530600728
VALabc,41.3416646563678,23.571349457920494,36.0462514738332,17.659364460373194,19.2772618881332,23.2513106688493,21.3931840578413,25.4884049558212,17.933551993773502,19.5266002685353,19.0912517118958,26.1733430958802,26.3293053060325,24.483456502771002,26.9427462033571,7.532026597459789,0.0,3.84370488695474,1.4571414047243705,8.8134769275175,7.48605964702699,5.69724362572761,11.8662879355865,13.3643394877172,24.1393856123897,15.9844838199383,17.3233452688768,32.8865134957228,36.3742395042427,42.8765878214169,24.757135792013894,13.120247671863101,29.8704948157061,18.723214646109106,27.042069754345608,17.9134886232338,27.971061730250202,30.9128327622184,19.8259051566116,21.844126392424997,30.2494909710562,26.213510591953106,12.319093964281,0.0,6.828304202350822,3.91425348699715,7.63482514138174,3.82562073917656,47.1439926572861,52.6105369048958,48.4781604241113,22.8512332779473,10.823875154331699,25.545604828741894
VALabcpp,153.07589345736187,114.4894116527567,137.3654448056887,79.85103929907878,85.0467436241171,82.504650760433,86.7612464568008,94.22986074576329,93.88741926152,98.6607171462835,80.60750722800448,111.01107588942281,105.3172212241299,90.58878906025271,95.98353334945969,30.128106389839157,2.60265613746192,44.20260619997953,20.39997966614118,33.050538478190624,29.94423858810795,32.28438054578976,54.58492450369784,59.6940497118034,87.86736362909849,68.9856670123654,76.22271918305799,148.67444642858032,205.150710803929,192.94464519637597,94.0771160096528,65.6012383593155,106.9049288141061,76.10080791644342,104.92323064686101,85.5866678665615,162.2321580354512,117.46876449643,104.59874099867511,104.019649487738,113.2416841480566,119.41710380778622,70.5548108863367,23.207646861866138,60.08907698068714,43.056788356968696,59.806130274156985,32.51777628300073,159.87962727253552,202.74304465789123,185.3576722098373,84.54956312840511,61.99128497480859,97.23810870295299
VALt2r,69.2752218566164,103.5455708330079,79.39917554371365,122.84775276781343,78.24300413418781,121.50684930172889,101.02336916202819,88.05085348374621,105.4914823163146,144.9079283086038,167.5787650266413,166.96787837027,251.3251870121284,186.890384637818,186.91530178579,190.18367158585937,147.050071766599,194.10709679121413,96.1713327118082,226.94703088357534,84.84200933297257,117.74303493170399,91.370417104016,89.09559658478099,215.323319662516,143.86035437944489,195.1763566960119,82.2162837393071,98.21044666145521,100.59507142717041,106.18060461908159,119.27497883511901,129.7008327524082,107.50749054862627,125.47520366016369,100.1828437817891,127.548041489941,121.00165966925499,115.53717142990911,130.0245618596723,127.2029876731596,126.69863452777321,236.302620587572,130.695695485246,225.33403867757676,139.6083743695653,249.40428795180347,160.6760710454156,152.70554143338302,250.2208462549927,426.3226460826254,271.929676007573,249.9331172000221,199.4205280179206
VCACT,741.9152792386012,638.9519370914877,731.1543711111298,1797.4161826840684,1124.884929001657,1340.3255537172186,1037.5694268053019,1679.1452234531903,1017.992804352436,534.4122178757024,736.0738160030937,539.7123852184947,1384.6821017763405,1191.5282164681819,932.8925872912401,3645.500873170542,4418.008793341615,3782.205608763458,3683.6534711432014,3639.965971064723,3932.6766679048437,2996.75014713272,2821.8032710824655,3201.2047852911824,906.6753236013558,1063.3888183369488,816.5070070063954,1022.2224611587171,990.1067993054863,888.0400977628078,1515.1367104712488,1139.0760478753864,1266.3517670553306,1215.1970279990778,2047.625521799047,912.2609947017218,961.0856810513976,1073.1169087455814,1078.8027012804534,940.3376313691513,843.8832352951072,1039.0744337421384,8328.827437487078,1730.801873856012,8357.844343677398,2288.533538731005,7796.428940207655,1877.423377750902,4923.47262446962,4872.248990924132,5773.178575212547,853.493562931332,775.3830565103048,749.063057720206
VCOAD,3095.0381377875356,2463.206018352694,3420.4969979629295,2702.6505608918915,2921.0721543430127,2961.9169622995564,3099.6346679361163,2255.3376506363084,2567.6626795791,4065.6437190697666,5081.454830649607,4046.037830994168,3602.327680507169,4262.569777132425,3473.088377776496,29325.945557209714,23101.175876111993,29367.827188777665,22157.292200238764,25527.134235938498,26283.555420711786,19157.931232113428,11341.798008833564,12439.527195167155,3839.1278877944524,3161.562641859376,3507.3999721052633,3843.6112648126045,3419.1785133988196,4000.715463644515,2400.341854679037,2508.352804902555,2263.0830151162645,2315.0348947914817,2377.538772802065,3604.5919885196104,3041.0138313128,3309.439553143786,3346.4760600556465,2630.656935544895,2392.8122986079125,2666.496549659229,14965.459331335142,12686.032647754811,13887.405086741095,10046.583949959364,15399.442310167002,9863.40667078198,5297.549957511124,6432.600524493719,5904.354774007206,5208.938625708086,4275.430685961,3447.0085483428124
VECOAH,7169.9854621597915,6123.499855604055,5787.858919082244,4549.973643137896,4973.533567138375,4704.265177903973,4990.55443660419,5160.243439692181,4448.57580927899,4788.127929005563,6666.028722736954,3406.144718753511,5456.150131372815,3673.3345906324016,4930.522555214348,5319.493784455974,5577.492102580898,5106.361942319371,5334.594682695912,5029.190271764675,5544.674845231316,7389.324982568715,6214.374991866644,5993.4607822582175,3591.940579123589,3573.7940666893683,3686.407873216989,6475.2174801682595,8549.401253077198,8052.55301276841,5024.048090059347,4810.359896420351,5324.022668073096,5934.051093484563,4616.622148461882,5633.460440736235,5873.92296335254,5971.47606586739,5705.07512179048,4996.063764896046,4542.077413500135,6389.543206788559,5081.066301449356,6063.303106437034,5535.023386425571,4993.282698246036,5432.178088093108,5332.915310412125,3299.0546166044337,3695.5694216121933,3838.3296429913967,3450.536224970039,3451.832185581407,3372.843889162601
VNDH_2,44.69369152039761,38.7243598237265,38.968920512252105,16.1237675507755,24.9470447964077,29.2516489059718,23.770204508712503,20.8541495093083,28.482700225404898,38.025484733463394,78.4862570377939,30.685988457238803,20.3453722819342,16.3223043351806,14.3133339205335,218.428771326334,242.047020783959,211.40376878251098,211.285503685033,198.303230869144,239.553908704864,64.5687610915796,58.1448108843738,45.4387542582383,21.242659338902897,17.6670610641424,13.8586762151015,39.0527347761709,54.561359256364,67.6130807953112,12.653647182584901,33.3969940738333,18.865575673077604,18.1192399801055,12.9801934820859,16.5865635400313,54.823280991290396,50.3437562127557,41.7027660190796,19.7637334026702,19.3906993404207,40.776572031926996,118.711269110344,112.373869015352,105.155884716203,116.122853447582,127.24708568969601,124.33267402323798,44.0693844405066,70.5751104821773,68.43975589286299,63.983453178252404,26.5676935606322,35.434226052771
XAND,1259.2447585872048,928.542801860225,1551.4501478940338,316.33296337711886,305.03432046516747,271.51530522978885,263.8492700467087,268.01443998999895,335.46291376588,1029.7712352143337,334.09690495817637,1409.7504108884425,7980.173080937474,9098.868551646452,6779.468513419729,841.7039722661323,451.5608398496436,770.6628298344252,422.5710073700668,662.1124541797517,309.42379874378224,235.48606986340806,275.2978801056066,325.19892753445066,765.7013116250006,642.7445072859412,489.6732262669183,1871.7907264648948,1261.4586260071396,1297.8413313636565,277.27992087055486,393.6074301558932,286.1278977083428,260.31308104751656,297.4627672978018,384.144811587125,1086.396037602918,1015.7073621871767,881.9109535182412,876.8856451816307,822.9412800074526,753.6384295186504,1454.773005418277,599.7344531145412,1503.5925853576537,745.0129136917919,1372.9960545918118,833.9853211404903,6530.467852439723,6459.547384859651,6267.940977188033,654.6878334131907,679.9361574221072,689.7313303760313
XANt2,1094.9954422497399,594.334739903281,481.753279832717,807.7239744483728,909.433178487227,1026.05783854793,961.504772377422,977.827899214233,830.217965829395,1502.52050487361,1019.2607163962199,870.038025669947,482.305001742322,226.880030259011,346.887857368223,1058.2497369431,1037.15847077858,880.208419112635,858.256287382652,1088.4644005484101,895.831804427563,560.228956529882,449.732312758728,371.528637758537,375.608840128783,279.30782253787004,309.5104354706,639.2316060731121,1035.21085629075,1221.15820314458,842.292775501627,1167.7020427958198,908.691894919903,974.2111362636748,692.276985711248,1441.70410289952,1389.60234675883,1749.66633434156,2057.7922248759,697.9718480627209,478.56245972158206,913.103952286365,1315.9032189118302,567.976620566724,1189.4905920495098,669.337346276513,1213.9371974797,713.4782678564288,1274.93754055791,1719.4663281112305,1956.23635593767,1403.06572326596,1335.27259858437,963.3165175741701
XTSNH,101.67814820890499,106.071072560642,129.084549196835,101.34939603344601,99.78817918563091,107.256045988563,85.57273623136508,87.27847757599397,107.60131196264099,131.547622861711,90.15313308395241,141.69706434666202,104.12043461931,127.31397381440901,124.61020119052701,88.50131252015257,63.765075367817104,107.62373683473301,74.3142116409427,107.96509236208901,84.8420093329725,89.256816803066,70.0110988199603,92.6594204481723,146.76746452332898,138.812622646833,157.06499710448298,126.064968400271,82.20578127958848,82.4549765796479,91.87648171702931,91.84173370304173,91.1836157532082,68.2491372583976,84.37125763355829,74.3078046593402,113.00308939021099,79.49014138856171,88.8747472537762,127.944168869918,106.261032385505,105.582195439811,137.749868873324,131.917150583239,159.782318335009,182.665162726534,143.789206829356,130.071105132003,99.4123323425381,88.53968405945879,64.162271149559,97.117741431276,121.03060399843599,121.959661763026
XTSNt2,98.3261213448748,85.8670587395675,87.1929596461641,46.06790728793001,41.95639352123121,39.002198541295705,61.802531722652596,31.667412217838503,37.9769336338732,139.76934929056802,117.729385556691,89.3503781549012,221.405521891637,185.2581542043,190.28314506121004,470.751662341237,378.68646800070997,438.18235711283995,276.85686689763,445.080584839634,384.284395214052,62.669679883003795,64.077954852167,75.7312570970639,196.97738659709998,123.66942744899599,132.81231372805598,87.01223362409998,117.125051203661,137.699810888012,42.3622101330015,36.9752434388869,45.5918078766041,44.0901506182568,43.267311606953,57.7212411193089,110.765404451791,78.60691759535541,123.740994253335,92.5774880440867,117.119824016141,145.630614399739,647.312391941311,304.14231940024604,695.121367799313,396.64435334904505,698.586500436429,351.957108004244,122.98432867118099,255.353581562787,319.385527500027,194.235482862552,155.470206762218,141.736904211084
