,PVHG-B-R1-12hr,PVHG-B-R2-12hr,PVHG-B-R3-12hr,PVHG-Glu-R1-10hr,PVHG-Glu-R1-13hr,PVHG-Glu-R2-10hr,PVHG-Glu-R2-13hr,PVHG-Glu-R3-10hr,PVHG-Glu-R3-13hr,PVHG-Gua-R1-19hr,PVHG-Gua-R2-19hr,PVHG-Gua-R3-19hr,PVHG-H-R1-11hr,PVHG-H-R2-11hr,PVHG-H-R3-11hr,PVHG-M-R1-20hr,PVHG-M-R1-32hr,PVHG-M-R2-20hr,PVHG-M-R2-32hr,PVHG-M-R3-20hr,PVHG-M-R3-32hr,PVHG-P-R1-21hr,PVHG-P-R2-21hr,PVHG-P-R3-21hr,PVHG-V-R1-24hr,PVHG-V-R2-24hr,PVHG-V-R3-24hr,WT-B-R1-12hr,WT-B-R2-12hr,WT-B-R3-12hr,WT-Glu-R1-10hr,WT-Glu-R1-13hr,WT-Glu-R2-10hr,WT-Glu-R2-13hr,WT-Glu-R3-10hr,WT-Glu-R3-13hr,WT-Gua-R1-19hr,WT-Gua-R2-19hr,WT-Gua-R3-19hr,WT-H-R1-11hr,WT-H-R2-11hr,WT-H-R3-11hr,WT-M-R1-20hr,WT-M-R1-32hr,WT-M-R2-20hr,WT-M-R2-32hr,WT-M-R3-20hr,WT-M-R3-32hr,WT-P-R1-24hr,WT-P-R2-24hr,WT-P-R3-24hr,WT-V-R1-24hr,WT-V-R2-24hr,WT-V-R3-24hr
G3PEabcpp,215.263293469973,165.18680082078697,213.7974147149637,113.79373551953395,132.4748022257043,132.644053012046,128.0439226369161,130.4784940385038,118.6419281225623,108.79927823265024,109.90935190807363,99.03993119885243,90.98178516903586,73.90511112073565,92.68157562904078,17.09682749146173,18.74426734847227,15.384781022207866,20.003630083865023,17.522181495901084,23.195307617879617,146.45511702883937,114.33198970408472,123.8428462101465,53.6912523012891,57.98959803619326,58.85563023223385,229.9418922300652,304.3444219453939,231.3887340763626,170.15951286991782,147.28253864404408,163.99819445322382,170.2535145141457,149.79382170107218,189.57887890235023,180.04621093691694,164.36001418144616,158.64132042099556,201.47800171008097,176.18562694943003,188.62121620292083,23.093101977488185,22.1825994560576,26.11206712128166,27.463555637729684,28.805131742186703,26.326630727533004,128.76529992897244,115.93809975502364,133.33649168505931,72.4883079195885,77.51653331760096,93.10436704162662
G5SADs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6PDA,118.25517797521499,72.15621146783991,139.19048599820601,89.6123869881716,158.62019689284799,85.6635630273063,219.513734574995,66.2867630467012,185.429932953182,558.938633995772,60.10639926222471,468.863697797852,177.562879774711,120.817735288631,182.798870839718,149.928440846678,153.156399477395,163.891787860239,162.777072079559,165.84961398044902,164.484789192437,81.3880884229047,74.99151106654459,79.3708866729716,63.6472901510862,160.141596591402,174.989789475858,126.020527699398,108.567320432109,140.811334704987,43.2062100365196,231.713796366053,43.8628933001385,58.206774559441904,38.356468098522,418.639654701057,139.468024908292,301.854761381861,338.276675005844,70.828950900475,38.977728785680796,60.3529839795035,29.9669318194453,16.873388942452,26.144275674477505,23.8428443757625,27.1284515682626,19.453807688515106,237.448386142611,224.43780444274398,281.025997355495,272.918561754029,262.333945090844,297.497169626971
G6PDH2r,82.10751044202621,95.231548130144,84.5840212076867,1530.1607849172306,2337.1633886580303,2357.2778965904104,2668.72945529754,2230.5672909596697,1806.5015830723999,43.390870994495295,122.59830554238998,28.0613141322201,24.2347723045258,21.816491583969196,25.1638520895221,68.26788536762261,89.4316274595146,71.7709256458376,98.13350585226222,64.9045655434164,93.61755519277159,96.303776954111,78.9624091416487,84.075539184802,66.9668734765008,28.328960268652395,26.897632434953,123.293060627835,317.957746256309,295.91101481601504,1961.0365364133802,1369.81191648883,2079.67579698872,2328.59346644224,1252.92990828527,1356.55740800531,92.5511292450625,94.28978638057379,100.47584572892401,41.5309766603048,32.7920426662107,60.9850045482411,91.2909400716721,42.81207084055411,81.94492453935648,46.030991206467,94.2370332967984,46.689476078585216,139.630296872709,181.963743240492,121.21683402180099,26.217251375744,30.9327239836234,34.366588706421396
GALCTLO,14.996388866507,10.2225955619929,10.7406025597191,14.7214182424848,13.135772075766802,10.4262028285051,12.628324685078699,12.155872065949302,11.714489597191902,13.0545328414606,10.7611031785824,10.166500559098,37.1926820012887,21.0593602442937,28.5872242051743,21.6623476633155,91.2793395592483,15.3536351477509,95.80600037293672,17.9547196481235,87.5160533946076,6.06868650949417,8.437155722550461,10.392027131426598,24.067555038392506,36.6296436432635,19.6522048117362,13.1364801498836,8.310958832966481,12.318268187693803,9.229928901176779,13.149814017395101,8.85460329942994,10.6635588953895,11.5796623041879,10.3357547419467,14.5696031778759,17.569576084056802,15.8388702151219,19.528749029886697,18.155669154579503,19.4876140123921,11.9889750653332,37.9593077458873,10.6920285083732,50.34611912678661,9.04750906966444,46.9902995467168,10.316449338256199,7.27844160204108,6.49281824997262,18.255797921245502,14.542966158018697,21.000824944601604
GALCTND,40.5926124596199,21.3835852198235,16.9052621739705,139.809270611755,250.02411196645,210.734708200706,274.86556806058104,218.15030378522,202.762308417223,116.33512310080098,40.0984442941489,54.6475525858743,72.1995415912041,27.0578621877916,43.5196692246487,286.288474378507,353.902947861672,246.357293948811,378.201016861983,312.706081808924,372.01804943893603,114.988140990598,74.916358803777,54.078386045988296,35.6493710399969,30.5015684011316,34.2816896793116,10.4723127983374,27.449881997674602,24.902092651923798,44.9302335335613,63.324811037793104,50.2077306134556,62.214067191736795,33.8658079032265,72.0160681879121,18.753851129567305,15.652282069284599,17.0122043659279,14.132821474481402,8.7054798730127,20.0552085220707,27.537593208596807,12.4466436803351,25.613695192595703,12.3319946043978,23.771907392768107,14.1243210762595,27.546446100757198,37.9004644889868,35.5860331292989,30.2879417052142,28.918038076855197,26.4082662136803
GALCTNLt2pp,1.19641886995756,0.901412203904481,1.10453373859027,1.11230314894498,1.07136087431567,0.8031242943699091,0.524021443971147,0.9243371679374928,1.1960187741473,2.58929255837685,2.80581663643026,2.44443083148668,3.91983837422048,4.42077105144062,3.71225686259252,1.06743751013554,2.2950540906171404,2.05786584229766,1.92738773289208,2.2899147880844,1.72891168893974,0.717699896779823,0.523191909123396,0.78565589381808,3.831553112802161,3.44434359833879,2.98244508545375,0.906241587177382,0.549861434461065,1.09064713870771,0.797010087107661,0.60101793514191,0.693162330031667,0.722803788513333,1.02197265623837,0.543260160155772,1.3389693657943798,1.00136258895367,1.1626443553961698,1.63796075358478,1.31906235152421,1.23832473310803,1.76349481980186,2.69273520116994,2.40851294429788,4.10909132576244,2.88534960546041,3.73492347747059,3.03399236557265,3.55622843857686,3.50251431091009,5.32548866753839,5.14418144410891,3.1142526535689803
GALCTNt2pp,57.4274630403321,60.1719884589437,48.2159658387391,177.430901683866,202.15438217953098,200.06046206807704,219.86083666106498,216.889463130102,223.414607948023,104.18207780688299,72.9343024728965,78.4380137375118,64.0606849091465,44.68560633370811,50.341157364238214,222.37496182420503,252.242238962382,189.735175385446,272.47118706572104,243.918700425162,252.315606370062,106.189544012361,111.097225190733,101.938980346819,90.2142332408097,97.07108755159479,83.2194850873986,39.327712348261706,45.8921927396002,40.4623211146575,119.676594756413,128.690392511512,105.41821161197399,105.527789740563,114.052926193171,113.47983451869301,41.6113450203325,51.0404062891906,44.407194272477206,82.27574095803341,70.01336683379421,70.8996930652445,35.5048679889221,64.7501816354908,35.8005103284278,47.26186780616322,33.8505233900882,57.245583096304294,38.77809517513271,35.54401608899511,31.761911914970607,60.49421256368879,58.5153823073365,76.19348554642079
GALCTNt2r,10.0294172124294,8.59154184217604,6.0195087786252,9.91295500132536,10.736278118178399,8.899787976625731,9.06068879333465,8.21507301989481,10.7013346476694,12.0050297910396,14.410889183040302,10.098786586826499,13.24420306875,8.52976376027458,10.4045798009973,15.5129094770084,10.9608433444202,14.5332169913776,11.3773737777127,16.3911436787664,11.0459006087044,8.990231351945232,10.5054335640628,11.722132331273901,11.575970765748599,8.01702651258822,7.66833123456114,6.06562692138104,10.510621242238999,13.028265556614802,7.847159428528429,8.6530250651328,7.73241953252717,9.61734271968009,5.25368001296106,8.11719708529739,11.1434729667222,10.9144894070628,11.9788876761892,8.12186400449258,8.29734825081969,10.4755093726834,11.0164754656144,12.616049794698801,12.090435786220803,13.155523863645303,13.7688325617092,14.7588408480876,15.437295567753,23.351629664062198,20.9508535796027,32.6639879980024,32.6678426647105,28.7259341776649
GALMAN4,3.3727583600657303,6.2923005117757205,3.11578940617011,11.0087962784731,14.2213740250859,9.64913710483653,10.7200386121082,11.4630048425617,13.722892807592402,3.24994051990426,2.70607577154838,2.5946028624154502,1.84928940208862,2.25819741676452,1.87587232784263,2.57131424508436,2.24464538759215,3.38404263370886,3.50829582916394,2.77124568901824,3.0488120415102404,2.93448367368235,4.3920958833236,2.97754884354344,1.9083964446189,2.47901168221361,2.28256365281186,2.56052865945635,2.01295630809217,2.48894823522116,7.552156020138758,12.6441916453656,5.76247021070798,9.0288358746522,9.09568649727581,5.435893765562191,2.97522879341164,5.4908119315371,3.36569919683205,3.214648871101529,4.9891458541273614,3.6632826355673513,2.57564356502293,5.706115581495348,3.18989155379078,5.720147513154122,3.0636726027483303,5.945764867801019,3.35142593919632,3.3661343286136605,1.94702046631962,21.9250509265601,23.125308925717697,20.0772346739681
GALMAN4abc,8.65993051370758,6.03873519484149,8.0728106069026,5.69204350977628,4.87787023315718,4.45265000658385,4.50776297533531,5.094704783230741,3.98377173287936,5.43348060822003,4.27120615420837,6.32529003211668,2.2695767487427,1.81683529244744,1.73553033246985,3.41566171853542,5.35115356588254,3.1692051558622905,5.28633514521948,2.99758524737579,4.52642185617461,3.30242600832183,3.692578679925,5.21881825352667,7.642892562091,6.17355526051654,5.2372524628656905,7.17431820430597,8.18964332281048,8.22626244604351,4.17928449644593,4.366618978620029,4.7483061692460495,3.3166980178077297,3.86100608055882,4.97927622021788,7.680087445601409,5.60740343179388,8.17341116057309,6.68975644455347,5.11615588670226,7.98499493434965,4.887130807446139,2.56260726012146,3.94104341104136,4.27028475996594,6.30034589500922,4.09332883653676,3.97161099749889,4.95348949085288,7.05965963709345,6.4834668733899115,6.934525873091482,6.52267961027392
GALMAN6,3.3727583600657303,6.2923005117757205,3.11578940617011,11.0087962784731,14.2213740250859,9.64913710483653,10.7200386121082,11.4630048425617,13.722892807592402,3.24994051990426,2.70607577154838,2.5946028624154502,1.84928940208862,2.25819741676452,1.87587232784263,2.57131424508436,2.24464538759215,3.38404263370886,3.50829582916394,2.77124568901824,3.0488120415102404,2.93448367368235,4.3920958833236,2.97754884354344,1.9083964446189,2.47901168221361,2.28256365281186,2.56052865945635,2.01295630809217,2.48894823522116,7.552156020138758,12.6441916453656,5.76247021070798,9.0288358746522,9.09568649727581,5.435893765562191,2.97522879341164,5.4908119315371,3.36569919683205,3.214648871101529,4.9891458541273614,3.6632826355673513,2.57564356502293,5.706115581495348,3.18989155379078,5.720147513154122,3.0636726027483303,5.945764867801019,3.35142593919632,3.3661343286136605,1.94702046631962,21.9250509265601,23.125308925717697,20.0772346739681
GALMAN6abc,8.65993051370758,6.03873519484149,8.0728106069026,5.69204350977628,4.87787023315718,4.45265000658385,4.50776297533531,5.094704783230741,3.98377173287936,5.43348060822003,4.27120615420837,6.32529003211668,2.2695767487427,1.81683529244744,1.73553033246985,3.41566171853542,5.35115356588254,3.1692051558622905,5.28633514521948,2.99758524737579,4.52642185617461,3.30242600832183,3.692578679925,5.21881825352667,7.642892562091,6.17355526051654,5.2372524628656905,7.17431820430597,8.18964332281048,8.22626244604351,4.17928449644593,4.366618978620029,4.7483061692460495,3.3166980178077297,3.86100608055882,4.97927622021788,7.680087445601409,5.60740343179388,8.17341116057309,6.68975644455347,5.11615588670226,7.98499493434965,4.887130807446139,2.56260726012146,3.94104341104136,4.27028475996594,6.30034589500922,4.09332883653676,3.97161099749889,4.95348949085288,7.05965963709345,6.4834668733899115,6.934525873091482,6.52267961027392
GALS3,32.7097875691562,20.494086540169498,27.5147480732264,13.2045153492558,12.3943905688624,11.781220521361599,12.581876264676303,13.4898660384494,11.0466520801986,18.538634909178697,13.7006545810144,17.2117275997932,21.9086163976604,16.8425541975533,20.8833081470333,46.3447388409537,20.9875607616773,44.6566702719017,18.8226651942836,48.1666040290041,16.2122640315443,13.064077850843502,10.1584072301148,11.6791995404673,6.789952637650441,7.78077934944482,7.1943377873798005,33.4372237815095,34.8367560184113,40.6823313884282,12.363115576819501,10.256391367856699,11.2956020468404,11.702789674860599,10.541509844685802,11.8919197282498,21.507981106441306,21.231668448565,23.8282738639872,22.8981601046005,18.7341183867529,27.1046847963564,129.942305542723,16.571757814304398,120.146436399633,19.2975144875259,121.38223889781901,23.4660325145753,79.00182886747129,72.77555000856209,76.8332219367315,18.8200007570007,13.1995742658763,16.0615476383054
GALT,33.7928175118938,19.523691422568106,25.4271490798492,8.81960545349893,12.6958558723961,10.9604059341585,8.12223616020794,10.388319152310599,7.055861685586491,13.6731620593927,15.730296280479,10.432854755226,12.6162288586921,8.54395208650519,10.7121036716198,70.9130965388014,38.978834568039204,66.6474067809493,34.641308496317,76.1697689956571,32.8363926264183,15.0492504919886,10.8700180193709,13.213906950084601,4.98413031717551,5.01537839049387,3.6943498092811,33.7217497832134,37.8688203505315,54.97067185231279,9.11942736530518,7.544204241789348,7.8864715926225,11.7239732889114,8.886345614321561,9.16462809232528,19.1966648460338,22.2173212859625,20.924830986973397,17.0910467361708,12.913197186143998,28.480643547466602,173.01742878595797,34.632747783831704,160.545343232411,39.1762245848539,177.43581433373402,41.9279926509134,43.81175914344279,45.338796009325286,58.67167437142079,9.46954988315917,6.009166145693671,5.1522601527383305
GALTptspp,167.271444604559,61.8487500084359,59.4463926645324,69.8627304855311,187.53628660974,74.9334479897245,238.573781534174,44.6368129404689,157.277191033929,556.9701979369171,71.40236948157958,220.841596788843,117.7262495,57.952218488924295,77.38729752483059,134.290858159177,128.409880056893,102.20514388245199,152.295554504816,141.55987722571,148.045751213885,100.994157395229,81.3441557217365,57.241253673744104,46.8975225894429,88.1872916384704,105.794569810149,90.9844038207156,95.9373726153305,198.97253817009,13.022225775790696,141.894944924,21.989068045624105,41.4028460712097,18.6206380206215,181.107311852866,73.9458854273232,218.018283429638,226.758242151021,49.882314358300896,33.618566188666,63.56933038124129,41.3117829960539,18.7738836230637,31.065703061817302,17.2465709188033,39.89832162768,20.874057773191602,191.23343693114398,276.511695853169,270.870868455951,252.180036371674,226.255058455587,209.23828598546
GALURt2r,17.27245639370058,16.34916795390125,14.006487389472522,21.819108766427057,23.131642552882596,21.24560784662853,24.167310195777347,18.474177002913407,21.629302940243498,23.892210087974398,27.689802984119304,21.111563859928303,17.12321685143257,13.82013409248982,13.72213378304708,23.4111474733521,18.900330625476467,21.2508636504048,18.50798652134864,24.65292544943631,18.658056833429498,21.78356801386993,20.8370881084954,21.29137067458205,22.008018174351697,13.737911542665671,18.897984840229338,15.383671773764771,22.1152717670194,24.976016105976605,16.30847081543065,19.0379734483868,18.423141144633572,19.82755533674709,12.81551214653608,19.88119769426429,21.9515133306175,19.05352952614257,21.97191993434667,21.07890653559138,19.93056697881899,21.6280587730069,14.64634224122273,17.19603362867587,17.818675962089465,18.545358935212793,18.70184381913462,19.68219829470332,18.238026650808752,27.184473828479337,27.02208020104369,48.8566756328222,45.1748818871548,40.0380195467186
GALabcpp,6.338996754384011,4.999698863422631,6.130719829550862,3.806266217077382,5.200320077052343,5.1715282855663744,4.161936825687898,4.354212114242056,3.5775488811034024,5.852562590496733,4.13794196456715,3.6724070002164244,4.328229156420992,3.9772670064857922,3.5522745179876343,1.365173720042478,1.2020265376477677,1.57355720046783,1.258797816852117,1.9360193323078394,1.4418983032460182,4.581605952076164,2.249905160728203,2.832896110410897,4.793740254157992,4.429413125704576,3.598134824798498,7.469822836043422,7.880419753530722,6.182646104763036,4.671556715176786,3.227214346381728,4.78547464571034,4.593908183522404,4.862651009253856,5.0355025667588,5.835205409472532,3.275255347027012,4.271157154002138,4.860523952845155,5.219665994454524,5.367068348155418,1.324914058105814,2.00223377520348,1.458731308627594,2.091377215797092,2.1787445129387186,1.8956251942166418,5.940776603480525,6.681478266323023,9.16787734221284,4.407781593428612,4.47715972896618,4.150296577141574
GALt2,2.3328514799527795,1.38479879831306,1.47930096533044,3.35183969044494,3.22846330582372,2.51506103870519,3.08300120232178,2.98088669405863,2.8031968733370296,2.5358558159808195,2.54995437577357,2.11275841025379,2.19584475437639,1.75556659048157,2.34385895101879,4.05058439714868,4.939977405019629,4.25573913826922,3.964213801954549,2.8577751565213,3.63117165175529,2.04258139900089,1.42644620541121,1.1837566990748898,2.56579768478475,2.55489565415238,3.0688573919073905,2.7308890781385498,2.991742349878109,4.27777206274002,2.57576667194233,2.56575497703479,3.2823861438412303,3.0952138213165403,3.01119937310146,4.11366951766895,2.05283411185785,1.73228509515861,1.77339629948529,3.1589557191283304,3.3369468652529,4.0080105269201205,5.597577159122291,8.268908742077821,3.88814349948376,6.19121478277629,5.79651889419117,10.226229645448,2.33430684930821,3.1662149780312903,2.9769262057451296,3.54211488525642,4.4201331569701,3.75382400389925
GAMpts,550.572736395373,230.674503544906,296.249703981153,186.43989439380402,440.99264038267,236.98495836809101,645.54785520778,146.633952639315,404.757773553563,2148.70987254149,302.897303374634,904.345568923369,319.515518903139,124.899940723908,214.64507697722598,385.003315756961,370.5816231772029,357.057968157089,397.601557565782,435.001469752355,375.647237938893,363.49181841609396,305.001750573869,211.824482242593,131.89874971146298,186.35534201293999,295.281032214403,288.09510907655897,508.098603466062,876.9199345673959,59.7049590903462,399.459453274418,98.3363054604614,124.879234649438,50.05807883465779,930.402806304263,382.2772712755569,684.217854590682,902.192343633616,178.336464570635,111.251911321005,250.957270912022,124.94672995943701,63.468302453167,133.422233297437,67.0019780860242,144.46344168296102,71.4379776234087,480.945393483545,937.454841844774,1330.1072031747,667.668249193927,702.4946609387358,618.976092464328
GAPD,263.437590868516,291.56106419311,243.470119081272,371.9931597241269,337.354306618002,355.2889366179171,379.3281940080301,402.9170031376349,361.50015366452203,145.08531950857,264.293139480204,117.821075814084,51.7076894621148,39.1468660267415,54.27256373562589,53.800019504682,206.005172741935,50.6688876058714,233.548056527738,61.4817399039107,225.479518015236,272.289003857657,259.927388285374,253.67847029599997,247.056436678656,279.793534944594,349.95326822747705,363.176471133476,481.8198455429109,446.126935241181,482.074123449782,363.08795461761804,483.049964153916,411.066240161887,377.58273221839,468.968668230581,267.754657693825,257.170154852289,227.128927857057,302.392982182175,264.487400071445,367.50048176237,89.35899837380529,338.20438170672,100.322618412073,307.244436606121,106.777849119937,329.464435473658,73.7403699106158,59.464427944697,70.13198020228721,252.862294053026,271.881716797469,307.893860585394
GART,97.2233177424877,109.905221078415,92.7151422316349,90.83370129691579,102.87610201448601,86.10783421698109,92.84963268417192,93.4298237574255,89.35437841123291,66.9785572995131,79.2208304827273,58.5039595055573,64.5928088608754,62.44313662479399,65.1279236595109,74.4754908577376,72.330317682952,57.042554978634215,80.7867158083789,65.2440212956054,88.56315112630743,124.033286988165,137.724904954611,130.35136975209102,86.65373800428091,111.895259853116,95.073809695824,98.08057007946822,82.1940766282697,97.08584992934479,95.2412472548798,111.716812113776,93.1048386534119,111.322423976663,103.66124988601601,91.3088755169356,67.6699348474219,89.9594571714097,72.264507381284,85.1950418495733,92.9544738603266,85.7357103308012,78.3969479298053,95.9364041142144,66.44169968466022,75.26065209605359,74.3784961036297,85.094314723708,68.227917953821,53.087152465814505,40.1241957407115,52.0683373037464,56.482903617202,56.5319081115273
GCALDD,305.78779138066653,136.53397524170532,121.4506687033976,42.00278843622957,23.89032678858644,41.847583858678135,18.8255008407006,41.92595676388985,16.79973918517707,146.49408853488058,134.02868417692378,88.40397444002916,1571.2687931502362,834.5939120477263,760.8032741701252,16.725009879423723,15.239330202776241,19.151351060712628,11.705478308238071,16.43815836355505,11.303857073245918,30.210428728845137,30.63656349229312,33.95699845101488,172.0957713236607,66.0314796274303,58.67803382751294,186.5263614240546,576.9486761430269,396.7842844527549,65.53842240092358,26.523679718203933,86.06051741929198,63.34327151379519,73.37976056758106,20.23090458719244,605.7319076655697,254.1481896257444,365.26363170425776,183.2622387691871,160.26337834214294,145.93980321989827,41.84758611472874,14.70208864184152,32.60257231884236,19.480070699533528,41.821164140721145,18.87843893399108,120.41000549678489,272.53842398973904,452.3620540917437,119.99550460796397,98.16720643033467,65.72696732795089
GDPTPDP,27.225895802997304,44.238184555265896,32.7001013992833,41.1741258318355,38.616442752842396,37.7998058637545,36.054643987317796,41.4195973129404,38.2990410185857,26.5505521366573,38.194982243421,39.2139657875479,7.4953736705882195,10.8614292864396,9.88711812933689,9.21336874376887,17.3189796081865,6.01819996379663,17.966721634640997,8.08565382077615,18.3142815744089,24.902613604183895,34.720235784342606,40.018934456960395,31.3704596813969,39.4345713089338,31.7572887152176,40.5628597707695,30.327046140457306,30.9038254246415,41.7240236288985,56.6092866116687,37.3845093142685,41.3726517446258,54.513459553697786,36.682713263006896,39.41559065507271,44.1660190401657,39.003194281556794,43.4650172400739,48.5010250337259,34.487732628489596,8.438658325952881,19.2442051366657,6.54840500339813,14.044845714837804,8.34294234727659,16.0978161802712,20.459512973348502,15.9473745087267,9.34842853474477,34.5489396438298,34.568547594837106,37.8202098062981
GGGABADr,0.5757000063703871,1.0120761693993,0.7250521178757758,1.01097998760384,1.94753454480864,1.3311130094468602,1.15669626426598,1.01700723772539,0.9662841738050152,1.76506937051296,1.7608703693348,1.08504558469484,0.41108862426619297,0.6541042940720201,0.7230205312192209,3.34180447673787,5.5874744434306,2.64057660354842,5.75596677778383,6.054747087816829,4.99997187922121,2.17440791939366,1.69833116827939,1.73421383386738,3.98002856598767,3.46772780588902,2.64464864889648,0.353009663946771,0.416477368544228,0.755273669218837,1.03936793352176,2.3216446856974704,1.53004860183103,1.14103811361624,1.36235437224327,2.05105665573604,0.9607882674861692,0.960708979573077,1.33070390834292,0.7741519772205941,0.7992698999114319,0.833719905781234,4.48798722156861,4.195620955437721,6.332794047944598,4.18295515364254,3.2781426438555803,4.927786918002691,1.52549000239879,1.4692184108584898,1.7957975897005,4.1208583526277,4.506584982986,4.29302460095057
GLBRAN2,98.07495106250721,90.1971381846555,108.81716710438499,124.92268154791799,114.452327530441,125.24588345789302,124.314819418826,131.95528655508102,113.963529093375,133.190577520837,103.08145248224399,147.644583893876,198.414102393153,186.155710948896,195.75437291830397,221.15001085384398,193.05168862365397,189.00806631695,185.47034410018296,174.826175782489,187.066186259811,100.381704753564,100.95177035043301,104.225959155655,97.084763809765,101.564291164272,90.0528120802651,95.8770394513657,77.3278586995413,90.6358026688784,136.889685345455,120.018279997902,105.93704857157199,109.173888948377,123.2823414926,122.89623475492,83.3569240009824,88.94094318394129,92.0029951350715,97.8452056993516,91.36307989906193,110.04408937564,214.706673181902,244.446721977094,167.029269587191,189.783960705535,185.13768984477298,200.96018512033797,243.42075394348097,243.73010538255403,247.829198930347,101.655156768505,83.8641343169089,83.5545914537766
GLCDpp,21.095533566765198,22.488890521038197,17.7065359312821,23.9997857926825,19.0106705391496,19.390406826917,18.8079528790246,19.8467682455883,18.1813995860681,20.3695198583057,17.1996448779671,22.6255119415065,23.064235445671702,30.5609329576206,27.1754243172642,16.8168225281002,25.486725531437802,14.6042416538358,21.460843333186396,14.585832622734197,21.699126080349497,18.150584000833398,22.7755148251362,24.6387222403016,22.9200767857097,25.571957679684505,23.7948782383607,23.348183036479398,17.2684668915338,22.2855421476742,21.1619952780522,22.145471444687,16.8115866498401,17.601468317219,21.778114629975,15.9566610390693,15.1635986917642,28.784011975242095,20.994635036890198,19.8834823622974,25.702837307678102,16.0293621885202,18.248898416724106,29.2810178258443,17.6528177164927,23.4072509255523,19.7378693924778,21.503594141600104,32.8381795253213,22.517705328526002,22.898567351922694,16.6486808632478,17.9611130440324,18.850574187632606
GLCMAN4,3.3727583600657303,6.2923005117757205,3.11578940617011,11.0087962784731,14.2213740250859,9.64913710483653,10.7200386121082,11.4630048425617,13.722892807592402,3.24994051990426,2.70607577154838,2.5946028624154502,1.84928940208862,2.25819741676452,1.87587232784263,2.57131424508436,2.24464538759215,3.38404263370886,3.50829582916394,2.77124568901824,3.0488120415102404,2.93448367368235,4.3920958833236,2.97754884354344,1.9083964446189,2.47901168221361,2.28256365281186,2.56052865945635,2.01295630809217,2.48894823522116,7.552156020138758,12.6441916453656,5.76247021070798,9.0288358746522,9.09568649727581,5.435893765562191,2.97522879341164,5.4908119315371,3.36569919683205,3.214648871101529,4.9891458541273614,3.6632826355673513,2.57564356502293,5.706115581495348,3.18989155379078,5.720147513154122,3.0636726027483303,5.945764867801019,3.35142593919632,3.3661343286136605,1.94702046631962,21.9250509265601,23.125308925717697,20.0772346739681
GLCMAN4abc,8.65993051370758,6.03873519484149,8.0728106069026,5.69204350977628,4.87787023315718,4.45265000658385,4.50776297533531,5.094704783230741,3.98377173287936,5.43348060822003,4.27120615420837,6.32529003211668,2.2695767487427,1.81683529244744,1.73553033246985,3.41566171853542,5.35115356588254,3.1692051558622905,5.28633514521948,2.99758524737579,4.52642185617461,3.30242600832183,3.692578679925,5.21881825352667,7.642892562091,6.17355526051654,5.2372524628656905,7.17431820430597,8.18964332281048,8.22626244604351,4.17928449644593,4.366618978620029,4.7483061692460495,3.3166980178077297,3.86100608055882,4.97927622021788,7.680087445601409,5.60740343179388,8.17341116057309,6.68975644455347,5.11615588670226,7.98499493434965,4.887130807446139,2.56260726012146,3.94104341104136,4.27028475996594,6.30034589500922,4.09332883653676,3.97161099749889,4.95348949085288,7.05965963709345,6.4834668733899115,6.934525873091482,6.52267961027392
GLCMAN6,3.3727583600657303,6.2923005117757205,3.11578940617011,11.0087962784731,14.2213740250859,9.64913710483653,10.7200386121082,11.4630048425617,13.722892807592402,3.24994051990426,2.70607577154838,2.5946028624154502,1.84928940208862,2.25819741676452,1.87587232784263,2.57131424508436,2.24464538759215,3.38404263370886,3.50829582916394,2.77124568901824,3.0488120415102404,2.93448367368235,4.3920958833236,2.97754884354344,1.9083964446189,2.47901168221361,2.28256365281186,2.56052865945635,2.01295630809217,2.48894823522116,7.552156020138758,12.6441916453656,5.76247021070798,9.0288358746522,9.09568649727581,5.435893765562191,2.97522879341164,5.4908119315371,3.36569919683205,3.214648871101529,4.9891458541273614,3.6632826355673513,2.57564356502293,5.706115581495348,3.18989155379078,5.720147513154122,3.0636726027483303,5.945764867801019,3.35142593919632,3.3661343286136605,1.94702046631962,21.9250509265601,23.125308925717697,20.0772346739681
