,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
L_LACD,538.8533950452011,378.77067524252,567.7777012731331,51.4069879518504,94.76090879079979,40.8014472818523,692.393218646797,535.372061955282,360.641839173442,304.253321703447,354.020835286202,358.0551418518,13.85474262299,14.7105867275049,7.48642944939206,138.185354736425,191.803927115274,121.71073021612301,399.321620334601,414.802394340566,349.495859820079,26.749742226017,46.83047774225589,34.5114126799689
L_LACD2,91.77629364989309,80.36755599598841,77.13337032221057,61.33385459082847,67.88982944431051,68.84658001121747,96.08525140217068,113.80758683051775,106.45196135696371,93.7044791540623,81.29161813390054,94.06360094336276,52.942518912005376,64.08572435744699,53.37546922251745,96.21356297324881,88.78665658400604,91.05540913924379,82.36409022952844,74.72543133341071,76.27263906387381,91.09371676967972,91.29833678760528,94.45228733465177
L_LACD3,91.77629364989309,80.36755599598841,77.13337032221057,61.33385459082847,67.88982944431051,68.84658001121747,96.08525140217068,113.80758683051775,106.45196135696371,93.7044791540623,81.29161813390054,94.06360094336276,52.942518912005376,64.08572435744699,53.37546922251745,96.21356297324881,88.78665658400604,91.05540913924379,82.36409022952844,74.72543133341071,76.27263906387381,91.09371676967972,91.29833678760528,94.45228733465177
L_LACt2rpp,10.1028364968017,9.18276462477017,11.0684656964607,10.0450436227754,12.5335069743342,9.66103234489837,5.31124505238129,7.728329152211901,9.764287582094367,11.449421890207,9.15571125740177,8.179443560292409,8.70104609173288,6.55422180928435,9.288718020542001,10.0698452012459,10.6214002649856,10.243733528164901,7.178815646464732,7.40718561322438,6.7913993687010885,6.7476827236799695,11.1380595711311,7.15871408531863
LLEUDr,29.457744311726998,24.389422843389607,24.039323934500604,80.4785259660003,157.143591231236,82.2594695774356,77.0130532595287,67.0141418267142,68.6684137566854,29.8890171449613,22.2881455862003,25.492599096244696,63.4507053458674,56.00218412599629,41.3139995540525,47.2182657335733,41.7637583234872,55.69555859017079,28.2665866079549,23.5287072420069,21.419028778211104,52.294541108519795,43.8772043711227,46.585064794013796
LMN2,64.8708448742002,53.627345408657796,52.5752120581884,85.6783132530841,79.4738283145285,78.97659450878079,71.46038797749371,78.87130436161459,65.1660062544125,45.978467906462704,40.0446765096461,46.5546662639976,78.2424837018133,88.2635203650293,80.96434811935109,112.376087623988,99.4080568489917,104.030804941586,59.93029133432611,51.1967240914038,49.8035953704747,168.933056760702,129.184615177286,166.359967624494
LMNe,1.3824934153518105,0.8815454039779359,1.0376686590431898,93.9507021188991,94.38110554915329,99.5180127955065,13.760953090260598,15.139055736524696,16.6629690259654,1.08468207380908,1.29474704650126,1.09059247470565,43.43829933488181,44.568708303133604,45.7504021907292,8.80053698260148,7.321547755475532,7.4361917463715805,1.79470391161618,3.0500176054453303,1.04483067210786,5.78372804886855,9.78799174432737,6.0902492964651005
LPD5,7.86957790277183,6.023893593849231,6.053067177751951,17.3720166182115,24.022555034140602,13.506685996751099,5.0698248227276,5.82271374481719,4.4576095483474285,7.59277451666357,6.2887713687204005,6.748040937241241,6.760043502038621,5.8987996283559205,4.57504021907292,6.092679449493329,5.36226032795391,4.47689094934615,7.75568476091279,6.971468812446481,5.746568696593231,2.89186402443427,4.47209967628751,3.0985478876752297
LPLIPAL2E120,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2E140,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2E141,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2E160,211.308801254157,195.7765418001,224.48231990634366,240.72651599521737,252.2843032636829,205.9769614504541,255.1811827439559,239.89580628646831,239.64958000401222,187.52947853854812,209.28661187373922,180.49305456378602,180.7140342129139,156.35460249481662,202.41087029837792,219.92880401712762,237.7956214665716,216.4083557209361,187.7388484687068,202.390453961337,208.44371908551778,92.53964878189679,115.76831614842371,87.7209591648746
LPLIPAL2E161,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2E180,211.308801254157,195.7765418001,224.48231990634366,240.72651599521737,252.2843032636829,205.9769614504541,255.1811827439559,239.89580628646831,239.64958000401222,187.52947853854812,209.28661187373922,180.49305456378602,180.7140342129139,156.35460249481662,202.41087029837792,219.92880401712762,237.7956214665716,216.4083557209361,187.7388484687068,202.390453961337,208.44371908551778,92.53964878189679,115.76831614842371,87.7209591648746
LPLIPAL2E181,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G120,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G140,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G141,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G160,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G161,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G180,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LPLIPAL2G181,77.951359496375,72.874420062176,88.54772557168569,191.32853676792197,204.903848868283,161.892639099947,165.614277542435,151.284689842614,148.05631714154,64.41806316121709,74.8178829013942,58.005887248407,150.394235139414,128.09862402812402,168.167387446529,163.402278013495,183.348055059655,157.905255348972,66.33994816152679,73.200422530688,66.1726092334978,50.60762042759979,72.0598702556515,51.0726169071986
LSERDHr,23.077005471641694,20.4224685254888,23.520489604979,24.1081046946609,26.1114728631963,25.2312398133753,24.8662836543306,23.60845754716789,25.578188122660304,17.5356935265801,20.5309888802343,17.9266138029742,19.0084391542472,20.3909122955513,23.707026589741503,25.724646564527397,26.7081812488473,25.7231530818364,20.574998415314106,17.2108136307272,19.677644324698,21.688980183257108,24.3856001216432,21.0487563404145
LYSabc,5.8490106034114895,7.41967381681429,7.43662538980954,3.42713253012336,3.60813079564168,3.93945008238574,3.37988321515173,4.02296586005551,4.03307530564768,4.09768783438986,6.196289436827461,4.43053192849172,2.74417607508498,1.674967795706,2.77275164792298,2.03089314983111,3.60921368227667,3.26281882748957,5.06362889348852,6.7536104120575295,3.4827689070262005,1.92790934962285,2.3626186969066096,1.92323661993635
LYSabcpp,511.09718109083,555.8143772080887,580.9215042876799,290.12449522251256,305.36180628377895,257.5649982436007,461.3540588682114,364.29014538028935,389.9347019197253,442.73106645973996,487.0098533482595,466.7054171443516,356.20744077078746,296.61494921350146,506.58172607552945,470.65948747335915,577.8866707279557,474.01928407737944,435.7284711131007,475.8027464494719,462.6858492984309,204.59937972872498,261.49126220405634,180.4637028373606
LYSMO,6.16804754541576,5.8035072428547405,5.70717762473755,22.5718039052952,19.180063703147894,16.8833574959389,8.93254849718672,7.30485906167974,7.004815004545961,5.42341036904541,6.3812533006133485,3.61258757246248,9.169563958210803,6.77269586959383,8.872805273353551,5.24647397039703,6.187223455331429,5.00804750265841,3.1407318453283195,4.35716800777905,3.13449201632358,4.09680736794855,3.96582424123609,3.8464732398727
LYSt3pp,2.4459498886993574,2.497711977937489,3.4588955301439697,5.199787287083723,5.791999435109011,6.378157276243585,6.03550574134238,5.18750860901895,4.03307530564767,2.530924838887852,3.144385684360201,2.590157127425927,1.8071403421291339,3.4955849649516497,3.18866439511143,4.654130135029627,4.537297200576383,3.414577842721642,3.1407318453283253,3.485734406223237,2.7862151256209597,4.57878470535427,3.037652610308498,2.778008451019166
LYSt3r,1.8078760046908304,1.98347715895036,2.42122687110078,0.354530951392072,1.2343605353511,0.375185722131975,3.13846298549804,2.64668806582599,2.44107189552359,1.86806357156008,2.86693988868136,2.24934697908041,1.33862247565121,1.8206171692456496,2.07956373594224,3.97716575175259,3.91857485504324,3.03518030464146,2.4997661626082595,2.83215920505638,2.2637997895670297,2.65087535573142,2.78451489278279,2.13692957770705
LYSt5r,2.1269129466950902,2.6446362119338103,3.9777298596655695,3.3089555463260094,2.56367188111382,3.28287506865478,2.89704275584434,2.1173504526608,2.54720545619853,2.65144506931109,2.21956636543073,2.24934697908041,4.48438529343156,4.5151305797292185,5.96141604303442,1.94627260192148,1.64992625475505,3.1110598122575004,2.62795929915227,3.2678760058342897,2.08966134421572,1.44593201221714,1.4344470659790098,1.17531126773888
MACACI,38.497124335181105,25.638278832358303,32.1677284303389,1.06359285417622,1.32931134576272,0.562778583197963,3.37988321515173,1.90561540739472,1.9104040921489,42.3628609937658,44.6687731042935,25.492599096244696,0.669311237825606,0.145649373539652,0.6931879119807459,0.592343835367407,0.6187223455331429,0.986433599008474,43.13699044706039,45.5324056812911,32.563889280695,1.20494334351428,1.1813093484533,0.641078873312116
MACCOAT,249.9122712366728,218.54979806953017,234.51311694376164,1069.974411301273,1148.240150307758,875.7772718865631,828.554228171481,792.5242744309361,735.187174795301,253.3335243496318,239.7131674665189,225.8208042937393,393.42114559389097,370.459181598106,305.557231601113,285.67896974291,264.297561933574,271.496878250178,237.4777854477841,214.37266598272942,221.6782409322178,126.51905106899949,130.2815452865643,112.82988170293237
MACPD,25.5229553603411,20.3490064084907,18.5050910862703,4.49072538429958,4.747540520581151,4.877414387715679,31.626050084634,32.3954619257102,44.25769480144949,13.6187860378251,14.9820729666574,15.609104794224699,3.6142806842582704,5.024903387118,4.9909529662613705,27.163195878991104,24.645773430403494,29.7447669854863,15.3190798170096,16.3393800291714,16.3690138630231,71.57363460474829,66.153323513385,84.19502536165791
MALDDH,9.89014520213216,9.109302507772,8.82018360186713,2.24536269214979,3.03842593317194,1.5945393190609,6.518346200649768,6.03444879008327,4.7760102303722505,11.3891617749954,9.06322932550882,11.3148969250712,1.20476022808609,1.3836690486267,1.10910065916919,0.930826027005925,1.8561670365994296,1.13819261424055,13.3320862005774,9.150052816336,16.1948754176718,1.20494334351428,0.6750339134018871,0.42738591554141103
MALDt2_2pp,53.172823667377216,42.68148997593177,49.28926130455163,23.044511840484667,19.84471937602917,14.726039593680039,32.591731003248874,26.14927809036087,26.745657290084615,47.3041904411183,53.732002429802264,50.09909180679102,8.500252720385197,8.22918960499036,6.515966372619011,6.76964383277036,9.074594401152773,7.2844327311395,57.045945762085836,54.02888329646021,68.4364090230648,4.33779603665141,5.484650546390339,3.098547887675228
MALS,852.147672093387,654.400538219621,614.126901377062,228.554286664089,224.6536174339,222.578929654794,177.44386879546605,144.19156582620002,137.973628877421,804.53279819028,700.643116020967,993.2570963381752,196.04126155912,202.23415515980702,193.953977772213,196.827394437798,176.23274808602403,153.959520952938,993.9454841940061,854.222787925083,1227.85017817209,277.136969008285,232.38042468860002,319.898357782746
MALT,136.76050247249398,133.260280234665,131.956864474993,225.481685085358,200.726013210171,265.725287699972,273.046279738329,294.523447965117,301.843846559526,130.041328626667,116.34227032132699,134.824494685487,322.94267225085497,326.181772042051,331.898372256381,328.24310534145303,287.396529500145,319.300968048282,114.220084660716,110.88992579797701,111.97102036089198,200.50257236077599,201.666381628814,207.175322558699
MALt2_2,8.613997434115111,8.59506768878487,9.16607315488153,1.77265475696036,1.51921296658597,0.937964305329938,6.27692597099607,4.97577356375287,4.6698766696973095,7.713294747086801,7.76848227900756,8.38392964929972,0.8031734853907271,1.31084436185687,1.9409261535460904,1.10006712282518,1.95928742752162,1.21407212185658,9.16580926289694,11.5464952206145,15.672460081617901,1.44593201221714,1.68758478350472,0.747925352197468
MALt2_2pp,53.172823667377216,42.68148997593177,49.28926130455163,23.044511840484667,19.84471937602917,14.726039593680039,32.591731003248874,26.14927809036087,26.745657290084615,47.3041904411183,53.732002429802264,50.09909180679102,8.500252720385197,8.22918960499036,6.515966372619011,6.76964383277036,9.074594401152773,7.2844327311395,57.045945762085836,54.02888329646021,68.4364090230648,4.33779603665141,5.484650546390339,3.098547887675228
MALt2r,45.94131964861394,36.21682368009354,44.79269711536438,1382.6707104290822,2008.209640205827,786.3892735886205,35.730193988746876,28.160761020388602,28.656061382233432,33.26358359681187,37.36270048475068,35.85322760594836,739.7227800448595,822.2635383181073,670.3127108853814,64.65009860295696,33.82348822247852,31.11059812257492,41.47047967198827,43.57168007779048,55.027748731014,3430.473698985157,2016.4106785706113,3224.5198862810585
MALTabc,1084.1938745778211,932.4546510576621,991.8382932687848,89.57815371839686,111.18739899201063,66.31407638682664,211.00128071732937,190.7732757847379,184.56626201371904,929.9943580608647,950.8067417913888,839.0745852266631,45.58009529592376,43.185039254506904,45.05721427874849,138.60845747597338,160.0428467112394,132.94089734329594,822.1666812250273,815.4439926558489,874.3491341089273,205.08135706613078,184.45301683706538,190.29357889481292
MALTabcpp,9.890145202132166,9.623537326759127,10.030797037417514,2.2453626921497882,3.038425933171938,2.251114332791848,4.34556413376651,4.552303473220707,4.776010230372247,5.965751405949945,8.138410006579345,9.338198064667171,2.2756582086070587,1.7477924824758282,1.525013406357642,2.0308931498311096,1.546805863832862,2.807541781793354,7.9479744657288185,6.75361041205753,7.662091595457638,1.2049433435142802,1.771964022679955,0.9616183099681751
MALTHPabc,311.273709748826,293.628081641651,333.264584329372,19.6173793103613,23.737702602905802,14.538446732614,57.2165944279257,44.78196207377579,53.9158488228689,266.409969350553,293.16772410064203,250.97259324163898,11.445222166817901,10.2682808345455,11.229644174088099,34.1867013554903,45.06361083299729,39.8367414984192,227.606913933895,248.794293244184,288.721542392472,59.042223832199795,48.3493040474102,54.919090147071294
MALTHXabc,0.425382589339018,0.808083286979774,0.3458895530143969,0.472707935189429,0.284852431234869,0.468982152664969,0.96568091861478,0.423470090532159,0.636801364049633,0.180780345634847,0.369927727571788,0.6134582670219311,0.7362423616081659,0.43694812061895705,0.415912747188448,0.592343835367407,0.20624078184438105,0.607036060928292,0.9614485240800992,0.8714336015558102,0.17413844535131,0.481977337405712,0.590654674226652,0.42738591554141103
