,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
GLYabcpp,3953.6814460077394,4003.12402830073,4819.793880513339,2327.1168905196027,2439.4348200393097,1954.0419678841436,4299.486940589932,3995.2967996619254,4069.9226431267953,3264.2346849699625,3623.8040489859695,3313.778720415397,2714.902054051492,2233.127616320812,3966.5082526648816,4813.932915946432,5506.515270157777,5468.164980109508,3066.765779404775,3239.785499686297,3306.571558475297,3856.4342966514714,4209.706979294722,3454.174945218603
GLYALDDr,107155.89007578825,55690.29358373074,139834.8660605021,5519.458313004479,10950.371921634633,1821.1564118755903,6452.673673250553,4463.3776794409105,3855.981755365113,60443.06071923497,86302.99067791285,129118.76624213498,1125.1633454203036,1023.4302688130726,805.4292264467399,1276.9031485219787,1615.872002353994,1213.5444645130224,120262.07426836008,135109.8270022632,58908.964901068655,245.1803147603722,433.2460012996274,271.2543265804015
GLYALDt,15.1675758798251,15.367078803457696,11.510937278605699,21.3496962432991,15.348035507279198,15.1614392761435,20.6595741939719,18.1192598624124,11.100706440464899,14.3243579294803,11.431558514151304,11.6659528588847,19.0921382141455,7.616869389001219,13.1821477323525,16.092037158436998,7.84403884637861,10.100845721273698,15.845769130469801,16.5717928372701,9.93461660032638,13.748428865067599,20.8599926551673,7.111536651920638
GLYAT,34.3798386609368,45.4027328283977,19.7330353347527,60.678084059902716,74.0317006821702,48.1598659359852,32.137115412845205,42.2782730122955,27.247188535686497,41.25415083690321,43.96753274673579,35.6459670688142,75.7321482494438,74.09136587483,64.59252388852741,57.1267319124514,51.9667573572583,46.175294725822404,37.176612190717705,45.57243030249271,21.525002634040494,34.371072162669,39.31306308089221,65.019763674703
GLYBabc,4655.4346233809865,4040.843221727402,4548.4646446604975,1186.5936438380968,1311.805623063333,950.7114275511149,1384.1914709961168,1351.8981108455437,1327.0389972010253,4154.636773866464,3979.0617135795933,3950.8693682089297,962.243765992933,1074.6710265208985,1125.7554163429068,1208.5119905986191,1196.215924072737,1205.608085732021,4680.596420077238,4542.742711516658,5076.58908276678,2126.423664463791,1723.3563162807409,2251.309317236592
GLYBabcpp,3957.7261329090306,3899.7454981683773,4255.757953861673,14233.505384940507,11808.05625880616,13041.513325590973,9269.26228836206,10046.122968159736,9738.347013680532,3977.014735540904,4022.1498956714026,3843.9314670024937,3248.2091148332815,3197.700258037056,3271.8090671699015,2751.7383540927312,3406.2738690399124,2963.155241233635,3855.3975199750735,3952.372591688911,4333.148607175684,2660.320985390582,2333.1099477394805,2886.2679468723622
GLYBt2pp,41.4580407381885,54.4832793940773,72.35446289409329,97.7591354298432,68.6147469737187,72.2397989039778,144.617019357803,140.927576707652,158.437355559362,52.713637180487396,65.071948465169,76.4768020749105,139.372608963262,180.03509464912,218.823652357052,382.185882512879,424.558602560242,404.03382885094595,71.9154137459785,78.71601597703291,61.26346903534601,309.339649464021,277.59836379568804,327.13068598834997
GLYBt2r,4533.08284461705,3957.7212954723295,5099.34521442234,5826.219737973989,4784.07295018073,5106.7294879528,7380.05900373552,5749.84512967219,5692.64409369657,3162.8182308292407,3555.214697901061,3199.06351730304,6607.789035915749,6007.63261990678,8165.022305419159,5941.98472075287,6413.48226177031,6093.69592584838,3029.58916721406,3376.50279059378,3624.47928968574,5801.83698105853,6092.72247012847,5167.03934452406
GLYC3Pabc,13.14523242918174,29.337150442964692,9.86651766737634,33.71004669994593,57.78083955681573,27.647330444732262,25.250590681521214,17.11263431450056,20.183102619026997,7.44866612332973,17.58701309869434,16.85082079616673,27.36539810694183,25.62037885391318,22.409651144999316,18.50584273220255,13.727067981162559,21.64466940272925,27.425369648890076,24.85768925590512,6.623077733550921,11.45702405422302,20.057685245353138,8.127470459337879
GLYC3Pabcpp,487.384771605046,465.9018891775586,457.1486519217703,152.81887837308815,244.66574249839164,115.04856862485346,252.50590681521243,226.49074828015435,242.19723142832427,383.3198181928922,482.7635095591594,388.8650952961551,100.55192792783288,97.63441671356098,88.32038980676197,200.34586262254135,226.4966216891822,223.661583828202,373.5944798837696,445.3669325016335,288.10388140946526,103.11321648800711,122.75303370156122,101.59338074172346
GLYCAt2rpp,416.6027508325286,393.25751665212215,439.0600361982472,927.0262842485124,716.8435407517451,1187.0515103851142,1241.8699598820926,971.393653734885,940.532582046659,380.45494660699575,446.7101327068358,445.2505341140972,1165.2568356700137,1148.0699497240032,1301.0779811831942,1233.4546481941952,1112.8730113299653,1155.8253461057466,421.1317872751792,472.29609586219675,476.8615968156662,1120.4969525030067,888.9566100740508,1331.889221523995
GLYCK,332.67549763082957,310.1355903970552,272.97365546407946,523.6293920724934,597.6705591658132,491.4090024208858,456.806140511157,612.028333130373,628.7036465826912,343.78459030752646,326.2390929807797,324.702354572289,536.4890838174873,636.3548153174658,449.5112376732211,715.291051692525,544.1801949675163,654.3905049425151,338.24622566964496,343.86470137335425,283.13657310930205,348.2935312483793,389.9214011696651,342.3696930996084
GLYCK2,179.98856710725713,159.25881669037963,144.7089257881869,212.3732942096594,229.3177069911123,120.3996648399629,114.7754121887327,116.76856355776849,120.0894605832107,192.51937057221483,197.8538973603111,193.1363306637565,147.0094642489199,162.7240278559353,121.27575913764299,95.74762109270029,84.32341759857,85.1356996507351,209.0422619904294,219.57625509382868,183.7904071060382,25.205452919290607,38.510755671078,25.398345185430898
GLYCL,325.5972955535781,305.246065323228,353.5502164143189,456.2092986726016,358.4217703758732,401.3322161332093,580.7635856749877,494.2531440246922,472.2846012852325,223.45998369989212,290.185716128456,244.9850100365777,549.2171759602517,545.644825321178,682.8352525358611,624.3710417473565,669.684816509574,622.6449898185117,263.8930012882091,236.14804793109803,241.74233727460916,460.5723669797649,525.5113534282527,529.301513664379
GLYCL_2,80.8937380257338,83.1219262550666,55.9102667817993,182.03425217970798,290.709849020229,218.503095450303,112.479903944958,120.79506574941601,138.254252940335,91.67589074867372,58.0371432256913,79.71734453571179,218.28678024839695,285.978823423409,203.005075078229,131.954704699184,121.58260211886801,125.53908253583,85.3233722409914,87.00191239566792,87.75577996954969,265.802958057974,217.42530805962798,366.75210447762197
GLYCLTDx,431.7703267123537,487.55550021879407,394.6607066950544,443.848948215955,485.72018252448197,385.278927487881,298.4160716907056,293.934659990245,289.627522583038,446.346993082605,386.0349375163401,461.4532464181038,309.929043676295,348.298663878874,309.780471710284,274.369233551351,291.209942171806,283.545169175753,385.1740804021897,321.078486222108,339.43273384448446,378.08179378936006,324.934500974721,378.943310166628
GLYCLTt2rpp,96.06131390555879,87.3129477469187,105.24285511868099,95.51179898318009,119.172981585933,91.8604850260458,50.501181363042406,73.4836649975612,92.8422720475242,108.86512026405,87.05571483853691,77.773019059231,82.7325989279638,62.319840455464494,88.32038980676201,95.7476210927002,100.992000147125,97.40101231228172,68.2586977927931,70.43011955839779,64.5750079021215,64.1593347036489,105.904578095465,68.0675650969547
GLYCLTt4pp,11.122888978538404,4.889525073827452,14.799776501064501,28.091705583288302,23.473466069956398,17.836987383698197,20.6595741939719,15.099383218677001,19.1739474880757,4.5837945374336915,15.828311788824902,9.72162738240388,9.546069107072741,9.694197404183367,7.9092886394115185,5.63221300545295,5.88302913478396,5.05042286063683,12.7985058361487,12.4288446279526,6.623077733550921,2.2914048108446003,7.22076668832713,4.063735229668939
GLYCt,15.1675758798251,15.367078803457696,11.510937278605699,21.3496962432991,15.348035507279198,15.1614392761435,20.6595741939719,18.1192598624124,11.100706440464899,14.3243579294803,11.431558514151304,11.6659528588847,19.0921382141455,7.616869389001219,13.1821477323525,16.092037158436998,7.84403884637861,10.100845721273698,15.845769130469801,16.5717928372701,9.93461660032638,13.748428865067599,20.8599926551673,7.111536651920638
GLYCTO1,2654.3257789693903,2263.1516056001365,2488.0068717900726,1489.984064137605,1395.7684055443328,1700.756747035623,1544.8770480603466,1474.7064276907809,1333.0939279867366,3140.4722324592512,2667.949887071927,2913.895780752524,2057.4960948777407,1705.4863004645463,1705.7699165664135,1544.8355672099506,1500.172429369908,1490.5962328679507,2429.8877508916576,2371.8378498342836,2523.3926164828977,1372.5514816959194,2670.8813672712204,1227.2480393600194
GLYCTO2,662.317480085695,615.3816557202831,629.812711100858,180.910583956376,279.8759416033258,206.01720428171402,250.21039857143703,277.8286512236562,279.5359712735239,668.6610281481389,596.199744045738,635.146322317053,217.65037564125834,240.2776070894023,217.50543758381707,333.9097710375684,277.4828741906428,344.1502435033949,560.6964461550859,559.298008257865,496.7308300163194,247.4717195712173,305.67912313918237,242.8081799727189
GLYCTO3,913.08806796547,837.5057947884441,835.365162504532,425.87025664265,559.7518832066519,484.274207467406,394.82741792924,446.9417432728382,480.3578423328429,970.6184933015829,820.4341610540911,925.4989268048489,549.8535805673894,561.5710067709083,493.01232518998506,558.3936893977644,465.7398065037298,562.7614044709609,838.6068585971719,803.731952607599,811.3270223599884,847.8197800125033,815.1443283711524,809.6992445115359
GLYCTO4,662.317480085695,615.3816557202831,629.812711100858,180.910583956376,279.8759416033258,206.01720428171402,250.21039857143703,277.8286512236562,279.5359712735239,668.6610281481389,596.199744045738,635.146322317053,217.65037564125834,240.2776070894023,217.50543758381707,333.9097710375684,277.4828741906428,344.1502435033949,560.6964461550859,559.298008257865,496.7308300163194,247.4717195712173,305.67912313918237,242.8081799727189
GLYK,1326.6573036220286,1337.6343594827936,1333.6243047070368,973.0966814051061,972.3431906670398,972.1158124115519,1515.035440891275,1431.421529130572,1454.192543700893,1297.7868284109145,1328.6988396063543,1372.045677903265,883.9659993149356,897.4057025586886,942.523562863206,1276.903148521972,1461.932739993816,1202.0006408315662,1206.7162645511685,1360.9584867608028,1154.0712950712527,1173.1992631524383,1082.3126958392545,1037.268417372998
GLYO1,20.2234345064334,38.41769700864421,29.599553002129106,30.3390420299513,33.40454786878411,20.512535491252894,22.9550824377466,10.066255479118,12.109861571416197,23.4919470043476,20.225065063498498,36.9421840531347,20.3649474284219,15.233738778002401,21.0914363717641,15.287435300515199,18.6295922601492,10.100845721273698,28.6442749666185,37.2865338838577,43.05000526808099,27.496857730135197,30.4876815729368,40.6373522966894
GLYOX,898.9316638109669,1186.059082194143,1008.0292216836169,1410.203620281071,1262.1502140691941,1146.02643940261,1432.397144115386,1301.566833449954,1295.755188141534,1085.2133567374249,1033.237019548291,890.501068228195,1766.022784808462,1553.8413553562468,1720.270279072004,1446.674140543487,1368.7847786930658,1391.7522425954908,786.1939299348489,921.8059765731481,836.1635638608041,934.893162824598,880.131228566096,873.7030743788221
GLYt2pp,313.463234849718,328.99518711039,335.461600690796,304.514088522845,236.540311935714,305.904333630424,500.4207971428749,409.69659800010203,420.817689606713,312.27100286267,374.603379002189,320.813703619328,517.3969456033429,423.77491509715895,612.969869554393,548.738467102702,604.97149602695,522.358021585866,307.773592726433,298.29227107086103,286.4481119760771,533.897320926792,486.19829034736,487.6482275602729
GLYt2r,343.7983866093682,363.22186262718213,365.0611536929251,312.3797660861657,251.8883474429932,319.2820741681977,539.444437287044,421.77610457504363,437.97332683288596,341.4926930388098,415.9328597841207,357.1077791803025,530.7614423532448,439.0086538751614,632.7430911529218,567.2443098349046,625.5620979986938,540.3952460881404,346.1691102348791,312.7925898034723,312.9404229102808,561.3941786569271,502.2444385436425,505.93503609378314
GM2LIPAabcpp,653.2169345578,691.518546155596,710.389272051097,4164.31443566665,3656.4437532047496,3663.71720861161,1597.6737376671601,1569.3292291944904,1600.52003768884,668.661028148139,696.445718708295,760.879369796143,1623.4681528095002,1477.67266146624,1801.9995950125895,913.223108741301,945.206680988622,882.3810226512628,763.644181556873,764.3739446190822,713.636625790112,1796.4613717021698,1214.69341845859,1774.83636155791
GM2LIPAabctex,29.3239800343285,17.4625895493837,24.6662941684409,59.5544158365711,29.7932453964831,53.510962151094596,337.439711834874,344.26593738583506,337.057813737751,17.7622038325555,24.6218183381721,22.0356887334488,227.83284935546902,238.892721745947,280.779746699109,238.96675180279,211.78904885222198,265.507944673479,26.815916990025894,18.6432669419288,6.623077733550921,20.6226432976014,49.7430594084758,46.7329551411928
GMPS,19.2122627811118,22.352114623211197,14.799776501064501,39.3283878166036,41.529978431461295,54.40281152027951,16.068557706422602,26.1722642457067,23.210568011881104,19.4811267840932,19.3457144085638,23.3319057177693,84.0054081422401,80.3233499203765,72.501812527939,35.4024817485614,29.415145673919806,38.2389159448217,21.9402957191121,20.7147410465876,24.836541500816,25.2054529192906,25.673837114052,23.3664775705964
GMPS2,1344.8583946778217,1325.7597985892114,1276.0696183140046,943.8813075984856,938.9386427982563,1008.6816365481336,1019.2056602359426,978.4400325702667,999.0635796418372,1319.5598524637235,1149.3113059996736,1195.1120595435193,1226.3516779552801,1152.2246057543666,1206.166517510259,1276.0985466640514,1176.6058269567898,1235.1891339157517,1158.5695045008922,901.0912355265606,981.871273998924,928.0189483920647,965.978121416207,952.9459113573664
GND,5668.628692153291,5212.93223228204,5528.538732953211,7625.212563527768,7035.720041660395,6887.752678215063,7627.973894063176,7716.79145029184,7739.21069926591,5320.63950932616,5230.37769555169,4924.9764319258,6460.143167059693,6444.563945766754,6410.478442243039,8804.75813123881,8893.179042081749,8371.43663599559,4829.30286884011,4140.87673521286,4470.57747014688,7852.64428676446,7447.017377894719,7472.193153553761
GNK,171.8991933046847,136.20819848519318,151.28660423310401,116.86149522647919,108.33907416902952,124.85891168588721,80.34278853211299,105.69568253073871,89.8148066546702,142.6706049776232,139.8167541346199,149.7130616890198,129.8265398561894,104.5588434308349,112.0482557249966,72.41416721296649,72.55735932900211,89.4646335312809,149.3159014217346,130.50286859350183,145.70771013812026,75.61635875787192,87.4515076697397,81.2747045933788
GNNUC,178.977395381936,183.70644205951697,230.21874557211498,153.94254659642004,142.646447655889,149.830694023065,181.345151258198,124.82156794106301,131.190167023676,242.94111048398497,216.32026111394,204.80228352264197,161.646770213098,186.959521366393,164.776846654407,165.747982731901,160.80279635076099,148.626729898741,205.994998696108,209.218884570535,213.59425690701698,247.471719571217,247.110682222751,198.107092446361
