,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
OCOAT1,579.8039180898523,672.6523377988309,414.43858031153394,0,0,0,375.3218762737966,1401.3430036140405,328.0479835594729,315.25091629423883,227.21027950676972,396.8548527995518,0,0,0,1485.4053040391866,1080.3259733403602,1119.7962040630991,1079.4117685745507,1090.2857351177918,1411.9451217006322,587.9684594595058,908.6428239492354,740.8459226782621,0,0,0,664.327558838631,557.5379324782546,559.5232498473416,1010.8292340044108,766.3813925775482,1410.0171263367429,0,0,0,418.9146850235261,477.2135216835669,508.21567535132635,971.9425247256969,1009.2849698153902,1030.8442872972014
OCTDPS,529.246957198671,578.366768789944,496.43730656929,0,0,0,313.715329411263,392.976862187369,301.968855159347,219.264985554845,220.507087486902,230.949989085901,0,0,0,495.9837528323671,550.553604637421,546.023788711447,558.678279659638,595.020999859243,482.326431703357,621.882815157729,510.519049562362,586.041222884116,0,0,0,429.065397844636,534.450665482032,425.700506353104,538.811665801028,569.897059687408,472.016560060689,0,0,0,254.447344204637,176.957683719314,150.546215925183,233.599509046706,261.977040251679,319.150588429126
OHEDH,1.55261300241634,1.08457326313904,1.18531973939969,0,0,0,2.52559782159729,1.4477618685235802,1.04962436285334,3.2710860315874304,2.30422225682957,3.61763767365134,0,0,0,0.7956107680981178,0.6960222561787871,1.27839201323435,2.01476765016248,1.1482735493605,1.35866600479819,1.37571460504259,2.12066556934885,1.65528037901691,0,0,0,3.4467039074047,1.8000242064851002,1.99916275930731,1.96190940874257,1.2552798671528798,1.23113343782131,0,0,0,2.88846314370589,2.15933720218809,2.81052188821364,1.72398161658086,1.94809955570275,2.20890114786848
OHPBAT,123.917925255354,120.893766397898,105.620455350079,0,0,0,172.101451557415,429.713819601154,92.4476842666984,32.5064174389001,31.211737842509603,26.915224291966,0,0,0,488.02764515138495,225.511211001927,191.75880198515202,157.487671321034,120.640489779687,217.095418052396,66.81187886228561,182.689101547729,109.608348575772,0,0,0,146.435677437451,87.2620430535167,115.527375212092,143.041031437413,109.539685249446,178.14500845274299,0,0,0,30.985331905208607,34.1175277945718,59.2653528601572,383.394356176287,308.985529530593,187.186558562919
OIVD1r,19.989892406110453,16.77473313655041,18.41478880853084,0,0,0,1064.2688820366564,30.312514122212455,965.573673489473,252.99806025559042,227.4197542573905,218.57766824201386,0,0,0,12.252405828711009,11.235787849743277,9.023943622830693,11.16517072798376,10.406229041079502,10.966375610156804,10.766462126420253,9.91723016254314,9.71577613770794,0,0,0,12.211179557662355,11.113192926994952,10.662201382972293,14.000898962390126,8.72089170864107,12.434447721995191,0,0,0,18.293599910137328,18.46233307870816,15.763361894763449,8.52413132642758,7.030098396666459,8.62183996426082
OIVD2,19.989892406110453,16.77473313655041,18.41478880853084,0,0,0,1064.2688820366564,30.312514122212455,965.573673489473,252.99806025559042,227.4197542573905,218.57766824201386,0,0,0,12.252405828711009,11.235787849743277,9.023943622830693,11.16517072798376,10.406229041079502,10.966375610156804,10.766462126420253,9.91723016254314,9.71577613770794,0,0,0,12.211179557662355,11.113192926994952,10.662201382972293,14.000898962390126,8.72089170864107,12.434447721995191,0,0,0,18.293599910137328,18.46233307870816,15.763361894763449,8.52413132642758,7.030098396666459,8.62183996426082
OIVD3,19.989892406110453,16.77473313655041,18.41478880853084,0,0,0,1064.2688820366564,30.312514122212455,965.573673489473,252.99806025559042,227.4197542573905,218.57766824201386,0,0,0,12.252405828711009,11.235787849743277,9.023943622830693,11.16517072798376,10.406229041079502,10.966375610156804,10.766462126420253,9.91723016254314,9.71577613770794,0,0,0,12.211179557662355,11.113192926994952,10.662201382972293,14.000898962390126,8.72089170864107,12.434447721995191,0,0,0,18.293599910137328,18.46233307870816,15.763361894763449,8.52413132642758,7.030098396666459,8.62183996426082
OMCDC,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OMPDC,89.37228595159071,94.1409592404685,93.5555937169038,0,0,0,60.97514740713451,121.61199695598101,63.9463457984499,18.195416050705106,24.0895963214,21.9952370558001,0,0,0,119.341615214718,116.03685328009199,108.36252300415899,76.3932734019941,121.358160748038,96.36823876890007,92.2925058948136,85.2632303911728,79.2375520564181,0,0,0,75.6305314539088,80.14020814959741,70.6370841621915,115.93101051660601,114.626872079487,101.63006529214898,0,0,0,30.985331905208607,22.3491400426467,25.050303786251998,126.329541792786,95.118078306704,76.7415011694951
OP4ENH,4.0756091313429,2.458366063115159,3.1749635876777327,0,0,0,6.584594320592935,5.338621890180699,3.8755361089969567,5.622179116790891,5.027394014900876,5.643514770896086,0,0,0,3.1824430723924717,1.5909080141229421,2.707183086849207,3.6097920398744465,3.5165877449165217,4.173045586165864,3.2299386379260717,4.927428822898792,4.318122727870199,0,0,0,7.28731683279851,4.226143789138931,4.422390346346468,3.6562857162929725,3.1051659871676516,3.4471736258996586,0,0,0,5.864455473584687,6.370044746454861,7.33179623012254,4.88461458031244,5.590198725060067,4.9878413016385
OPAH,5.33710719580618,3.39832955783565,3.89462200088468,0,0,0,25.346178138172803,39.5419960340502,12.676232689844198,122.052397553606,80.3684793215404,57.6651445180023,0,0,0,11.2976729069933,7.45738131620129,6.99355630769379,30.4733607087075,12.415707752460401,14.654183337466199,4.06733013664765,7.29758445922986,7.2688399252481615,0,0,0,5.613203506344791,2.19133381659055,5.9369075882459414,4.72641812106165,4.096176408604141,7.20213061125465,0,0,0,11.816440133342304,24.292543524615997,45.9459230421012,19.251128051819602,15.584796445622,8.47933021278544
OPHHX,68.5090487316211,65.002090904133,97.0692200872671,0,0,0,109.14190586188299,88.7658995638519,121.59494541978,72.27055701038479,84.3484995833369,66.7815914556037,0,0,0,82.58439772858459,84.616420001164,97.00739394543,137.84368673195,142.601221411207,143.43631107798,88.6438715075267,78.3398810324163,78.3019587987128,0,0,0,114.62752423483101,104.166618210072,114.618664866952,94.08247391924601,101.347332432238,81.0701368805331,0,0,0,71.9489910341285,67.3713207082684,64.88639663658451,137.248092031132,122.730272009273,134.457950517026
OPTCCL,278.98514887168653,252.85018007981398,188.97383273857844,0,0,0,235.78259663054638,324.4796287828472,139.92300160191135,118.3724257680701,90.2137926007213,114.60676150127436,0,0,0,363.43499886722054,314.00546928751584,277.1102687510926,203.40758401432058,183.65200080084466,255.23511375851646,188.11401881995369,323.08963674197173,305.07537072402965,0,0,0,213.10477873210758,192.52432817188486,211.97183317625004,226.600536709767,195.16298566155902,306.92156604885224,0,0,0,136.72058880207868,172.85494303515628,200.03584047850987,371.518038373175,297.3816321770598,247.5394383127444
ORNabc,103.15172634803557,104.91438698764915,130.42750418180105,0,0,0,65.93614312812919,80.98417952053764,73.31222472852588,44.977432934327155,55.92975841577223,48.83810859429306,0,0,0,104.86149923533195,102.4147034091644,115.356079311852,48.85811551644018,63.729181989507595,59.19901878049247,185.12333489594843,118.44540929980802,119.39609342561118,0,0,0,110.6884340549391,111.99281041218192,97.11084555059433,98.80889204030761,107.35946232228557,74.42201631629797,0,0,0,92.60587897093417,82.37871426347557,76.98386041628657,41.27978204146389,48.95658883461696,54.01119580917108
ORNabcpp,185.7313304140553,137.95771907128565,152.3135865128596,0,0,0,144.3198755198452,138.5327137943495,147.99703516232213,415.42792601160386,400.16659860273506,373.91902994860214,0,0,0,103.42939985275528,104.60220192858345,107.0841309909243,103.42473937500742,105.21056396015587,81.13177000080616,191.22433010091945,180.25657339465232,172.00522199349578,0,0,0,187.69764707180968,177.65456298787734,161.62928005551169,142.6843206358229,130.02056729246652,146.99733247586406,0,0,0,498.303656882352,508.30797739507636,452.6162206062314,99.32049646635278,116.03897353533803,105.17219658883457
ORNCD,1.6496513150673642,2.45836606311515,2.201308087456561,0,0,0,7.847393231391573,23.16418989637724,2.6644310749354103,3.5777503470487475,2.862821591818553,1.9535243437717242,0,0,0,34.052140874599445,14.815330881519921,11.129530468157858,1.762921693892174,2.15301290505094,2.81437958136768,2.571988174644837,2.744390736804392,3.0946546216403092,0,0,0,2.3634541079346487,3.5217864909491,2.180904828335246,8.5610592381494,5.153254191469727,4.185853688592444,0,0,0,1.487996164939397,2.267304062297491,2.566128680542887,4.40573079792886,3.726799150040052,3.7052535383600205
ORNt,10.3830994536593,11.5687814734831,11.980195937504,0,0,0,11.906389730387199,14.2966484516703,7.831812553598031,3.98663610099718,2.93264650869218,5.498809263950031,0,0,0,13.525383057668,13.522718120044999,12.182323890821399,11.165170727983801,10.6215303315846,10.772280466614196,90.916791289771,123.123348055724,143.793486838077,0,0,0,202.469235246402,127.410409050336,183.559489718216,115.66347741541401,98.9689074207904,120.89730359405199,0,0,0,151.425492079127,200.06259178272597,256.73506465812403,115.410991554441,110.448774810278,105.02968683735901
ORNTA,32.313758112790104,30.874185557357897,32.003632963791496,0,0,0,16.777185529182,19.997210808981897,19.054719202568396,31.1775387385677,36.378781691157705,32.1969752954969,0,0,0,20.526757816931397,26.249982233028497,28.4254224119167,27.2833119292836,27.630332281487004,22.417989079170102,25.839509103408602,18.025657339465198,20.151239396727604,0,0,0,20.2863144264391,24.026410060475,17.0837544886261,21.8485365973605,29.33390847452,19.821248348923,0,0,0,40.0883672671908,23.536775503850198,20.529029444343102,15.707388062181199,15.7541964069875,17.5999543072101
ORNTA_1,32.313758112790104,30.874185557357897,32.003632963791496,0,0,0,16.777185529182,19.997210808981897,19.054719202568396,31.1775387385677,36.378781691157705,32.1969752954969,0,0,0,20.526757816931397,26.249982233028497,28.4254224119167,27.2833119292836,27.630332281487004,22.417989079170102,25.839509103408602,18.025657339465198,20.151239396727604,0,0,0,20.2863144264391,24.026410060475,17.0837544886261,21.8485365973605,29.33390847452,19.821248348923,0,0,0,40.0883672671908,23.536775503850198,20.529029444343102,15.707388062181199,15.7541964069875,17.5999543072101
ORNTAC,303.923995222998,349.087980962351,484.7111077188,0,0,0,213.77381561377018,325.927390651371,293.7333409277285,126.5501408470387,166.74190149421258,134.8655324737218,0,0,0,436.63118953224705,415.62471868961904,481.27699321763697,281.899573718567,390.125938395229,348.691925374278,460.864392689267,367.12463356433295,298.814092768617,0,0,0,296.21958152780996,322.908690259022,285.092725615157,358.583533297904,395.80956232173196,327.11215442912203,0,0,0,217.94767357053507,172.9629098952658,155.55627668243312,290.4909023938749,301.78603117256125,317.86800066584794
OROTt2_2pp,27.75295741819208,21.76377014699006,18.62645304770938,0,0,0,33.01317152516452,26.69310945090346,22.122851955524357,45.99964731919825,29.885064421910798,25.612874729451498,0,0,0,13.2071387504288,13.82101337269308,13.91191308519735,72.7834813621197,39.61543745293717,41.92455100520128,27.69373313629209,45.22007464052693,50.09022364329428,0,0,0,53.17771742852959,32.24391187268959,40.16499725517404,23.4537352045135,20.018410513017052,29.424089163929217,0,0,0,42.2765969215134,74.6051003355985,114.13162798224039,94.91476566842391,77.75458226674469,69.40224896851271
ORPT,379.225725840192,470.92171085497,381.799954630206,0,0,0,216.66021312416697,233.08966083229598,225.669238013469,210.06505609100498,255.489370840588,232.75880792272702,0,0,0,227.06731321520303,378.53667561037804,289.442991702295,271.405992207304,337.951258996161,271.053867957239,189.549547103476,124.74503349110901,144.944986232176,0,0,0,133.8305888618,212.32459444321998,142.425201428227,173.98569347530702,222.18453648606004,158.139090088147,0,0,0,104.94749422131399,70.1784590711129,57.432403802626496,75.2805305906975,87.83387996798929,90.5649470626075
OXCOAHDH,11.4505208928205,6.94126888408984,5.5032702186414015,0,0,0,222.433008144961,14.930044269149402,125.228260521964,30.155324353696603,25.4860946588725,19.6075961911903,0,0,0,13.048016596809099,11.7329466041567,9.0239436228307,15.1947060283087,7.6073122645133,10.8693280383855,7.357082453053829,10.603327846744198,11.8028687895119,0,0,0,6.40102154232301,3.91309610105456,6.542714485005732,6.8666829305990005,3.89797432431684,6.648120564235059,0,0,0,6.56468896296792,9.7170174098464,20.529029444343106,19.3469048082963,12.9590970444574,8.693094839998519
OXDHCOAT,2.03780456567145,2.8921953683707704,1.18531973939969,0,0,0,2.25499805499758,1.26679163495813,1.93776805449848,2.96442171612611,3.0024714255658003,2.9664628923941,0,0,0,1.7503436898158602,2.2869302703017302,2.48158449627844,2.60240821479321,2.8706838734012403,3.20256986845287,2.45236081768461,1.24745033491109,1.29543681836106,0,0,0,1.47715881745916,1.48697651840073,1.75684000060339,0.713421603179117,1.1231451442946798,0.615566718910654,0,0,0,1.31293779259358,0.647801160656426,1.71075245369526,2.011311886011,1.35519969092365,2.06639139639309
OXGDC,2352.11166034811,1696.27258354945,1572.1149700745002,0,0,0,2520.45642603189,5470.36822021634,1604.87565080276,2071.51745094123,1510.0336523089802,1623.4510824277695,0,0,0,6080.69397842029,3319.13127621487,2749.2196242255604,3700.3726354796704,2848.29253918871,4091.040388019121,1325.71036983321,2717.25869202008,2432.1826264728893,0,0,0,1495.47558679565,1110.53667347928,1290.247528719,2381.84719991388,1953.0172712056,3311.9951744268797,0,0,0,1323.96647005137,1733.29997219638,2086.3848138852,6545.1919841057,5247.41790323707,3682.0957037452704
OXGDC2,127.702419448744,158.781525723555,142.407700119305,0,0,0,83.88592764590992,97.2715005414279,91.96324225307379,38.9463680635878,43.8500477966354,53.7580958304589,0,0,0,242.661284269926,213.18167389247398,228.606571778378,242.191861279948,268.480709259851,278.041293124772,178.12513451377498,125.74299375903799,161.49779002234501,0,0,0,95.1290278443696,142.98453153253402,116.436085557232,127.970000070254,161.53469869414698,127.17608412694099,0,0,0,61.79560543807139,48.4771201891226,50.5893939878455,132.267700694342,135.858769015096,130.46767747571502
OXOAEL,188.060249917679,249.01802121672299,186.81485749895802,0,0,0,188.60803731999698,616.022675056782,135.078581465665,99.56368108644241,104.877025144182,83.784488521765,0,0,0,785.108705959223,450.5252632494409,433.45009201663396,374.578885626042,370.605288056101,545.698496070015,270.597081444029,475.34095011787,333.862855576497,0,0,0,260.078429127309,196.046114662833,222.51287317987098,320.683010629013,298.294136852382,444.62384106916494,0,0,0,153.788780105795,193.476613316053,212.499894069718,526.0059465701149,370.73181544830203,346.369950960924
OXPTNDH,6224.619603312419,7254.565947368599,4492.361812324814,0,0,0,4926.809950480907,3871.315236432045,4820.601737243003,8886.927419192123,8584.135630609499,12661.225388505338,0,0,0,3801.2691278191896,6928.106106252763,5967.8347158987,8463.031514507507,8030.379300355804,5436.60497062818,6166.371555550232,3084.3833255844106,7249.696247821265,0,0,0,4936.270858930507,11453.319240098586,5882.082064089179,4975.669793672354,4502.424614031672,5024.378673092535,0,0,0,11539.060142360324,6282.483622906133,5155.963502229843,2335.2288764152513,3272.807253580623,2809.4372405857544
P5CD,140.41443840602764,92.83947132470163,165.90243066811996,0,0,0,149.6416709296396,64.96831384999558,189.09386598481004,949.5349421067391,861.0808748855219,734.8869170255326,0,0,0,63.807983601469076,59.36075527696225,69.18356777503534,120.71816170556865,92.43602072352006,84.52843501280157,162.9922738583065,118.50778181655303,176.89909441841516,0,0,0,115.90772854329553,131.9496005275601,121.7066055590422,73.39324742705162,78.81836218491516,80.8854668648599,0,0,0,1120.7236997578884,1062.8257709169766,905.9656208354744,94.14855161661016,87.66448000662383,102.7495308137529
P5CR,237.54978936970002,237.73845928007702,292.98563987090097,0,0,0,168.04245505842,191.466507112243,143.717797375304,53.2573694517828,45.735320552223214,50.5745746776457,0,0,0,271.939760535937,267.47140987442003,280.56944713984404,149.596498024564,147.624918189659,203.702853147957,228.66769282947,322.840146674989,241.095185639419,0,0,0,231.61850257759602,183.211159451375,201.067309034574,186.916460032929,172.30367860709,189.96388945582802,0,0,0,68.8854695180767,63.916381184767395,70.9962268283532,98.3627289015856,101.63997681927401,128.045011700634
P5CRx,237.54978936970002,237.73845928007702,292.98563987090097,0,0,0,168.04245505842,191.466507112243,143.717797375304,53.2573694517828,45.735320552223214,50.5745746776457,0,0,0,271.939760535937,267.47140987442003,280.56944713984404,149.596498024564,147.624918189659,203.702853147957,228.66769282947,322.840146674989,241.095185639419,0,0,0,231.61850257759602,183.211159451375,201.067309034574,186.916460032929,172.30367860709,189.96388945582802,0,0,0,68.8854695180767,63.916381184767395,70.9962268283532,98.3627289015856,101.63997681927401,128.045011700634
