Line Name,Measurement Type,Time,Value,Units
WT-P-R2,"Pd630_LPD00001	",24,61.06588033,RPKM
WT-P-R2,"Pd630_LPD00452	",24,35.45869898,RPKM
WT-P-R2,"Pd630_LPD00453	",24,83.02008379,RPKM
WT-P-R2,"Pd630_LPD00454	",24,46.16594516,RPKM
WT-P-R2,"Pd630_LPD00455	",24,914.6506387,RPKM
WT-P-R2,"Pd630_LPD00456	",24,373.2687504,RPKM
WT-P-R2,"Pd630_LPD00457	",24,838.7710033,RPKM
WT-P-R2,"Pd630_LPD00458	",24,161.0678531,RPKM
WT-P-R2,"Pd630_LPD00459	",24,48.40333909,RPKM
WT-P-R2,"Pd630_LPD00460	",24,59.94882154,RPKM
WT-P-R2,"Pd630_LPD00461	",24,57.30173072,RPKM
WT-P-R2,"Pd630_LPD00463	",24,66.91974981,RPKM
WT-P-R2,"Pd630_LPD00464	",24,58.04568435,RPKM
WT-P-R2,"Pd630_LPD00465	",24,50.48671906,RPKM
WT-P-R2,"Pd630_LPD00466	",24,4.155949701,RPKM
WT-P-R2,"Pd630_LPD00467	",24,11.78394282,RPKM
WT-P-R2,"Pd630_LPD00468	",24,41.10050658,RPKM
WT-P-R2,"Pd630_LPD00469	",24,7.115670584,RPKM
WT-P-R2,"Pd630_LPD00470	",24,3.751899035,RPKM
WT-P-R2,"Pd630_LPD00471	",24,45.20189918,RPKM
WT-P-R2,"Pd630_LPD00472	",24,16733.42995,RPKM
WT-P-R2,"Pd630_LPD00473	",24,685.7411117,RPKM
WT-P-R2,"Pd630_LPD00474	",24,53.15700346,RPKM
WT-P-R2,"Pd630_LPD00475	",24,96.9363678,RPKM
WT-P-R2,"Pd630_LPD00476	",24,83.12261671,RPKM
WT-P-R2,"Pd630_LPD00477	",24,13.27322772,RPKM
WT-P-R2,"Pd630_LPD00478	",24,61.83228345,RPKM
WT-P-R2,"Pd630_LPD00479	",24,948.5201976,RPKM
WT-P-R2,"Pd630_LPD00480	",24,97.58595332,RPKM
WT-P-R2,"Pd630_LPD00481	",24,530.921301,RPKM
WT-P-R2,"Pd630_LPD00482	",24,8.607297787,RPKM
WT-P-R2,"Pd630_LPD00483	",24,2.735759713,RPKM
WT-P-R2,"Pd630_LPD00484	",24,4.07699256,RPKM
WT-P-R2,"Pd630_LPD00485	",24,2.251139421,RPKM
WT-P-R2,"Pd630_LPD00486	",24,5.173231261,RPKM
WT-P-R2,"Pd630_LPD00487	",24,1.395334352,RPKM
WT-P-R2,"Pd630_LPD00488	",24,4.999357852,RPKM
WT-P-R2,"Pd630_LPD00489	",24,3.794711161,RPKM
WT-P-R2,"Pd630_LPD00490	",24,3.062211713,RPKM
WT-P-R2,"Pd630_LPD00491	",24,1.922556959,RPKM
WT-P-R2,"Pd630_LPD00492	",24,12.08945245,RPKM
WT-P-R2,"Pd630_LPD00493	",24,91.24440849,RPKM
WT-P-R2,"Pd630_LPD00494	",24,60.29837735,RPKM
WT-P-R2,"Pd630_LPD00495	",24,76.03377583,RPKM
WT-P-R2,"Pd630_LPD00496	",24,128.1805506,RPKM
WT-P-R2,"Pd630_LPD00497	",24,11.72468449,RPKM
WT-P-R2,"Pd630_LPD00498	",24,85.43788211,RPKM
WT-P-R2,"Pd630_LPD00499	",24,17.11803935,RPKM
WT-P-R2,"Pd630_LPD00500	",24,187.6205097,RPKM
WT-P-R2,"Pd630_LPD00501	",24,67.81382729,RPKM
WT-P-R2,"Pd630_LPD00502	",24,36.25463566,RPKM
WT-P-R2,"Pd630_LPD00503	",24,9.064083006,RPKM
WT-P-R2,"Pd630_LPD00504	",24,18.13197685,RPKM
WT-P-R2,"Pd630_LPD00505	",24,61.65122556,RPKM
WT-P-R2,"Pd630_LPD00506	",24,100.3772988,RPKM
WT-P-R2,"Pd630_LPD00507	",24,196.840703,RPKM
WT-P-R2,"Pd630_LPD00508	",24,14.06962138,RPKM
WT-P-R2,"Pd630_LPD00509	",24,269.3465189,RPKM
WT-P-R2,"Pd630_LPD00510	",24,13.7188552,RPKM
WT-P-R2,"Pd630_LPD00511	",24,20.64161558,RPKM
WT-P-R2,"Pd630_LPD00512	",24,37.83269429,RPKM
WT-P-R2,"Pd630_LPD00513	",24,85.7715063,RPKM
WT-P-R2,"Pd630_LPD00514	",24,163.7848233,RPKM
WT-P-R2,"Pd630_LPD00515	",24,90.59292372,RPKM
WT-P-R2,"Pd630_LPD00516	",24,346.4856157,RPKM
WT-P-R2,"Pd630_LPD00517	",24,35.6546927,RPKM
WT-P-R2,"Pd630_LPD00518	",24,2.877877101,RPKM
WT-P-R2,"Pd630_LPD00519	",24,13.95334352,RPKM
WT-P-R2,"Pd630_LPD00520	",24,20.89125599,RPKM
WT-P-R2,"Pd630_LPD00521	",24,17.84439785,RPKM
WT-P-R2,"Pd630_LPD00522	",24,14.9900639,RPKM
WT-P-R2,"Pd630_LPD00523	",24,200.8421782,RPKM
WT-P-R2,"Pd630_LPD00524	",24,155.9453244,RPKM
WT-P-R2,"Pd630_LPD00525	",24,5.359855765,RPKM
WT-P-R2,"Pd630_LPD00526	",24,50.69651618,RPKM
WT-P-R2,"Pd630_LPD00527	",24,322.7873468,RPKM
WT-P-R2,"Pd630_LPD00528	",24,356.0225933,RPKM
WT-P-R2,"Pd630_LPD00529	",24,0,RPKM
WT-P-R2,"Pd630_LPD00530	",24,49.51081955,RPKM
WT-P-R2,"Pd630_LPD00531	",24,12.42816555,RPKM
WT-P-R2,"Pd630_LPD00532	",24,130.8474789,RPKM
WT-P-R2,"Pd630_LPD00533	",24,26.52469605,RPKM
WT-P-R2,"Pd630_LPD00534	",24,17.36646336,RPKM
WT-P-R2,"Pd630_LPD00535	",24,11.65140521,RPKM
WT-P-R2,"Pd630_LPD00536	",24,13.78481123,RPKM
WT-P-R2,"Pd630_LPD00537	",24,17.15953823,RPKM
WT-P-R2,"Pd630_LPD00539	",24,23.42316856,RPKM
WT-P-R2,"Pd630_LPD00540	",24,1.975879032,RPKM
WT-P-R2,"Pd630_LPD00541	",24,0.914659899,RPKM
WT-P-R2,"Pd630_LPD00542	",24,119.4311696,RPKM
WT-P-R2,"Pd630_LPD00543	",24,128.5165416,RPKM
WT-P-R2,"Pd630_LPD00544	",24,44.16297823,RPKM
WT-P-R2,"Pd630_LPD00545	",24,19.47075566,RPKM
WT-P-R2,"Pd630_LPD00547	",24,29.07721752,RPKM
WT-P-R2,"Pd630_LPD00548	",24,5.002532047,RPKM
WT-P-R2,"Pd630_LPD00549	",24,51.93237212,RPKM
WT-P-R2,"Pd630_LPD00550	",24,12.17409364,RPKM
WT-P-R2,"Pd630_LPD00551	",24,46.43743888,RPKM
WT-P-R2,"Pd630_LPD00552	",24,425.2471279,RPKM
WT-P-R2,"Pd630_LPD00553	",24,20.64706048,RPKM
WT-P-R2,"Pd630_LPD00554	",24,135.2246944,RPKM
WT-P-R2,"Pd630_LPD00555	",24,23.90916052,RPKM
WT-P-R2,"Pd630_LPD00556	",24,718.4300419,RPKM
WT-P-R2,"Pd630_LPD00557	",24,261.602191,RPKM
WT-P-R2,"Pd630_LPD00558	",24,105.0177777,RPKM
WT-P-R2,"Pd630_LPD00559	",24,59.85033988,RPKM
WT-P-R2,"Pd630_LPD00560	",24,57.4931291,RPKM
WT-P-R2,"Pd630_LPD00561	",24,21.01967532,RPKM
WT-P-R2,"Pd630_LPD00562	",24,10.53820247,RPKM
WT-P-R2,"Pd630_LPD00563	",24,44.58311276,RPKM
WT-P-R2,"Pd630_LPD00564	",24,37.12816754,RPKM
WT-P-R2,"Pd630_LPD00565	",24,83.86751964,RPKM
WT-P-R2,"Pd630_LPD00566	",24,27.00125868,RPKM
WT-P-R2,"Pd630_LPD00567	",24,9.519743821,RPKM
WT-P-R2,"Pd630_LPD00568	",24,6.900044203,RPKM
WT-P-R2,"Pd630_LPD00569	",24,72.83098128,RPKM
WT-P-R2,"Pd630_LPD00570	",24,73.50311292,RPKM
WT-P-R2,"Pd630_LPD00571	",24,2.922674973,RPKM
WT-P-R2,"Pd630_LPD00572	",24,3.270962933,RPKM
WT-P-R2,"Pd630_LPD00573	",24,18.71429157,RPKM
WT-P-R2,"Pd630_LPD00574	",24,37.98218777,RPKM
WT-P-R2,"Pd630_LPD00575	",24,57.34034375,RPKM
WT-P-R2,"Pd630_LPD00577	",24,73.45823375,RPKM
WT-P-R2,"Pd630_LPD00578	",24,12.08487855,RPKM
WT-P-R2,"Pd630_LPD00579	",24,82.0727914,RPKM
WT-P-R2,"Pd630_LPD00580	",24,66.33862932,RPKM
WT-P-R2,"Pd630_LPD00581	",24,4.870253556,RPKM
WT-P-R2,"Pd630_LPD00583	",24,6.382096297,RPKM
WT-P-R2,"Pd630_LPD00584	",24,43.71730309,RPKM
WT-P-R2,"Pd630_LPD00585	",24,174.252637,RPKM
WT-P-R2,"Pd630_LPD00586	",24,34.8092855,RPKM
WT-P-R2,"Pd630_LPD00587	",24,341.5973192,RPKM
WT-P-R2,"Pd630_LPD00588	",24,95.15507093,RPKM
WT-P-R2,"Pd630_LPD00589	",24,382.957507,RPKM
WT-P-R2,"Pd630_LPD00590	",24,5.755754202,RPKM
WT-P-R2,"Pd630_LPD00591	",24,22.17031248,RPKM
WT-P-R2,"Pd630_LPD00592	",24,52.70421682,RPKM
WT-P-R2,"Pd630_LPD00593	",24,31.06411029,RPKM
WT-P-R2,"Pd630_LPD00594	",24,2.177441404,RPKM
WT-P-R2,"Pd630_LPD00595	",24,0.758656055,RPKM
WT-P-R2,"Pd630_LPD00596	",24,485.1887616,RPKM
WT-P-R2,"Pd630_LPD00597	",24,29.26731931,RPKM
WT-P-R2,"Pd630_LPD00601	",24,21.78142222,RPKM
WT-P-R2,"Pd630_LPD00602	",24,60.92493457,RPKM
WT-P-R2,"Pd630_LPD00603	",24,75.41317061,RPKM
WT-P-R2,"Pd630_LPD00604	",24,7.418527638,RPKM
WT-P-R2,"Pd630_LPD00605	",24,61.21153797,RPKM
WT-P-R2,"Pd630_LPD00606	",24,15.90478939,RPKM
WT-P-R2,"Pd630_LPD00608	",24,803.3299951,RPKM
WT-P-R2,"Pd630_LPD00609	",24,690.8067821,RPKM
WT-P-R2,"Pd630_LPD00610	",24,288.9609136,RPKM
WT-P-R2,"Pd630_LPD00611	",24,278.4304021,RPKM
WT-P-R2,"Pd630_LPD00612	",24,102.437933,RPKM
WT-P-R2,"Pd630_LPD00613	",24,41.39857182,RPKM
WT-P-R2,"Pd630_LPD00614	",24,6.311064736,RPKM
WT-P-R2,"Pd630_LPD00615	",24,29.91378961,RPKM
WT-P-R2,"Pd630_LPD00616	",24,46.26922468,RPKM
WT-P-R2,"Pd630_LPD00618	",24,10.57302909,RPKM
WT-P-R2,"Pd630_LPD00619	",24,107.4515388,RPKM
WT-P-R2,"Pd630_LPD00620	",24,95.45800536,RPKM
WT-P-R2,"Pd630_LPD00621	",24,3.770290697,RPKM
WT-P-R2,"Pd630_LPD00622	",24,16.43029611,RPKM
WT-P-R2,"Pd630_LPD00623	",24,43.10217344,RPKM
WT-P-R2,"Pd630_LPD00624	",24,120.9879744,RPKM
WT-P-R2,"Pd630_LPD00625	",24,197.217279,RPKM
WT-P-R2,"Pd630_LPD00626	",24,617.8967056,RPKM
WT-P-R2,"Pd630_LPD00627	",24,10.44936793,RPKM
WT-P-R2,"Pd630_LPD00628	",24,132.2784916,RPKM
WT-P-R2,"Pd630_LPD00629	",24,40.28630719,RPKM
WT-P-R2,"Pd630_LPD00630	",24,26.08528344,RPKM
WT-P-R2,"Pd630_LPD00631	",24,8.191327188,RPKM
WT-P-R2,"Pd630_LPD00632	",24,31.33688399,RPKM
WT-P-R2,"Pd630_LPD00633	",24,4.669393996,RPKM
WT-P-R2,"Pd630_LPD00634	",24,5.974770724,RPKM
WT-P-R2,"Pd630_LPD00635	",24,27.57306082,RPKM
WT-P-R2,"Pd630_LPD00636	",24,360.9275476,RPKM
WT-P-R2,"Pd630_LPD00637	",24,26.63625651,RPKM
WT-P-R2,"Pd630_LPD00638	",24,17.14735106,RPKM
WT-P-R2,"Pd630_LPD00639	",24,6.158777662,RPKM
WT-P-R2,"Pd630_LPD00640	",24,2.573205091,RPKM
WT-P-R2,"Pd630_LPD00641	",24,58.81101738,RPKM
WT-P-R2,"Pd630_LPD00642	",24,67.34011889,RPKM
WT-P-R2,"Pd630_LPD00643	",24,199.3274789,RPKM
WT-P-R2,"Pd630_LPD00644	",24,49.46963236,RPKM
WT-P-R2,"Pd630_LPD00645	",24,230.4363318,RPKM
WT-P-R2,"Pd630_LPD00646	",24,155.2443938,RPKM
WT-P-R2,"Pd630_LPD00647	",24,42.40985874,RPKM
WT-P-R2,"Pd630_LPD00648	",24,5.116225957,RPKM
WT-P-R2,"Pd630_LPD00649	",24,3.93212126,RPKM
WT-P-R2,"Pd630_LPD00650	",24,19.22302921,RPKM
WT-P-R2,"Pd630_LPD00651	",24,20.71790401,RPKM
WT-P-R2,"Pd630_LPD00652	",24,9.103872659,RPKM
WT-P-R2,"Pd630_LPD00653	",24,49.29737568,RPKM
WT-P-R2,"Pd630_LPD00654	",24,17.74385372,RPKM
WT-P-R2,"Pd630_LPD00655	",24,3.134682484,RPKM
WT-P-R2,"Pd630_LPD00656	",24,1.509044565,RPKM
WT-P-R2,"Pd630_LPD00657	",24,2.371284503,RPKM
WT-P-R2,"Pd630_LPD00658	",24,7.25060243,RPKM
WT-P-R2,"Pd630_LPD00659	",24,4.855398752,RPKM
WT-P-R2,"Pd630_LPD00660	",24,6.37822836,RPKM
WT-P-R2,"Pd630_LPD00661	",24,9.068571128,RPKM
WT-P-R2,"Pd630_LPD00662	",24,22.29007433,RPKM
WT-P-R2,"Pd630_LPD00663	",24,35.14790174,RPKM
WT-P-R2,"Pd630_LPD00664	",24,25.27154924,RPKM
WT-P-R2,"Pd630_LPD00665	",24,9.968610666,RPKM
WT-P-R2,"Pd630_LPD00666	",24,9.585895887,RPKM
WT-P-R2,"Pd630_LPD00667	",24,6.91139296,RPKM
WT-P-R2,"Pd630_LPD00668	",24,15.52044565,RPKM
WT-P-R2,"Pd630_LPD00669	",24,129.7337793,RPKM
WT-P-R2,"Pd630_LPD00670	",24,1670.72064,RPKM
WT-P-R2,"Pd630_LPD00671	",24,1100.085113,RPKM
WT-P-R2,"Pd630_LPD00672	",24,119.6868468,RPKM
WT-P-R2,"Pd630_LPD00673	",24,6.994147046,RPKM
WT-P-R2,"Pd630_LPD00674	",24,0.733487371,RPKM
WT-P-R2,"Pd630_LPD00675	",24,1.151606021,RPKM
WT-P-R2,"Pd630_LPD00676	",24,7.304582193,RPKM
WT-P-R2,"Pd630_LPD00677	",24,43.57295486,RPKM
WT-P-R2,"Pd630_LPD00678	",24,1.632206657,RPKM
WT-P-R2,"Pd630_LPD00679	",24,2.170313937,RPKM
WT-P-R2,"Pd630_LPD00680	",24,9.59292367,RPKM
WT-P-R2,"Pd630_LPD00681	",24,3.481731863,RPKM
WT-P-R2,"Pd630_LPD00682	",24,1.154148629,RPKM
WT-P-R2,"Pd630_LPD00683	",24,1.402287845,RPKM
WT-P-R2,"Pd630_LPD00684	",24,0.950156249,RPKM
WT-P-R2,"Pd630_LPD00685	",24,9.020714188,RPKM
WT-P-R2,"Pd630_LPD00686	",24,4.312527627,RPKM
WT-P-R2,"Pd630_LPD00687	",24,8.231207068,RPKM
WT-P-R2,"Pd630_LPD00688	",24,2.525316658,RPKM
WT-P-R2,"Pd630_LPD00689	",24,2.134701175,RPKM
WT-P-R2,"Pd630_LPD00690	",24,0.990818407,RPKM
WT-P-R2,"Pd630_LPD00691	",24,1.398223243,RPKM
WT-P-R2,"Pd630_LPD00692	",24,1.469960443,RPKM
WT-P-R2,"Pd630_LPD00693	",24,2.136225236,RPKM
WT-P-R2,"Pd630_LPD00694	",24,5.419959688,RPKM
WT-P-R2,"Pd630_LPD00695	",24,8.607297787,RPKM
WT-P-R2,"Pd630_LPD00696	",24,2.947920671,RPKM
WT-P-R2,"Pd630_LPD00697	",24,2.039075563,RPKM
WT-P-R2,"Pd630_LPD00698	",24,9.237630201,RPKM
WT-P-R2,"Pd630_LPD00699	",24,0.109491217,RPKM
WT-P-R2,"Pd630_LPD00701	",24,0,RPKM
WT-P-R2,"Pd630_LPD00702	",24,0.587984177,RPKM
WT-P-R2,"Pd630_LPD00703	",24,48.71868897,RPKM
WT-P-R2,"Pd630_LPD00704	",24,100.9997821,RPKM
WT-P-R2,"Pd630_LPD00705	",24,7.525611437,RPKM
WT-P-R2,"Pd630_LPD00706	",24,2.373189149,RPKM
WT-P-R2,"Pd630_LPD00707	",24,14.20961762,RPKM
WT-P-R2,"Pd630_LPD00710	",24,7.927553165,RPKM
WT-P-R2,"Pd630_LPD00711	",24,5.75906782,RPKM
WT-P-R2,"Pd630_LPD00713	",24,25.27388906,RPKM
WT-P-R2,"Pd630_LPD00714	",24,1.085060775,RPKM
WT-P-R2,"Pd630_LPD00715	",24,4.301075967,RPKM
WT-P-R2,"Pd630_LPD00716	",24,0.221568841,RPKM
WT-P-R2,"Pd630_LPD00717	",24,0.524985872,RPKM
WT-P-R2,"Pd630_LPD00718	",24,0.810292331,RPKM
WT-P-R2,"Pd630_LPD00719	",24,0.524985872,RPKM
WT-P-R2,"Pd630_LPD00720	",24,0.735666478,RPKM
WT-P-R2,"Pd630_LPD00721	",24,0.651036465,RPKM
WT-P-R2,"Pd630_LPD00722	",24,5.03152023,RPKM
WT-P-R2,"Pd630_LPD00723	",24,2.759810348,RPKM
WT-P-R2,"Pd630_LPD00724	",24,6.333925493,RPKM
WT-P-R2,"Pd630_LPD00725	",24,14.65281812,RPKM
WT-P-R2,"Pd630_LPD00726	",24,16.41916523,RPKM
WT-P-R2,"Pd630_LPD00727	",24,28.35965459,RPKM
WT-P-R2,"Pd630_LPD00728	",24,22.59295724,RPKM
WT-P-R2,"Pd630_LPD00729	",24,9.053089712,RPKM
WT-P-R2,"Pd630_LPD00730	",24,3.451747113,RPKM
WT-P-R2,"Pd630_LPD00731	",24,13.86862679,RPKM
WT-P-R2,"Pd630_LPD00732	",24,2.769415808,RPKM
WT-P-R2,"Pd630_LPD00733	",24,0.354271042,RPKM
WT-P-R2,"Pd630_LPD00734	",24,3.091531156,RPKM
WT-P-R2,"Pd630_LPD00735	",24,0.770938158,RPKM
WT-P-R2,"Pd630_LPD00736	",24,1.650140779,RPKM
WT-P-R2,"Pd630_LPD00737	",24,133.6280628,RPKM
WT-P-R2,"Pd630_LPD00738	",24,118.7737805,RPKM
WT-P-R2,"Pd630_LPD00739	",24,21.19873249,RPKM
WT-P-R2,"Pd630_LPD00741	",24,1.260718762,RPKM
WT-P-R2,"Pd630_LPD00742	",24,8.013161847,RPKM
WT-P-R2,"Pd630_LPD00743	",24,66.52728322,RPKM
WT-P-R2,"Pd630_LPD00744	",24,79.9819856,RPKM
WT-P-R2,"Pd630_LPD00745	",24,20.34683708,RPKM
WT-P-R2,"Pd630_LPD00748	",24,3.104680025,RPKM
WT-P-R2,"Pd630_LPD00749	",24,4.580806962,RPKM
WT-P-R2,"Pd630_LPD00750	",24,2.576127859,RPKM
WT-P-R2,"Pd630_LPD00751	",24,6.223101765,RPKM
WT-P-R2,"Pd630_LPD00752	",24,50.20923709,RPKM
WT-P-R2,"Pd630_LPD00753	",24,60.81522059,RPKM
WT-P-R2,"Pd630_LPD00755	",24,16.90454509,RPKM
WT-P-R2,"Pd630_LPD00756	",24,2.009945912,RPKM
WT-P-R2,"Pd630_LPD00757	",24,6.844680673,RPKM
WT-P-R2,"Pd630_LPD00758	",24,207.8308887,RPKM
WT-P-R2,"Pd630_LPD00759	",24,170.4588744,RPKM
WT-P-R2,"Pd630_LPD00760	",24,164.8412674,RPKM
WT-P-R2,"Pd630_LPD00762	",24,716.8842348,RPKM
WT-P-R2,"Pd630_LPD00763	",24,269.0244419,RPKM
WT-P-R2,"Pd630_LPD00765	",24,1146.983851,RPKM
WT-P-R2,"Pd630_LPD00766	",24,837.3556484,RPKM
WT-P-R2,"Pd630_LPD00767	",24,1562.916075,RPKM
WT-P-R2,"Pd630_LPD00768	",24,397.6600681,RPKM
WT-P-R2,"Pd630_LPD00769	",24,77.9736269,RPKM
WT-P-R2,"Pd630_LPD00770	",24,36.79747131,RPKM
WT-P-R2,"Pd630_LPD00771	",24,32.01669748,RPKM
WT-P-R2,"Pd630_LPD00772	",24,46.07180805,RPKM
WT-P-R2,"Pd630_LPD00773	",24,53.76123698,RPKM
WT-P-R2,"Pd630_LPD00774	",24,662.1565812,RPKM
WT-P-R2,"Pd630_LPD00775	",24,234.1977268,RPKM
WT-P-R2,"Pd630_LPD00776	",24,13.58236177,RPKM
WT-P-R2,"Pd630_LPD00777	",24,25.5389167,RPKM
WT-P-R2,"Pd630_LPD00778	",24,1047.810887,RPKM
WT-P-R2,"Pd630_LPD00779	",24,812.0181484,RPKM
WT-P-R2,"Pd630_LPD00780	",24,126.8542562,RPKM
WT-P-R2,"Pd630_LPD00781	",24,134.981783,RPKM
WT-P-R2,"Pd630_LPD00782	",24,122.8070045,RPKM
WT-P-R2,"Pd630_LPD00783	",24,21.49838147,RPKM
WT-P-R2,"Pd630_LPD00784	",24,155.1188365,RPKM
WT-P-R2,"Pd630_LPD00785	",24,2.0987833,RPKM
WT-P-R2,"Pd630_LPD00786	",24,0.350863376,RPKM
WT-P-R2,"Pd630_LPD00787	",24,0.907717509,RPKM
WT-P-R2,"Pd630_LPD00788	",24,0.574270261,RPKM
WT-P-R2,"Pd630_LPD00790	",24,2.251139421,RPKM
WT-P-R2,"Pd630_LPD00791	",24,2.128178024,RPKM
WT-P-R2,"Pd630_LPD00793	",24,3.577022385,RPKM
WT-P-R2,"Pd630_LPD00794	",24,16.37534529,RPKM
WT-P-R2,"Pd630_LPD00795	",24,11.91564026,RPKM
WT-P-R2,"Pd630_LPD00796	",24,6.36097825,RPKM
WT-P-R2,"Pd630_LPD00797	",24,11.14142607,RPKM
WT-P-R2,"Pd630_LPD00798	",24,22950.03535,RPKM
WT-P-R2,"Pd630_LPD00799	",24,410.1114253,RPKM
WT-P-R2,"Pd630_LPD00800	",24,184.3655423,RPKM
WT-P-R2,"Pd630_LPD00801	",24,47.17665639,RPKM
WT-P-R2,"Pd630_LPD00802	",24,0,RPKM
WT-P-R2,"Pd630_LPD00803	",24,13.25399116,RPKM
WT-P-R2,"Pd630_LPD00804	",24,49.53277665,RPKM
WT-P-R2,"Pd630_LPD00806	",24,120.6576622,RPKM
WT-P-R2,"Pd630_LPD00810	",24,1339.141794,RPKM
WT-P-R2,"Pd630_LPD00811	",24,207.6999025,RPKM
WT-P-R2,"Pd630_LPD00812	",24,81.53836392,RPKM
WT-P-R2,"Pd630_LPD00813	",24,263.4453516,RPKM
WT-P-R2,"Pd630_LPD00814	",24,10.49971745,RPKM
WT-P-R2,"Pd630_LPD00815	",24,7.157368369,RPKM
WT-P-R2,"Pd630_LPD00816	",24,13.93562499,RPKM
WT-P-R2,"Pd630_LPD00817	",24,1.70910802,RPKM
WT-P-R2,"Pd630_LPD00818	",24,62.31545073,RPKM
WT-P-R2,"Pd630_LPD00819	",24,12.46436257,RPKM
WT-P-R2,"Pd630_LPD00820	",24,25.32531849,RPKM
WT-P-R2,"Pd630_LPD00821	",24,4.492820274,RPKM
WT-P-R2,"Pd630_LPD00822	",24,2.38468159,RPKM
WT-P-R2,"Pd630_LPD00823	",24,1.228532428,RPKM
WT-P-R2,"Pd630_LPD00824	",24,2.325557253,RPKM
WT-P-R2,"Pd630_LPD00826	",24,0.957117101,RPKM
WT-P-R2,"Pd630_LPD00827	",24,4.299050978,RPKM
WT-P-R2,"Pd630_LPD00828	",24,5.305489686,RPKM
WT-P-R2,"Pd630_LPD00829	",24,44.73578063,RPKM
WT-P-R2,"Pd630_LPD00830	",24,14.44929505,RPKM
WT-P-R2,"Pd630_LPD00831	",24,67.94304343,RPKM
WT-P-R2,"Pd630_LPD00832	",24,10.51806647,RPKM
WT-P-R2,"Pd630_LPD00833	",24,11.84810222,RPKM
WT-P-R2,"Pd630_LPD00834	",24,10.81628551,RPKM
WT-P-R2,"Pd630_LPD00835	",24,3.398459271,RPKM
WT-P-R2,"Pd630_LPD00836	",24,2.848101495,RPKM
WT-P-R2,"Pd630_LPD00839	",24,0,RPKM
WT-P-R2,"Pd630_LPD00840	",24,9.054061908,RPKM
WT-P-R2,"Pd630_LPD00841	",24,145.5431647,RPKM
WT-P-R2,"Pd630_LPD00842	",24,89.3240578,RPKM
WT-P-R2,"Pd630_LPD00843	",24,238.1149847,RPKM
WT-P-R2,"Pd630_LPD00845	",24,4.097197436,RPKM
WT-P-R2,"Pd630_LPD00846	",24,8.747951119,RPKM
WT-P-R2,"Pd630_LPD00847	",24,3.003627037,RPKM
WT-P-R2,"Pd630_LPD00848	",24,7.098763516,RPKM
WT-P-R2,"Pd630_LPD00849	",24,82.58918545,RPKM
WT-P-R2,"Pd630_LPD00850	",24,8.501432002,RPKM
WT-P-R2,"Pd630_LPD00851	",24,310.7327357,RPKM
WT-P-R2,"Pd630_LPD00852	",24,59.44567303,RPKM
WT-P-R2,"Pd630_LPD00853	",24,32.25128111,RPKM
WT-P-R2,"Pd630_LPD00854	",24,7.400534795,RPKM
WT-P-R2,"Pd630_LPD00855	",24,61.14581401,RPKM
WT-P-R2,"Pd630_LPD00856	",24,46.7277187,RPKM
WT-P-R2,"Pd630_LPD00857	",24,33.15291631,RPKM
WT-P-R2,"Pd630_LPD00858	",24,265.747157,RPKM
WT-P-R2,"Pd630_LPD00859	",24,117.4745086,RPKM
WT-P-R2,"Pd630_LPD00860	",24,37.09263819,RPKM
WT-P-R2,"Pd630_LPD00861	",24,13.95334352,RPKM
WT-P-R2,"Pd630_LPD00862	",24,19.41772308,RPKM
WT-P-R2,"Pd630_LPD00863	",24,14.92752513,RPKM
WT-P-R2,"Pd630_LPD00864	",24,116.6708954,RPKM
WT-P-R2,"Pd630_LPD00865	",24,21.21826396,RPKM
WT-P-R2,"Pd630_LPD00866	",24,19.1202547,RPKM
WT-P-R2,"Pd630_LPD00867	",24,22.09591546,RPKM
WT-P-R2,"Pd630_LPD00868	",24,14.79379307,RPKM
WT-P-R2,"Pd630_LPD00869	",24,92.32200997,RPKM
WT-P-R2,"Pd630_LPD00870	",24,48.69485982,RPKM
WT-P-R2,"Pd630_LPD00872	",24,69.45479762,RPKM
WT-P-R2,"Pd630_LPD00873	",24,443.9747192,RPKM
WT-P-R2,"Pd630_LPD00874	",24,196.52375,RPKM
WT-P-R2,"Pd630_LPD00876	",24,1732.259767,RPKM
WT-P-R2,"Pd630_LPD00877	",24,18.85619361,RPKM
WT-P-R2,"Pd630_LPD00878	",24,13.75893574,RPKM
WT-P-R2,"Pd630_LPD00879	",24,836.8533705,RPKM
WT-P-R2,"Pd630_LPD00880	",24,193.9597805,RPKM
WT-P-R2,"Pd630_LPD00881	",24,527.182596,RPKM
WT-P-R2,"Pd630_LPD00882	",24,292.0853399,RPKM
WT-P-R2,"Pd630_LPD00883	",24,867.1830152,RPKM
WT-P-R2,"Pd630_LPD00884	",24,2733.835663,RPKM
WT-P-R2,"Pd630_LPD00885	",24,18.75949518,RPKM
WT-P-R2,"Pd630_LPD00886	",24,20.54905228,RPKM
WT-P-R2,"Pd630_LPD00887	",24,127.7915929,RPKM
WT-P-R2,"Pd630_LPD00888	",24,647.9458844,RPKM
WT-P-R2,"Pd630_LPD00889	",24,2422.572346,RPKM
WT-P-R2,"Pd630_LPD00890	",24,602.447788,RPKM
WT-P-R2,"Pd630_LPD00891	",24,47.45705625,RPKM
WT-P-R2,"Pd630_LPD00892	",24,10.18006735,RPKM
WT-P-R2,"Pd630_LPD00893	",24,661.6087988,RPKM
