Line Name,Measurement Type,Time,Value,Units
PVHG6-P-R3,"Pd630_LPD00413	",21,276.5318727,RPKM
PVHG6-P-R3,"Pd630_LPD00414	",21,119.5877036,RPKM
PVHG6-P-R3,"Pd630_LPD00415	",21,23.170318,RPKM
PVHG6-P-R3,"Pd630_LPD00416	",21,118.5753985,RPKM
PVHG6-P-R3,"Pd630_LPD00417	",21,57.82844073,RPKM
PVHG6-P-R3,"Pd630_LPD00418	",21,616.7103002,RPKM
PVHG6-P-R3,"Pd630_LPD00419	",21,3790.558241,RPKM
PVHG6-P-R3,"Pd630_LPD00420	",21,59.98102473,RPKM
PVHG6-P-R3,"Pd630_LPD00421	",21,324.0138709,RPKM
PVHG6-P-R3,"Pd630_LPD00423	",21,25.12724596,RPKM
PVHG6-P-R3,"Pd630_LPD00424	",21,4.197916439,RPKM
PVHG6-P-R3,"Pd630_LPD00425	",21,139.4660407,RPKM
PVHG6-P-R3,"Pd630_LPD00426	",21,76.8190151,RPKM
PVHG6-P-R3,"Pd630_LPD00427	",21,60.07732454,RPKM
PVHG6-P-R3,"Pd630_LPD00428	",21,8.355742885,RPKM
PVHG6-P-R3,"Pd630_LPD00429	",21,45.67113248,RPKM
PVHG6-P-R3,"Pd630_LPD00431	",21,92.64718185,RPKM
PVHG6-P-R3,"Pd630_LPD00432	",21,84.38668759,RPKM
PVHG6-P-R3,"Pd630_LPD00433	",21,48.54733296,RPKM
PVHG6-P-R3,"Pd630_LPD00434	",21,59.38167678,RPKM
PVHG6-P-R3,"Pd630_LPD00436	",21,94.40722428,RPKM
PVHG6-P-R3,"Pd630_LPD00437	",21,326.5995755,RPKM
PVHG6-P-R3,"Pd630_LPD00438	",21,301.4789377,RPKM
PVHG6-P-R3,"Pd630_LPD00439	",21,653.0964821,RPKM
PVHG6-P-R3,"Pd630_LPD00440	",21,36.74150426,RPKM
PVHG6-P-R3,"Pd630_LPD00441	",21,66.34331752,RPKM
PVHG6-P-R3,"Pd630_LPD00442	",21,26.59549545,RPKM
PVHG6-P-R3,"Pd630_LPD00443	",21,362.6312389,RPKM
PVHG6-P-R3,"Pd630_LPD00444	",21,98.5769513,RPKM
PVHG6-P-R3,"Pd630_LPD00445	",21,66.33620971,RPKM
PVHG6-P-R3,"Pd630_LPD00446	",21,436.0374375,RPKM
PVHG6-P-R3,"Pd630_LPD00448	",21,335.3511054,RPKM
PVHG6-P-R3,"Pd630_LPD00449	",21,23.59400382,RPKM
PVHG6-P-R3,"Pd630_LPD00450	",21,191.8277313,RPKM
PVHG6-P-R3,"Pd630_LPD00451	",21,276.8565509,RPKM
PVHG6-P-R3,"Pd630_LPD00452	",21,98.11893046,RPKM
PVHG6-P-R3,"Pd630_LPD00453	",21,295.0697252,RPKM
PVHG6-P-R3,"Pd630_LPD00454	",21,165.3833167,RPKM
PVHG6-P-R3,"Pd630_LPD00455	",21,1282.708412,RPKM
PVHG6-P-R3,"Pd630_LPD00456	",21,1126.59789,RPKM
PVHG6-P-R3,"Pd630_LPD00457	",21,343.0041092,RPKM
PVHG6-P-R3,"Pd630_LPD00458	",21,195.2513048,RPKM
PVHG6-P-R3,"Pd630_LPD00459	",21,55.24951596,RPKM
PVHG6-P-R3,"Pd630_LPD00460	",21,99.97056772,RPKM
PVHG6-P-R3,"Pd630_LPD00461	",21,245.5391699,RPKM
PVHG6-P-R3,"Pd630_LPD00463	",21,204.7053601,RPKM
PVHG6-P-R3,"Pd630_LPD00464	",21,152.8581378,RPKM
PVHG6-P-R3,"Pd630_LPD00465	",21,206.0339384,RPKM
PVHG6-P-R3,"Pd630_LPD00466	",21,11.29285653,RPKM
PVHG6-P-R3,"Pd630_LPD00467	",21,55.58187656,RPKM
PVHG6-P-R3,"Pd630_LPD00468	",21,50.47527848,RPKM
PVHG6-P-R3,"Pd630_LPD00469	",21,43.19038588,RPKM
PVHG6-P-R3,"Pd630_LPD00470	",21,6.682397596,RPKM
PVHG6-P-R3,"Pd630_LPD00471	",21,37.83764494,RPKM
PVHG6-P-R3,"Pd630_LPD00472	",21,1512.671125,RPKM
PVHG6-P-R3,"Pd630_LPD00473	",21,103.2950046,RPKM
PVHG6-P-R3,"Pd630_LPD00474	",21,47.14951824,RPKM
PVHG6-P-R3,"Pd630_LPD00475	",21,286.1521242,RPKM
PVHG6-P-R3,"Pd630_LPD00476	",21,216.543449,RPKM
PVHG6-P-R3,"Pd630_LPD00477	",21,49.18852415,RPKM
PVHG6-P-R3,"Pd630_LPD00478	",21,35.06906026,RPKM
PVHG6-P-R3,"Pd630_LPD00479	",21,69.2641356,RPKM
PVHG6-P-R3,"Pd630_LPD00480	",21,26.04517083,RPKM
PVHG6-P-R3,"Pd630_LPD00481	",21,176.0554751,RPKM
PVHG6-P-R3,"Pd630_LPD00482	",21,11.30867285,RPKM
PVHG6-P-R3,"Pd630_LPD00483	",21,1.126991658,RPKM
PVHG6-P-R3,"Pd630_LPD00484	",21,1.179203684,RPKM
PVHG6-P-R3,"Pd630_LPD00485	",21,0.624179995,RPKM
PVHG6-P-R3,"Pd630_LPD00486	",21,0.669385232,RPKM
PVHG6-P-R3,"Pd630_LPD00487	",21,1.083287595,RPKM
PVHG6-P-R3,"Pd630_LPD00488	",21,0.831711923,RPKM
PVHG6-P-R3,"Pd630_LPD00489	",21,1.450376752,RPKM
PVHG6-P-R3,"Pd630_LPD00490	",21,0.738918965,RPKM
PVHG6-P-R3,"Pd630_LPD00491	",21,1.537834771,RPKM
PVHG6-P-R3,"Pd630_LPD00492	",21,18.44798653,RPKM
PVHG6-P-R3,"Pd630_LPD00493	",21,135.3436445,RPKM
PVHG6-P-R3,"Pd630_LPD00494	",21,103.7699242,RPKM
PVHG6-P-R3,"Pd630_LPD00495	",21,119.4813042,RPKM
PVHG6-P-R3,"Pd630_LPD00496	",21,184.6175368,RPKM
PVHG6-P-R3,"Pd630_LPD00497	",21,11.17140332,RPKM
PVHG6-P-R3,"Pd630_LPD00498	",21,30.03041216,RPKM
PVHG6-P-R3,"Pd630_LPD00499	",21,17.38601362,RPKM
PVHG6-P-R3,"Pd630_LPD00500	",21,16.3103165,RPKM
PVHG6-P-R3,"Pd630_LPD00501	",21,4.613504313,RPKM
PVHG6-P-R3,"Pd630_LPD00502	",21,4.588407802,RPKM
PVHG6-P-R3,"Pd630_LPD00503	",21,8.612483588,RPKM
PVHG6-P-R3,"Pd630_LPD00504	",21,23.8463132,RPKM
PVHG6-P-R3,"Pd630_LPD00505	",21,16.6247941,RPKM
PVHG6-P-R3,"Pd630_LPD00506	",21,56.65365069,RPKM
PVHG6-P-R3,"Pd630_LPD00507	",21,236.3908349,RPKM
PVHG6-P-R3,"Pd630_LPD00508	",21,22.40535869,RPKM
PVHG6-P-R3,"Pd630_LPD00509	",21,129.2073966,RPKM
PVHG6-P-R3,"Pd630_LPD00510	",21,24.44849067,RPKM
PVHG6-P-R3,"Pd630_LPD00511	",21,68.19782415,RPKM
PVHG6-P-R3,"Pd630_LPD00512	",21,195.8129885,RPKM
PVHG6-P-R3,"Pd630_LPD00513	",21,305.2476121,RPKM
PVHG6-P-R3,"Pd630_LPD00514	",21,162.5588772,RPKM
PVHG6-P-R3,"Pd630_LPD00515	",21,194.982312,RPKM
PVHG6-P-R3,"Pd630_LPD00516	",21,204.249743,RPKM
PVHG6-P-R3,"Pd630_LPD00517	",21,69.06687339,RPKM
PVHG6-P-R3,"Pd630_LPD00518	",21,5.213321551,RPKM
PVHG6-P-R3,"Pd630_LPD00519	",21,14.80493047,RPKM
PVHG6-P-R3,"Pd630_LPD00520	",21,13.57118626,RPKM
PVHG6-P-R3,"Pd630_LPD00521	",21,11.98882308,RPKM
PVHG6-P-R3,"Pd630_LPD00522	",21,15.92534007,RPKM
PVHG6-P-R3,"Pd630_LPD00523	",21,220.2231268,RPKM
PVHG6-P-R3,"Pd630_LPD00524	",21,172.67734,RPKM
PVHG6-P-R3,"Pd630_LPD00525	",21,13.21566286,RPKM
PVHG6-P-R3,"Pd630_LPD00526	",21,147.2250641,RPKM
PVHG6-P-R3,"Pd630_LPD00527	",21,164.2986186,RPKM
PVHG6-P-R3,"Pd630_LPD00528	",21,1545.150794,RPKM
PVHG6-P-R3,"Pd630_LPD00529	",21,3.449415763,RPKM
PVHG6-P-R3,"Pd630_LPD00530	",21,18.80440998,RPKM
PVHG6-P-R3,"Pd630_LPD00531	",21,28.94634728,RPKM
PVHG6-P-R3,"Pd630_LPD00532	",21,207.0717134,RPKM
PVHG6-P-R3,"Pd630_LPD00533	",21,29.90436125,RPKM
PVHG6-P-R3,"Pd630_LPD00534	",21,9.733499926,RPKM
PVHG6-P-R3,"Pd630_LPD00535	",21,2.986798805,RPKM
PVHG6-P-R3,"Pd630_LPD00536	",21,1.592038045,RPKM
PVHG6-P-R3,"Pd630_LPD00537	",21,1.443998496,RPKM
PVHG6-P-R3,"Pd630_LPD00539	",21,7.68892117,RPKM
PVHG6-P-R3,"Pd630_LPD00540	",21,0.952138976,RPKM
PVHG6-P-R3,"Pd630_LPD00541	",21,0.37594015,RPKM
PVHG6-P-R3,"Pd630_LPD00542	",21,10.82339512,RPKM
PVHG6-P-R3,"Pd630_LPD00543	",21,39.45376537,RPKM
PVHG6-P-R3,"Pd630_LPD00544	",21,22.14972066,RPKM
PVHG6-P-R3,"Pd630_LPD00545	",21,15.32347097,RPKM
PVHG6-P-R3,"Pd630_LPD00547	",21,24.03092982,RPKM
PVHG6-P-R3,"Pd630_LPD00548	",21,7.443924388,RPKM
PVHG6-P-R3,"Pd630_LPD00549	",21,102.540355,RPKM
PVHG6-P-R3,"Pd630_LPD00550	",21,26.44770264,RPKM
PVHG6-P-R3,"Pd630_LPD00551	",21,12.95258761,RPKM
PVHG6-P-R3,"Pd630_LPD00552	",21,563.8797493,RPKM
PVHG6-P-R3,"Pd630_LPD00553	",21,77.57803687,RPKM
PVHG6-P-R3,"Pd630_LPD00554	",21,296.8669411,RPKM
PVHG6-P-R3,"Pd630_LPD00555	",21,59.1135172,RPKM
PVHG6-P-R3,"Pd630_LPD00556	",21,848.2508607,RPKM
PVHG6-P-R3,"Pd630_LPD00557	",21,312.5701361,RPKM
PVHG6-P-R3,"Pd630_LPD00558	",21,27.45214281,RPKM
PVHG6-P-R3,"Pd630_LPD00559	",21,66.28289113,RPKM
PVHG6-P-R3,"Pd630_LPD00560	",21,12.1019071,RPKM
PVHG6-P-R3,"Pd630_LPD00561	",21,25.00480101,RPKM
PVHG6-P-R3,"Pd630_LPD00562	",21,10.18333498,RPKM
PVHG6-P-R3,"Pd630_LPD00563	",21,2.594248105,RPKM
PVHG6-P-R3,"Pd630_LPD00564	",21,3.337629141,RPKM
PVHG6-P-R3,"Pd630_LPD00565	",21,3.234228746,RPKM
PVHG6-P-R3,"Pd630_LPD00566	",21,17.34853222,RPKM
PVHG6-P-R3,"Pd630_LPD00567	",21,19.23778642,RPKM
PVHG6-P-R3,"Pd630_LPD00568	",21,8.87244361,RPKM
PVHG6-P-R3,"Pd630_LPD00569	",21,67.08855053,RPKM
PVHG6-P-R3,"Pd630_LPD00570	",21,66.23400904,RPKM
PVHG6-P-R3,"Pd630_LPD00571	",21,4.379813735,RPKM
PVHG6-P-R3,"Pd630_LPD00572	",21,1.495845371,RPKM
PVHG6-P-R3,"Pd630_LPD00573	",21,81.48933046,RPKM
PVHG6-P-R3,"Pd630_LPD00574	",21,145.1924865,RPKM
PVHG6-P-R3,"Pd630_LPD00575	",21,105.7278473,RPKM
PVHG6-P-R3,"Pd630_LPD00577	",21,276.6431442,RPKM
PVHG6-P-R3,"Pd630_LPD00578	",21,52.66396417,RPKM
PVHG6-P-R3,"Pd630_LPD00579	",21,243.4148996,RPKM
PVHG6-P-R3,"Pd630_LPD00580	",21,78.10335174,RPKM
PVHG6-P-R3,"Pd630_LPD00581	",21,10.1879379,RPKM
PVHG6-P-R3,"Pd630_LPD00583	",21,10.58532054,RPKM
PVHG6-P-R3,"Pd630_LPD00584	",21,40.6690377,RPKM
PVHG6-P-R3,"Pd630_LPD00585	",21,45.67862692,RPKM
PVHG6-P-R3,"Pd630_LPD00586	",21,30.26117088,RPKM
PVHG6-P-R3,"Pd630_LPD00587	",21,15.24160453,RPKM
PVHG6-P-R3,"Pd630_LPD00588	",21,20.50486037,RPKM
PVHG6-P-R3,"Pd630_LPD00589	",21,512.4322705,RPKM
PVHG6-P-R3,"Pd630_LPD00590	",21,67.02841994,RPKM
PVHG6-P-R3,"Pd630_LPD00591	",21,142.8615607,RPKM
PVHG6-P-R3,"Pd630_LPD00592	",21,412.355216,RPKM
PVHG6-P-R3,"Pd630_LPD00593	",21,37.19352122,RPKM
PVHG6-P-R3,"Pd630_LPD00594	",21,4.811387463,RPKM
PVHG6-P-R3,"Pd630_LPD00595	",21,1.713435281,RPKM
PVHG6-P-R3,"Pd630_LPD00596	",21,236.5579133,RPKM
PVHG6-P-R3,"Pd630_LPD00597	",21,17.61327514,RPKM
PVHG6-P-R3,"Pd630_LPD00601	",21,6.946940533,RPKM
PVHG6-P-R3,"Pd630_LPD00602	",21,13.85621795,RPKM
PVHG6-P-R3,"Pd630_LPD00603	",21,32.62380775,RPKM
PVHG6-P-R3,"Pd630_LPD00604	",21,15.64989479,RPKM
PVHG6-P-R3,"Pd630_LPD00605	",21,90.67562968,RPKM
PVHG6-P-R3,"Pd630_LPD00606	",21,11.12230973,RPKM
PVHG6-P-R3,"Pd630_LPD00608	",21,171.6494987,RPKM
PVHG6-P-R3,"Pd630_LPD00609	",21,285.1303224,RPKM
PVHG6-P-R3,"Pd630_LPD00610	",21,971.482354,RPKM
PVHG6-P-R3,"Pd630_LPD00611	",21,464.9045912,RPKM
PVHG6-P-R3,"Pd630_LPD00612	",21,216.8487397,RPKM
PVHG6-P-R3,"Pd630_LPD00613	",21,109.2314992,RPKM
PVHG6-P-R3,"Pd630_LPD00614	",21,10.96810115,RPKM
PVHG6-P-R3,"Pd630_LPD00615	",21,29.5220268,RPKM
PVHG6-P-R3,"Pd630_LPD00616	",21,30.93670648,RPKM
PVHG6-P-R3,"Pd630_LPD00618	",21,22.16946995,RPKM
PVHG6-P-R3,"Pd630_LPD00619	",21,174.2173278,RPKM
PVHG6-P-R3,"Pd630_LPD00620	",21,172.8888992,RPKM
PVHG6-P-R3,"Pd630_LPD00621	",21,5.497271527,RPKM
PVHG6-P-R3,"Pd630_LPD00622	",21,4.545203321,RPKM
PVHG6-P-R3,"Pd630_LPD00623	",21,25.48734981,RPKM
PVHG6-P-R3,"Pd630_LPD00624	",21,181.3159275,RPKM
PVHG6-P-R3,"Pd630_LPD00625	",21,39.36100573,RPKM
PVHG6-P-R3,"Pd630_LPD00626	",21,516.3407383,RPKM
PVHG6-P-R3,"Pd630_LPD00627	",21,25.61510594,RPKM
PVHG6-P-R3,"Pd630_LPD00628	",21,58.25679956,RPKM
PVHG6-P-R3,"Pd630_LPD00629	",21,55.09066914,RPKM
PVHG6-P-R3,"Pd630_LPD00630	",21,137.7752048,RPKM
PVHG6-P-R3,"Pd630_LPD00631	",21,2.229214269,RPKM
PVHG6-P-R3,"Pd630_LPD00632	",21,21.7635487,RPKM
PVHG6-P-R3,"Pd630_LPD00633	",21,9.635267612,RPKM
PVHG6-P-R3,"Pd630_LPD00634	",21,1.945218478,RPKM
PVHG6-P-R3,"Pd630_LPD00635	",21,86.90167962,RPKM
PVHG6-P-R3,"Pd630_LPD00636	",21,78.00824872,RPKM
PVHG6-P-R3,"Pd630_LPD00637	",21,7.779097863,RPKM
PVHG6-P-R3,"Pd630_LPD00638	",21,12.97124053,RPKM
PVHG6-P-R3,"Pd630_LPD00639	",21,3.84714714,RPKM
PVHG6-P-R3,"Pd630_LPD00640	",21,1.675527421,RPKM
PVHG6-P-R3,"Pd630_LPD00641	",21,48.71724863,RPKM
PVHG6-P-R3,"Pd630_LPD00642	",21,157.7453512,RPKM
PVHG6-P-R3,"Pd630_LPD00643	",21,451.4658417,RPKM
PVHG6-P-R3,"Pd630_LPD00644	",21,140.7612767,RPKM
PVHG6-P-R3,"Pd630_LPD00645	",21,15.73795942,RPKM
PVHG6-P-R3,"Pd630_LPD00646	",21,69.99732804,RPKM
PVHG6-P-R3,"Pd630_LPD00647	",21,17.52905487,RPKM
PVHG6-P-R3,"Pd630_LPD00648	",21,3.972054515,RPKM
PVHG6-P-R3,"Pd630_LPD00649	",21,7.154901692,RPKM
PVHG6-P-R3,"Pd630_LPD00650	",21,20.63967281,RPKM
PVHG6-P-R3,"Pd630_LPD00651	",21,19.56564216,RPKM
PVHG6-P-R3,"Pd630_LPD00652	",21,25.2731704,RPKM
PVHG6-P-R3,"Pd630_LPD00653	",21,45.77717026,RPKM
PVHG6-P-R3,"Pd630_LPD00654	",21,11.96676297,RPKM
PVHG6-P-R3,"Pd630_LPD00655	",21,3.905167587,RPKM
PVHG6-P-R3,"Pd630_LPD00656	",21,2.412052032,RPKM
PVHG6-P-R3,"Pd630_LPD00657	",21,4.725182829,RPKM
PVHG6-P-R3,"Pd630_LPD00658	",21,10.32003121,RPKM
PVHG6-P-R3,"Pd630_LPD00659	",21,16.4489787,RPKM
PVHG6-P-R3,"Pd630_LPD00660	",21,1.650609321,RPKM
PVHG6-P-R3,"Pd630_LPD00661	",21,1.967202355,RPKM
PVHG6-P-R3,"Pd630_LPD00662	",21,2.822836495,RPKM
PVHG6-P-R3,"Pd630_LPD00663	",21,4.54792859,RPKM
PVHG6-P-R3,"Pd630_LPD00664	",21,4.267217802,RPKM
PVHG6-P-R3,"Pd630_LPD00665	",21,10.18840889,RPKM
PVHG6-P-R3,"Pd630_LPD00666	",21,2.640761518,RPKM
PVHG6-P-R3,"Pd630_LPD00667	",21,6.898831526,RPKM
PVHG6-P-R3,"Pd630_LPD00668	",21,12.57340998,RPKM
PVHG6-P-R3,"Pd630_LPD00669	",21,93.78188266,RPKM
PVHG6-P-R3,"Pd630_LPD00670	",21,171.7119167,RPKM
PVHG6-P-R3,"Pd630_LPD00671	",21,63.89012215,RPKM
PVHG6-P-R3,"Pd630_LPD00672	",21,6.273430695,RPKM
PVHG6-P-R3,"Pd630_LPD00673	",21,1.073373113,RPKM
PVHG6-P-R3,"Pd630_LPD00674	",21,0.414147864,RPKM
PVHG6-P-R3,"Pd630_LPD00675	",21,1.127300169,RPKM
PVHG6-P-R3,"Pd630_LPD00676	",21,18.49524499,RPKM
PVHG6-P-R3,"Pd630_LPD00677	",21,67.47541361,RPKM
PVHG6-P-R3,"Pd630_LPD00678	",21,4.561872355,RPKM
PVHG6-P-R3,"Pd630_LPD00679	",21,4.996760068,RPKM
PVHG6-P-R3,"Pd630_LPD00680	",21,17.3777385,RPKM
PVHG6-P-R3,"Pd630_LPD00681	",21,6.425382304,RPKM
PVHG6-P-R3,"Pd630_LPD00682	",21,2.688118925,RPKM
PVHG6-P-R3,"Pd630_LPD00683	",21,2.975741838,RPKM
PVHG6-P-R3,"Pd630_LPD00684	",21,3.007412704,RPKM
PVHG6-P-R3,"Pd630_LPD00685	",21,24.56402134,RPKM
PVHG6-P-R3,"Pd630_LPD00686	",21,6.193970068,RPKM
PVHG6-P-R3,"Pd630_LPD00687	",21,7.207792802,RPKM
PVHG6-P-R3,"Pd630_LPD00688	",21,2.240646137,RPKM
PVHG6-P-R3,"Pd630_LPD00689	",21,0.602656547,RPKM
PVHG6-P-R3,"Pd630_LPD00690	",21,0.615388728,RPKM
PVHG6-P-R3,"Pd630_LPD00691	",21,0.542765213,RPKM
PVHG6-P-R3,"Pd630_LPD00692	",21,0.97819253,RPKM
PVHG6-P-R3,"Pd630_LPD00693	",21,1.601299464,RPKM
PVHG6-P-R3,"Pd630_LPD00694	",21,1.325764898,RPKM
PVHG6-P-R3,"Pd630_LPD00695	",21,1.542091753,RPKM
PVHG6-P-R3,"Pd630_LPD00696	",21,2.704779979,RPKM
PVHG6-P-R3,"Pd630_LPD00697	",21,6.173954301,RPKM
PVHG6-P-R3,"Pd630_LPD00698	",21,18.7569241,RPKM
PVHG6-P-R3,"Pd630_LPD00699	",21,0.595035404,RPKM
PVHG6-P-R3,"Pd630_LPD00701	",21,0.97819253,RPKM
PVHG6-P-R3,"Pd630_LPD00702	",21,0.717341189,RPKM
PVHG6-P-R3,"Pd630_LPD00703	",21,96.71063478,RPKM
PVHG6-P-R3,"Pd630_LPD00704	",21,76.26699317,RPKM
PVHG6-P-R3,"Pd630_LPD00705	",21,8.092566217,RPKM
PVHG6-P-R3,"Pd630_LPD00706	",21,0.789625295,RPKM
PVHG6-P-R3,"Pd630_LPD00707	",21,1.90204103,RPKM
PVHG6-P-R3,"Pd630_LPD00710	",21,3.105057844,RPKM
PVHG6-P-R3,"Pd630_LPD00711	",21,9.621427388,RPKM
PVHG6-P-R3,"Pd630_LPD00713	",21,32.56980993,RPKM
PVHG6-P-R3,"Pd630_LPD00714	",21,1.17936323,RPKM
PVHG6-P-R3,"Pd630_LPD00715	",21,1.867688846,RPKM
PVHG6-P-R3,"Pd630_LPD00716	",21,0.344036218,RPKM
PVHG6-P-R3,"Pd630_LPD00717	",21,0.570612309,RPKM
PVHG6-P-R3,"Pd630_LPD00718	",21,0.686271199,RPKM
PVHG6-P-R3,"Pd630_LPD00719	",21,1.467288795,RPKM
PVHG6-P-R3,"Pd630_LPD00720	",21,0.713931367,RPKM
PVHG6-P-R3,"Pd630_LPD00721	",21,0.898562461,RPKM
PVHG6-P-R3,"Pd630_LPD00722	",21,4.195646988,RPKM
PVHG6-P-R3,"Pd630_LPD00723	",21,2.436702674,RPKM
PVHG6-P-R3,"Pd630_LPD00724	",21,5.562342024,RPKM
PVHG6-P-R3,"Pd630_LPD00725	",21,11.65890613,RPKM
PVHG6-P-R3,"Pd630_LPD00726	",21,11.03045001,RPKM
PVHG6-P-R3,"Pd630_LPD00727	",21,12.83398815,RPKM
PVHG6-P-R3,"Pd630_LPD00728	",21,11.27142426,RPKM
PVHG6-P-R3,"Pd630_LPD00729	",21,5.543091002,RPKM
PVHG6-P-R3,"Pd630_LPD00730	",21,4.485773566,RPKM
PVHG6-P-R3,"Pd630_LPD00731	",21,10.14292492,RPKM
PVHG6-P-R3,"Pd630_LPD00732	",21,1.612556402,RPKM
PVHG6-P-R3,"Pd630_LPD00733	",21,1.021589561,RPKM
PVHG6-P-R3,"Pd630_LPD00734	",21,2.645067693,RPKM
PVHG6-P-R3,"Pd630_LPD00735	",21,0.997547938,RPKM
PVHG6-P-R3,"Pd630_LPD00736	",21,9.237478633,RPKM
PVHG6-P-R3,"Pd630_LPD00737	",21,471.8179542,RPKM
PVHG6-P-R3,"Pd630_LPD00738	",21,435.655863,RPKM
PVHG6-P-R3,"Pd630_LPD00739	",21,44.9225522,RPKM
PVHG6-P-R3,"Pd630_LPD00741	",21,1.487740849,RPKM
PVHG6-P-R3,"Pd630_LPD00742	",21,8.463632717,RPKM
PVHG6-P-R3,"Pd630_LPD00743	",21,42.36646645,RPKM
PVHG6-P-R3,"Pd630_LPD00744	",21,16.78828953,RPKM
PVHG6-P-R3,"Pd630_LPD00745	",21,22.29442906,RPKM
PVHG6-P-R3,"Pd630_LPD00748	",21,4.782464937,RPKM
PVHG6-P-R3,"Pd630_LPD00749	",21,6.503084602,RPKM
PVHG6-P-R3,"Pd630_LPD00750	",21,8.615442188,RPKM
PVHG6-P-R3,"Pd630_LPD00751	",21,9.452725889,RPKM
PVHG6-P-R3,"Pd630_LPD00752	",21,101.6638267,RPKM
PVHG6-P-R3,"Pd630_LPD00753	",21,88.36605361,RPKM
PVHG6-P-R3,"Pd630_LPD00755	",21,72.30473116,RPKM
PVHG6-P-R3,"Pd630_LPD00756	",21,42.52226218,RPKM
PVHG6-P-R3,"Pd630_LPD00757	",21,16.82755528,RPKM
PVHG6-P-R3,"Pd630_LPD00758	",21,332.5492308,RPKM
PVHG6-P-R3,"Pd630_LPD00759	",21,273.4988691,RPKM
PVHG6-P-R3,"Pd630_LPD00760	",21,328.5325908,RPKM
PVHG6-P-R3,"Pd630_LPD00762	",21,323.3827278,RPKM
PVHG6-P-R3,"Pd630_LPD00763	",21,211.8897754,RPKM
PVHG6-P-R3,"Pd630_LPD00765	",21,1168.021351,RPKM
PVHG6-P-R3,"Pd630_LPD00766	",21,1018.666481,RPKM
PVHG6-P-R3,"Pd630_LPD00767	",21,2828.561808,RPKM
PVHG6-P-R3,"Pd630_LPD00768	",21,914.6637622,RPKM
PVHG6-P-R3,"Pd630_LPD00769	",21,95.13980195,RPKM
PVHG6-P-R3,"Pd630_LPD00770	",21,45.96619648,RPKM
PVHG6-P-R3,"Pd630_LPD00771	",21,48.50910672,RPKM
PVHG6-P-R3,"Pd630_LPD00772	",21,81.49715379,RPKM
PVHG6-P-R3,"Pd630_LPD00773	",21,84.45374696,RPKM
PVHG6-P-R3,"Pd630_LPD00774	",21,1005.553972,RPKM
PVHG6-P-R3,"Pd630_LPD00775	",21,257.224273,RPKM
PVHG6-P-R3,"Pd630_LPD00776	",21,121.05309,RPKM
PVHG6-P-R3,"Pd630_LPD00777	",21,16.25854988,RPKM
PVHG6-P-R3,"Pd630_LPD00778	",21,216.8954012,RPKM
PVHG6-P-R3,"Pd630_LPD00779	",21,61.89109433,RPKM
PVHG6-P-R3,"Pd630_LPD00780	",21,5.655999957,RPKM
PVHG6-P-R3,"Pd630_LPD00781	",21,8.469642397,RPKM
PVHG6-P-R3,"Pd630_LPD00782	",21,6.306148405,RPKM
PVHG6-P-R3,"Pd630_LPD00783	",21,45.00337766,RPKM
PVHG6-P-R3,"Pd630_LPD00784	",21,90.98709823,RPKM
PVHG6-P-R3,"Pd630_LPD00785	",21,2.11221131,RPKM
PVHG6-P-R3,"Pd630_LPD00786	",21,0.544795507,RPKM
PVHG6-P-R3,"Pd630_LPD00787	",21,0.3132086,RPKM
PVHG6-P-R3,"Pd630_LPD00788	",21,0.111460713,RPKM
PVHG6-P-R3,"Pd630_LPD00790	",21,2.62155598,RPKM
PVHG6-P-R3,"Pd630_LPD00791	",21,0.734329406,RPKM
PVHG6-P-R3,"Pd630_LPD00793	",21,2.036519476,RPKM
PVHG6-P-R3,"Pd630_LPD00794	",21,20.38500887,RPKM
PVHG6-P-R3,"Pd630_LPD00795	",21,7.400700921,RPKM
PVHG6-P-R3,"Pd630_LPD00796	",21,5.691756278,RPKM
PVHG6-P-R3,"Pd630_LPD00797	",21,59.66146858,RPKM
PVHG6-P-R3,"Pd630_LPD00798	",21,24896.42881,RPKM
PVHG6-P-R3,"Pd630_LPD00799	",21,252.296755,RPKM
PVHG6-P-R3,"Pd630_LPD00800	",21,258.0692398,RPKM
PVHG6-P-R3,"Pd630_LPD00801	",21,116.0820673,RPKM
PVHG6-P-R3,"Pd630_LPD00802	",21,1.795586288,RPKM
PVHG6-P-R3,"Pd630_LPD00803	",21,11.39806948,RPKM
PVHG6-P-R3,"Pd630_LPD00804	",21,60.00250845,RPKM
PVHG6-P-R3,"Pd630_LPD00806	",21,218.4629983,RPKM
PVHG6-P-R3,"Pd630_LPD00810	",21,53.09761688,RPKM
PVHG6-P-R3,"Pd630_LPD00811	",21,9.669673697,RPKM
PVHG6-P-R3,"Pd630_LPD00812	",21,7.722412964,RPKM
PVHG6-P-R3,"Pd630_LPD00813	",21,11.35319519,RPKM
PVHG6-P-R3,"Pd630_LPD00814	",21,2.217236401,RPKM
PVHG6-P-R3,"Pd630_LPD00815	",21,8.905982859,RPKM
PVHG6-P-R3,"Pd630_LPD00816	",21,4.743767964,RPKM
PVHG6-P-R3,"Pd630_LPD00817	",21,1.658612786,RPKM
PVHG6-P-R3,"Pd630_LPD00818	",21,17.15941636,RPKM
PVHG6-P-R3,"Pd630_LPD00819	",21,3.665486549,RPKM
PVHG6-P-R3,"Pd630_LPD00820	",21,10.65007117,RPKM
